hd,jcd,rno,shiki,combo,payout,ninki
251112,02,5,複勝,1,130,
251112,02,5,複勝,2,240,
251112,02,5,２連単,1-2,660,2
251112,02,5,２連複,1-2,620,2
251112,02,5,拡連複,1-2,290,6
251112,02,5,拡連複,1-5,220,2
251112,02,5,拡連複,2-5,280,5
251112,02,5,３連単,1-2-5,2040,4
251112,02,5,３連複,1-2-5,630,3
251112,02,6,単勝,3,290,
251112,02,6,複勝,3,330,
251112,02,6,複勝,2,400,
251112,02,6,２連単,3-2,3850,15
251112,02,6,２連複,2-3,1130,5
251112,02,6,拡連複,2-3,320,5
251112,02,6,拡連複,3-4,350,6
251112,02,6,拡連複,2-4,170,2
251112,02,6,３連単,3-2-4,7990,33
251112,02,6,３連複,2-3-4,1020,4
251112,02,7,単勝,4,790,
251112,02,7,複勝,4,200,
251112,02,7,複勝,6,3300,
251112,02,7,２連単,4-6,4860,17
251112,02,7,２連複,4-6,2680,10
251112,02,7,拡連複,4-6,760,11
251112,02,7,拡連複,4-5,460,6
251112,02,7,拡連複,5-6,1370,14
251112,02,7,３連単,4-6-5,15810,52
251112,02,7,３連複,4-5-6,4110,16
251112,02,8,単勝,1,130,
251112,02,8,複勝,1,170,
251112,02,8,複勝,2,310,
251112,02,8,２連単,1-2,360,1
251112,02,8,２連複,1-2,320,1
251112,02,8,拡連複,1-2,130,1
251112,02,8,拡連複,1-5,240,5
251112,02,8,拡連複,2-5,290,7
251112,02,8,３連単,1-2-5,1530,6
251112,02,8,３連複,1-2-5,760,5
251112,02,9,単勝,1,130,
251112,02,9,複勝,1,100,
251112,02,9,複勝,2,130,
251112,02,9,２連単,1-2,320,2
251112,02,9,２連複,1-2,330,2
251112,02,9,拡連複,1-2,140,2
251112,02,9,拡連複,1-4,190,3
251112,02,9,拡連複,2-4,350,5
251112,02,9,３連単,1-2-4,1030,4
251112,02,9,３連複,1-2-4,450,3
251112,02,10,単勝,6,1000,
251112,02,10,複勝,6,720,
251112,02,10,複勝,5,1150,
251112,02,10,２連単,6-5,12440,29
251112,02,10,２連複,5-6,4030,14
251112,02,10,拡連複,5-6,1240,15
251112,02,10,拡連複,4-6,640,10
251112,02,10,拡連複,4-5,830,12
251112,02,10,３連単,6-5-4,83880,109
251112,02,10,３連複,4-5-6,3630,13
251112,02,11,単勝,1,150,
251112,02,11,複勝,1,120,
251112,02,11,複勝,3,170,
251112,02,11,２連単,1-3,380,1
251112,02,11,２連複,1-3,320,1
251112,02,11,拡連複,1-3,150,1
251112,02,11,拡連複,1-6,420,8
251112,02,11,拡連複,3-6,630,11
251112,02,11,３連単,1-3-6,2170,8
251112,02,11,３連複,1-3-6,1290,7
251112,02,12,単勝,5,730,
251112,02,12,複勝,5,260,
251112,02,12,複勝,1,110,
251112,02,12,２連単,5-1,2400,7
251112,02,12,２連複,1-5,550,3
251112,02,12,拡連複,1-5,130,2
251112,02,12,拡連複,2-5,350,7
251112,02,12,拡連複,1-2,130,1
251112,02,12,３連単,5-1-2,7030,23
251112,02,12,３連複,1-2-5,410,2
251112,01,1,単勝,3,410,
251112,01,1,複勝,3,210,
251112,01,1,複勝,2,130,
251112,01,1,２連単,3-2,2200,10
251112,01,1,２連複,2-3,540,1
251112,01,1,拡連複,2-3,330,4
251112,01,1,拡連複,1-3,860,15
251112,01,1,拡連複,1-2,340,5
251112,01,1,３連単,3-2-1,18030,70
251112,01,1,３連複,1-2-3,2100,10
251112,01,2,単勝,1,750,
251112,01,2,複勝,1,280,
251112,01,2,複勝,2,190,
251112,01,2,２連単,1-2,2390,13
251112,01,2,２連複,1-2,1350,7
251112,01,2,拡連複,1-2,260,4
251112,01,2,拡連複,1-3,350,7
251112,01,2,拡連複,2-3,270,5
251112,01,2,３連単,1-2-3,6200,27
251112,01,2,３連複,1-2-3,1250,6
251112,01,3,単勝,3,260,
251112,01,3,複勝,3,120,
251112,01,3,複勝,4,150,
251112,01,3,２連単,3-4,640,2
251112,01,3,２連複,3-4,260,1
251112,01,3,拡連複,3-4,120,1
251112,01,3,拡連複,1-3,160,3
251112,01,3,拡連複,1-4,160,2
251112,01,3,３連単,3-4-1,1770,3
251112,01,3,３連複,1-3-4,340,2
251112,01,4,単勝,1,450,
251112,01,4,複勝,1,170,
251112,01,4,複勝,3,240,
251112,01,4,２連単,1-3,720,3
251112,01,4,２連複,1-3,710,3
251112,01,4,拡連複,1-3,240,4
251112,01,4,拡連複,1-2,150,1
251112,01,4,拡連複,2-3,170,2
251112,01,4,３連単,1-3-2,1380,5
251112,01,4,３連複,1-2-3,230,1
251112,01,5,単勝,3,340,
251112,01,5,複勝,3,190,
251112,01,5,複勝,5,300,
251112,01,5,２連単,3-5,2960,14
251112,01,5,２連複,3-5,1750,8
251112,01,5,拡連複,3-5,440,8
251112,01,5,拡連複,3-4,200,1
251112,01,5,拡連複,4-5,440,9
251112,01,5,３連単,3-5-4,7930,39
251112,01,5,３連複,3-4-5,1210,5
251112,01,6,単勝,1,110,
251112,01,6,複勝,1,120,
251112,01,6,複勝,2,170,
251112,01,6,２連単,1-2,170,1
251112,01,6,２連複,1-2,130,1
251112,01,6,拡連複,1-2,140,1
251112,01,6,拡連複,1-5,310,7
251112,01,6,拡連複,2-5,450,9
251112,01,6,３連単,1-2-5,990,3
251112,01,6,３連複,1-2-5,470,3
251112,01,7,単勝,1,180,
251112,01,7,複勝,1,100,
251112,01,7,複勝,3,100,
251112,01,7,２連単,1-3,210,1
251112,01,7,２連複,1-3,130,1
251112,01,7,拡連複,1-3,120,1
251112,01,7,拡連複,1-2,180,3
251112,01,7,拡連複,2-3,150,2
251112,01,7,３連単,1-3-2,360,1
251112,01,7,３連複,1-2-3,190,1
251112,01,8,単勝,1,150,
251112,01,8,複勝,1,120,
251112,01,8,複勝,5,140,
251112,01,8,２連単,1-5,350,1
251112,01,8,２連複,1-5,250,1
251112,01,8,拡連複,1-5,120,1
251112,01,8,拡連複,1-3,150,2
251112,01,8,拡連複,3-5,210,4
251112,01,8,３連単,1-5-3,680,1
251112,01,8,３連複,1-3-5,250,1
251112,01,9,単勝,1,100,
251112,01,9,複勝,1,100,
251112,01,9,複勝,2,160,
251112,01,9,２連単,1-2,400,3
251112,01,9,２連複,1-2,440,3
251112,01,9,拡連複,1-2,190,3
251112,01,9,拡連複,1-6,230,4
251112,01,9,拡連複,2-6,1150,14
251112,01,9,３連単,1-2-6,2340,10
251112,01,9,３連複,1-2-6,1460,6
251112,01,10,単勝,1,150,
251112,01,10,複勝,1,190,
251112,01,10,複勝,2,470,
251112,01,10,２連単,1-2,640,2
251112,01,10,２連複,1-2,670,4
251112,01,10,拡連複,1-2,340,5
251112,01,10,拡連複,1-3,210,2
251112,01,10,拡連複,2-3,400,7
251112,01,10,３連単,1-2-3,2640,6
251112,01,10,３連複,1-2-3,1050,5
251112,01,11,単勝,1,100,
251112,01,11,複勝,1,120,
251112,01,11,複勝,3,480,
251112,01,11,２連単,1-3,550,3
251112,01,11,２連複,1-3,540,3
251112,01,11,拡連複,1-3,270,4
251112,01,11,拡連複,1-4,110,1
251112,01,11,拡連複,3-4,390,7
251112,01,11,３連単,1-3-4,1240,4
251112,01,11,３連複,1-3-4,570,3
251112,01,12,単勝,1,110,
251112,01,12,複勝,1,100,
251112,01,12,複勝,5,170,
251112,01,12,２連単,1-5,430,2
251112,01,12,２連複,1-5,370,2
251112,01,12,拡連複,1-5,160,1
251112,01,12,拡連複,1-4,190,3
251112,01,12,拡連複,4-5,380,6
251112,01,12,３連単,1-5-4,1380,4
251112,01,12,３連複,1-4-5,470,2
251111,22,1,単勝,1,140,
251111,22,1,複勝,1,100,
251111,22,1,複勝,2,160,
251111,22,1,２連単,1-2,180,1
251111,22,1,２連複,1-2,230,1
251111,22,1,拡連複,1-2,110,1
251111,22,1,拡連複,1-3,120,2
251111,22,1,拡連複,2-3,250,4
251111,22,1,３連単,1-2-3,440,1
251111,22,1,３連複,1-2-3,300,1
251111,22,2,単勝,1,140,
251111,22,2,複勝,1,110,
251111,22,2,複勝,2,340,
251111,22,2,２連単,1-2,420,1
251111,22,2,２連複,1-2,320,1
251111,22,2,拡連複,1-2,160,2
251111,22,2,拡連複,1-4,290,4
251111,22,2,拡連複,2-4,650,9
251111,22,2,３連単,1-2-4,1870,5
251111,22,2,３連複,1-2-4,910,3
251111,22,3,単勝,2,360,
251111,22,3,複勝,2,180,
251111,22,3,複勝,1,110,
251111,22,3,２連単,2-1,580,3
251111,22,3,２連複,1-2,310,1
251111,22,3,拡連複,1-2,130,1
251111,22,3,拡連複,2-3,170,4
251111,22,3,拡連複,1-3,140,2
251111,22,3,３連単,2-1-3,1500,5
251111,22,3,３連複,1-2-3,180,1
251111,22,4,単勝,2,880,
251111,22,4,複勝,2,250,
251111,22,4,複勝,1,130,
251111,22,4,２連単,2-1,1290,6
251111,22,4,２連複,1-2,120,1
251111,22,4,拡連複,1-2,180,3
251111,22,4,拡連複,2-4,280,6
251111,22,4,拡連複,1-4,120,1
251111,22,4,３連単,2-1-4,3300,11
251111,22,4,３連複,1-2-4,270,1
251111,22,5,単勝,1,120,
251111,22,5,複勝,1,110,
251111,22,5,複勝,2,430,
251111,22,5,２連単,1-2,370,2
251111,22,5,２連複,1-2,240,1
251111,22,5,拡連複,1-2,180,3
251111,22,5,拡連複,1-3,180,2
251111,22,5,拡連複,2-3,370,5
251111,22,5,３連単,1-2-3,1270,5
251111,22,5,３連複,1-2-3,530,3
251111,22,6,単勝,2,350,
251111,22,6,複勝,2,120,
251111,22,6,複勝,1,100,
251111,22,6,２連単,2-1,570,2
251111,22,6,２連複,1-2,190,1
251111,22,6,拡連複,1-2,120,1
251111,22,6,拡連複,2-3,350,7
251111,22,6,拡連複,1-3,320,6
251111,22,6,３連単,2-1-3,2060,7
251111,22,6,３連複,1-2-3,350,1
251111,22,7,単勝,1,130,
251111,22,7,複勝,1,100,
251111,22,7,複勝,3,410,
251111,22,7,２連単,1-3,1110,4
251111,22,7,２連複,1-3,910,3
251111,22,7,拡連複,1-3,240,3
251111,22,7,拡連複,1-6,410,7
251111,22,7,拡連複,3-6,3030,13
251111,22,7,３連単,1-3-6,6900,19
251111,22,7,３連複,1-3-6,4830,9
251111,22,8,単勝,2,550,
251111,22,8,複勝,2,100,
251111,22,8,複勝,6,1420,
251111,22,8,２連単,2-6,36030,24
251111,22,8,２連複,2-6,13530,13
251111,22,8,拡連複,2-6,2330,14
251111,22,8,拡連複,2-3,420,6
251111,22,8,拡連複,3-6,1680,13
251111,22,8,３連単,2-6-3,167440,96
251111,22,8,３連複,2-3-6,17390,17
251111,22,9,単勝,1,140,
251111,22,9,複勝,1,100,
251111,22,9,複勝,4,150,
251111,22,9,２連単,1-4,580,3
251111,22,9,２連複,1-4,470,3
251111,22,9,拡連複,1-4,250,4
251111,22,9,拡連複,1-2,230,2
251111,22,9,拡連複,2-4,620,12
251111,22,9,３連単,1-4-2,1610,7
251111,22,9,３連複,1-2-4,550,3
251111,22,10,単勝,1,110,
251111,22,10,複勝,1,100,
251111,22,10,複勝,3,190,
251111,22,10,２連単,1-3,560,2
251111,22,10,２連複,1-3,480,2
251111,22,10,拡連複,1-3,210,4
251111,22,10,拡連複,1-2,130,1
251111,22,10,拡連複,2-3,200,3
251111,22,10,３連単,1-3-2,1500,4
251111,22,10,３連複,1-2-3,470,1
251111,22,11,単勝,2,370,
251111,22,11,複勝,2,120,
251111,22,11,複勝,1,130,
251111,22,11,２連単,2-1,680,3
251111,22,11,２連複,1-2,190,1
251111,22,11,拡連複,1-2,130,1
251111,22,11,拡連複,2-4,280,5
251111,22,11,拡連複,1-4,210,3
251111,22,11,３連単,2-1-4,1880,6
251111,22,11,３連複,1-2-4,330,2
251111,22,12,単勝,1,190,
251111,22,12,複勝,1,150,
251111,22,12,複勝,3,120,
251111,22,12,２連単,1-3,550,3
251111,22,12,２連複,1-3,480,2
251111,22,12,拡連複,1-3,180,2
251111,22,12,拡連複,1-2,160,1
251111,22,12,拡連複,2-3,210,3
251111,22,12,３連単,1-3-2,1270,3
251111,22,12,３連複,1-2-3,240,1
251111,21,1,単勝,1,130,
251111,21,1,複勝,1,100,
251111,21,1,複勝,2,270,
251111,21,1,２連単,1-2,460,2
251111,21,1,２連複,1-2,320,2
251111,21,1,拡連複,1-2,280,3
251111,21,1,拡連複,1-6,610,10
251111,21,1,拡連複,2-6,1860,15
251111,21,1,３連単,1-2-6,3820,14
251111,21,1,３連複,1-2-6,2000,10
251111,21,2,単勝,1,140,
251111,21,2,複勝,1,130,
251111,21,2,複勝,3,280,
251111,21,2,２連単,1-3,340,1
251111,21,2,２連複,1-3,440,2
251111,21,2,拡連複,1-3,200,2
251111,21,2,拡連複,1-6,460,8
251111,21,2,拡連複,3-6,760,10
251111,21,2,３連単,1-3-6,3530,14
251111,21,2,３連複,1-3-6,2270,6
251111,21,3,単勝,1,300,
251111,21,3,複勝,1,160,
251111,21,3,複勝,4,230,
251111,21,3,２連単,1-4,1200,4
251111,21,3,２連複,1-4,760,4
251111,21,3,拡連複,1-4,200,4
251111,21,3,拡連複,1-3,120,1
251111,21,3,拡連複,3-4,130,2
251111,21,3,３連単,1-4-3,2330,9
251111,21,3,３連複,1-3-4,290,1
251111,21,4,単勝,1,170,
251111,21,4,複勝,1,100,
251111,21,4,複勝,4,440,
251111,21,4,２連単,1-4,1160,5
251111,21,4,２連複,1-4,1440,5
251111,21,4,拡連複,1-4,460,8
251111,21,4,拡連複,1-6,230,2
251111,21,4,拡連複,4-6,930,13
251111,21,4,３連単,1-4-6,2950,14
251111,21,4,３連複,1-4-6,1370,7
251111,21,5,単勝,3,650,
251111,21,5,複勝,3,380,
251111,21,5,複勝,1,110,
251111,21,5,２連単,3-1,2800,8
251111,21,5,２連複,1-3,480,2
251111,21,5,拡連複,1-3,120,1
251111,21,5,拡連複,2-3,150,3
251111,21,5,拡連複,1-2,120,2
251111,21,5,３連単,3-1-2,5080,15
251111,21,5,３連複,1-2-3,200,1
251111,21,6,単勝,1,300,
251111,21,6,複勝,1,240,
251111,21,6,複勝,4,130,
251111,21,6,２連単,1-4,950,3
251111,21,6,２連複,1-4,770,4
251111,21,6,拡連複,1-4,240,3
251111,21,6,拡連複,1-5,470,9
251111,21,6,拡連複,4-5,150,1
251111,21,6,３連単,1-4-5,3160,14
251111,21,6,３連複,1-4-5,1130,8
251111,21,7,単勝,1,110,
251111,21,7,複勝,1,100,
251111,21,7,複勝,5,240,
251111,21,7,２連単,1-5,1180,5
251111,21,7,２連複,1-5,2250,5
251111,21,7,拡連複,1-5,270,5
251111,21,7,拡連複,1-3,130,1
251111,21,7,拡連複,3-5,510,9
251111,21,7,３連単,1-5-3,4580,13
251111,21,7,３連複,1-3-5,940,3
251111,21,8,単勝,1,230,
251111,21,8,複勝,1,210,
251111,21,8,複勝,2,130,
251111,21,8,２連単,1-2,380,2
251111,21,8,２連複,1-2,220,1
251111,21,8,拡連複,1-2,100,1
251111,21,8,拡連複,1-4,140,2
251111,21,8,拡連複,2-4,160,3
251111,21,8,３連単,1-2-4,1060,2
251111,21,8,３連複,1-2-4,290,1
251111,21,9,単勝,2,330,
251111,21,9,複勝,2,130,
251111,21,9,複勝,4,220,
251111,21,9,２連単,2-4,7770,19
251111,21,9,２連複,2-4,4690,9
251111,21,9,拡連複,2-4,710,9
251111,21,9,拡連複,2-3,310,4
251111,21,9,拡連複,3-4,1000,13
251111,21,9,３連単,2-4-3,28530,61
251111,21,9,３連複,2-3-4,3010,9
251111,21,10,単勝,3,470,
251111,21,10,複勝,3,160,
251111,21,10,複勝,2,130,
251111,21,10,２連単,3-2,1380,5
251111,21,10,２連複,2-3,640,3
251111,21,10,拡連複,2-3,210,2
251111,21,10,拡連複,3-4,390,6
251111,21,10,拡連複,2-4,250,5
251111,21,10,３連単,3-2-4,4780,16
251111,21,10,３連複,2-3-4,910,4
251111,21,11,単勝,1,130,
251111,21,11,複勝,1,110,
251111,21,11,複勝,2,100,
251111,21,11,２連単,1-2,280,1
251111,21,11,２連複,1-2,180,1
251111,21,11,拡連複,1-2,180,2
251111,21,11,拡連複,1-4,410,8
251111,21,11,拡連複,2-4,350,4
251111,21,11,３連単,1-2-4,1320,4
251111,21,11,３連複,1-2-4,570,3
251111,21,12,単勝,1,140,
251111,21,12,複勝,1,100,
251111,21,12,複勝,4,140,
251111,21,12,２連単,1-4,650,3
251111,21,12,２連複,1-4,540,3
251111,21,12,拡連複,1-4,160,1
251111,21,12,拡連複,1-6,230,3
251111,21,12,拡連複,4-6,540,11
251111,21,12,３連単,1-4-6,2600,10
251111,21,12,３連複,1-4-6,1070,5
251111,19,1,単勝,2,330,
251111,19,1,複勝,2,110,
251111,19,1,複勝,3,150,
251111,19,1,２連単,2-3,580,1
251111,19,1,２連複,2-3,580,2
251111,19,1,拡連複,2-3,200,1
251111,19,1,拡連複,2-6,250,4
251111,19,1,拡連複,3-6,250,4
251111,19,1,３連単,2-3-6,1600,1
251111,19,1,３連複,2-3-6,350,1
251111,19,2,単勝,1,160,
251111,19,2,複勝,1,100,
251111,19,2,複勝,3,160,
251111,19,2,２連単,1-3,470,1
251111,19,2,２連複,1-3,380,1
251111,19,2,拡連複,1-3,170,2
251111,19,2,拡連複,1-4,160,1
251111,19,2,拡連複,3-4,230,4
251111,19,2,３連単,1-3-4,850,1
251111,19,2,３連複,1-3-4,250,1
251111,19,3,単勝,1,400,
251111,19,3,複勝,1,130,
251111,19,3,複勝,3,190,
251111,19,3,２連単,1-3,940,5
251111,19,3,２連複,1-3,880,4
251111,19,3,拡連複,1-3,100,1
251111,19,3,拡連複,1-2,180,5
251111,19,3,拡連複,2-3,180,4
251111,19,3,３連単,1-3-2,2330,9
251111,19,3,３連複,1-2-3,300,1
251111,19,4,単勝,3,260,
251111,19,4,複勝,3,110,
251111,19,4,複勝,4,240,
251111,19,4,２連単,3-4,2890,15
251111,19,4,２連複,3-4,1700,9
251111,19,4,拡連複,3-4,440,8
251111,19,4,拡連複,3-5,190,1
251111,19,4,拡連複,4-5,540,12
251111,19,4,３連単,3-4-5,5810,22
251111,19,4,３連複,3-4-5,980,4
251111,19,5,単勝,1,150,
251111,19,5,複勝,1,130,
251111,19,5,複勝,2,160,
251111,19,5,２連単,1-2,310,1
251111,19,5,２連複,1-2,240,1
251111,19,5,拡連複,1-2,120,1
251111,19,5,拡連複,1-5,150,2
251111,19,5,拡連複,2-5,180,4
251111,19,5,３連単,1-2-5,630,1
251111,19,5,３連複,1-2-5,270,1
251111,19,6,単勝,1,190,
251111,19,6,複勝,1,120,
251111,19,6,複勝,3,120,
251111,19,6,２連単,1-3,340,1
251111,19,6,２連複,1-3,200,1
251111,19,6,拡連複,1-3,100,1
251111,19,6,拡連複,1-2,210,4
251111,19,6,拡連複,2-3,300,6
251111,19,6,３連単,1-3-2,970,3
251111,19,6,３連複,1-2-3,310,2
251111,19,7,単勝,1,160,
251111,19,7,複勝,1,110,
251111,19,7,複勝,2,180,
251111,19,7,２連単,1-2,250,1
251111,19,7,２連複,1-2,230,1
251111,19,7,拡連複,1-2,160,1
251111,19,7,拡連複,1-6,260,4
251111,19,7,拡連複,2-6,480,8
251111,19,7,３連単,1-2-6,1220,3
251111,19,7,３連複,1-2-6,650,3
251111,19,8,単勝,2,410,
251111,19,8,複勝,2,260,
251111,19,8,複勝,3,110,
251111,19,8,２連単,2-3,4740,13
251111,19,8,２連複,2-3,1330,6
251111,19,8,拡連複,2-3,280,6
251111,19,8,拡連複,1-2,180,3
251111,19,8,拡連複,1-3,150,1
251111,19,8,３連単,2-3-1,9490,29
251111,19,8,３連複,1-2-3,350,2
251111,19,9,単勝,1,180,
251111,19,9,複勝,1,170,
251111,19,9,複勝,3,270,
251111,19,9,２連単,1-3,560,2
251111,19,9,２連複,1-3,530,3
251111,19,9,拡連複,1-3,290,4
251111,19,9,拡連複,1-6,140,1
251111,19,9,拡連複,3-6,330,6
251111,19,9,３連単,1-3-6,1340,4
251111,19,9,３連複,1-3-6,520,3
251111,19,10,単勝,6,510,
251111,19,10,複勝,6,140,
251111,19,10,複勝,5,730,
251111,19,10,２連単,6-5,3200,14
251111,19,10,２連複,5-6,1690,8
251111,19,10,拡連複,5-6,480,9
251111,19,10,拡連複,1-6,170,2
251111,19,10,拡連複,1-5,250,6
251111,19,10,３連単,6-5-1,7460,35
251111,19,10,３連複,1-5-6,960,5
251111,19,11,単勝,1,120,
251111,19,11,複勝,1,100,
251111,19,11,複勝,2,150,
251111,19,11,２連単,1-2,310,1
251111,19,11,２連複,1-2,210,1
251111,19,11,拡連複,1-2,160,2
251111,19,11,拡連複,1-3,140,1
251111,19,11,拡連複,2-3,220,4
251111,19,11,３連単,1-2-3,670,1
251111,19,11,３連複,1-2-3,380,1
251111,19,12,単勝,1,120,
251111,19,12,複勝,1,100,
251111,19,12,複勝,2,200,
251111,19,12,２連単,1-2,230,1
251111,19,12,２連複,1-2,240,1
251111,19,12,拡連複,1-2,160,1
251111,19,12,拡連複,1-3,240,4
251111,19,12,拡連複,2-3,450,9
251111,19,12,３連単,1-2-3,670,2
251111,19,12,３連複,1-2-3,460,2
251111,15,1,単勝,1,120,
251111,15,1,複勝,1,100,
251111,15,1,複勝,4,240,
251111,15,1,２連単,1-4,680,3
251111,15,1,２連複,1-4,680,3
251111,15,1,拡連複,1-4,290,4
251111,15,1,拡連複,1-6,790,12
251111,15,1,拡連複,4-6,720,11
251111,15,1,３連単,1-4-6,5750,17
251111,15,1,３連複,1-4-6,3230,11
251111,15,2,単勝,1,120,
251111,15,2,複勝,1,100,
251111,15,2,複勝,3,230,
251111,15,2,２連単,1-3,290,1
251111,15,2,２連複,1-3,210,1
251111,15,2,拡連複,1-3,130,1
251111,15,2,拡連複,1-2,190,3
251111,15,2,拡連複,2-3,450,9
251111,15,2,３連単,1-3-2,1220,3
251111,15,2,３連複,1-2-3,420,2
251111,15,3,単勝,4,1080,
251111,15,3,複勝,4,230,
251111,15,3,複勝,1,100,
251111,15,3,２連単,4-1,1550,5
251111,15,3,２連複,1-4,290,1
251111,15,3,拡連複,1-4,140,1
251111,15,3,拡連複,4-6,640,12
251111,15,3,拡連複,1-6,340,6
251111,15,3,３連単,4-1-6,9540,24
251111,15,3,３連複,1-4-6,1850,7
251111,15,4,単勝,1,150,
251111,15,4,複勝,1,100,
251111,15,4,複勝,2,290,
251111,15,4,２連単,1-2,370,1
251111,15,4,２連複,1-2,240,1
251111,15,4,拡連複,1-2,170,1
251111,15,4,拡連複,1-6,460,8
251111,15,4,拡連複,2-6,690,11
251111,15,4,３連単,1-2-6,3120,12
251111,15,4,３連複,1-2-6,1520,7
251111,15,5,単勝,1,160,
251111,15,5,複勝,1,100,
251111,15,5,複勝,2,140,
251111,15,5,２連単,1-2,330,1
251111,15,5,２連複,1-2,280,1
251111,15,5,拡連複,1-2,200,2
251111,15,5,拡連複,1-5,270,5
251111,15,5,拡連複,2-5,680,11
251111,15,5,３連単,1-2-5,2310,9
251111,15,5,３連複,1-2-5,1080,5
251111,15,6,単勝,3,560,
251111,15,6,複勝,3,120,
251111,15,6,複勝,1,100,
251111,15,6,２連単,3-1,1650,5
251111,15,6,２連複,1-3,280,1
251111,15,6,拡連複,1-3,120,1
251111,15,6,拡連複,3-4,290,5
251111,15,6,拡連複,1-4,230,4
251111,15,6,３連単,3-1-4,5180,18
251111,15,6,３連複,1-3-4,550,3
251111,15,7,単勝,1,120,
251111,15,7,複勝,1,100,
251111,15,7,複勝,4,210,
251111,15,7,２連単,1-4,980,5
251111,15,7,２連複,1-4,1160,4
251111,15,7,拡連複,1-4,340,4
251111,15,7,拡連複,1-3,160,1
251111,15,7,拡連複,3-4,540,9
251111,15,7,３連単,1-4-3,2800,12
251111,15,7,３連複,1-3-4,780,4
251111,15,8,単勝,1,130,
251111,15,8,複勝,1,100,
251111,15,8,複勝,2,130,
251111,15,8,２連単,1-2,340,1
251111,15,8,２連複,1-2,340,2
251111,15,8,拡連複,1-2,170,1
251111,15,8,拡連複,1-4,220,4
251111,15,8,拡連複,2-4,460,8
251111,15,8,３連単,1-2-4,1190,1
251111,15,8,３連複,1-2-4,530,1
251111,15,9,単勝,1,130,
251111,15,9,複勝,1,100,
251111,15,9,複勝,2,190,
251111,15,9,２連単,1-2,430,2
251111,15,9,２連複,1-2,320,1
251111,15,9,拡連複,1-2,160,2
251111,15,9,拡連複,1-4,240,3
251111,15,9,拡連複,2-4,330,6
251111,15,9,３連単,1-2-4,1020,1
251111,15,9,３連複,1-2-4,560,2
251111,15,10,単勝,1,140,
251111,15,10,複勝,1,200,
251111,15,10,複勝,3,190,
251111,15,10,２連単,1-3,350,1
251111,15,10,２連複,1-3,410,2
251111,15,10,拡連複,1-3,160,2
251111,15,10,拡連複,1-2,120,1
251111,15,10,拡連複,2-3,210,3
251111,15,10,３連単,1-3-2,1220,2
251111,15,10,３連複,1-2-3,360,1
251111,15,11,単勝,1,110,
251111,15,11,複勝,1,100,
251111,15,11,複勝,2,160,
251111,15,11,２連単,1-2,290,1
251111,15,11,２連複,1-2,300,2
251111,15,11,拡連複,1-2,180,3
251111,15,11,拡連複,1-3,160,1
251111,15,11,拡連複,2-3,420,8
251111,15,11,３連単,1-2-3,760,1
251111,15,11,３連複,1-2-3,370,1
251111,15,12,単勝,1,140,
251111,15,12,複勝,1,100,
251111,15,12,複勝,4,210,
251111,15,12,２連単,1-4,470,3
251111,15,12,２連複,1-4,400,2
251111,15,12,拡連複,1-4,260,4
251111,15,12,拡連複,1-6,360,5
251111,15,12,拡連複,4-6,1390,12
251111,15,12,３連単,1-4-6,3330,11
251111,15,12,３連複,1-4-6,2040,7
251111,14,1,単勝,3,1160,
251111,14,1,複勝,3,130,
251111,14,1,複勝,1,100,
251111,14,1,２連単,3-1,2100,6
251111,14,1,２連複,1-3,270,2
251111,14,1,拡連複,1-3,140,1
251111,14,1,拡連複,3-5,380,9
251111,14,1,拡連複,1-5,190,3
251111,14,1,３連単,3-1-5,5910,13
251111,14,1,３連複,1-3-5,360,1
251111,14,2,単勝,1,110,
251111,14,2,複勝,1,100,
251111,14,2,複勝,3,200,
251111,14,2,２連単,1-3,390,1
251111,14,2,２連複,1-3,220,1
251111,14,2,拡連複,1-3,140,1
251111,14,2,拡連複,1-4,200,3
251111,14,2,拡連複,3-4,270,5
251111,14,2,３連単,1-3-4,830,1
251111,14,2,３連複,1-3-4,380,1
251111,14,3,単勝,1,160,
251111,14,3,複勝,1,130,
251111,14,3,複勝,4,420,
251111,14,3,２連単,1-4,790,3
251111,14,3,２連複,1-4,480,2
251111,14,3,拡連複,1-4,250,3
251111,14,3,拡連複,1-6,310,4
251111,14,3,拡連複,4-6,390,8
251111,14,3,３連単,1-4-6,2080,6
251111,14,3,３連複,1-4-6,670,1
251111,14,4,単勝,1,110,
251111,14,4,複勝,1,110,
251111,14,4,複勝,4,240,
251111,14,4,２連単,1-4,540,2
251111,14,4,２連複,1-4,750,4
251111,14,4,拡連複,1-4,210,3
251111,14,4,拡連複,1-5,160,1
251111,14,4,拡連複,4-5,310,6
251111,14,4,３連単,1-4-5,1400,3
251111,14,4,３連複,1-4-5,570,3
251111,14,5,単勝,1,110,
251111,14,5,複勝,1,100,
251111,14,5,複勝,5,200,
251111,14,5,２連単,1-5,810,4
251111,14,5,２連複,1-5,870,4
251111,14,5,拡連複,1-5,220,4
251111,14,5,拡連複,1-4,160,2
251111,14,5,拡連複,4-5,470,7
251111,14,5,３連単,1-5-4,2010,9
251111,14,5,３連複,1-4-5,430,2
251111,14,6,単勝,1,130,
251111,14,6,複勝,1,110,
251111,14,6,複勝,2,100,
251111,14,6,２連単,1-2,300,1
251111,14,6,２連複,1-2,140,1
251111,14,6,拡連複,1-2,150,1
251111,14,6,拡連複,1-6,230,5
