hd,jcd,rno,shiki,combo,payout,ninki
260213,15,4,拡連複,1-2,160,2
260213,15,4,拡連複,1-4,800,9
260213,15,4,拡連複,2-4,860,11
260213,15,4,３連単,1-2-4,5440,20
260213,15,4,３連複,1-2-4,2840,11
260213,15,5,単勝,1,150,
260213,15,5,複勝,1,120,
260213,15,5,複勝,5,270,
260213,15,5,２連単,1-5,1190,5
260213,15,5,２連複,1-5,900,6
260213,15,5,拡連複,1-5,230,2
260213,15,5,拡連複,1-2,380,6
260213,15,5,拡連複,2-5,390,8
260213,15,5,３連単,1-5-2,3710,13
260213,15,5,３連複,1-2-5,1090,7
260213,15,6,単勝,3,1640,
260213,15,6,複勝,3,410,
260213,15,6,複勝,2,190,
260213,15,6,２連単,3-2,6330,12
260213,15,6,２連複,2-3,3060,7
260213,15,6,拡連複,2-3,490,10
260213,15,6,拡連複,1-3,330,6
260213,15,6,拡連複,1-2,120,1
260213,15,6,３連単,3-2-1,25640,43
260213,15,6,３連複,1-2-3,700,2
260213,15,7,単勝,4,610,
260213,15,7,複勝,4,260,
260213,15,7,複勝,1,100,
260213,15,7,２連単,4-1,2280,8
260213,15,7,２連複,1-4,670,3
260213,15,7,拡連複,1-4,160,2
260213,15,7,拡連複,4-6,220,4
260213,15,7,拡連複,1-6,120,1
260213,15,7,３連単,4-1-6,3740,12
260213,15,7,３連複,1-4-6,300,1
260213,15,8,単勝,1,130,
260213,15,8,複勝,1,100,
260213,15,8,複勝,4,210,
260213,15,8,２連単,1-4,370,2
260213,15,8,２連複,1-4,310,2
260213,15,8,拡連複,1-4,130,1
260213,15,8,拡連複,1-2,140,2
260213,15,8,拡連複,2-4,190,4
260213,15,8,３連単,1-4-2,650,2
260213,15,8,３連複,1-2-4,210,1
260213,15,9,単勝,1,110,
260213,15,9,複勝,1,100,
260213,15,9,複勝,4,150,
260213,15,9,２連単,1-4,460,3
260213,15,9,２連複,1-4,350,3
260213,15,9,拡連複,1-4,160,4
260213,15,9,拡連複,1-3,140,1
260213,15,9,拡連複,3-4,150,2
260213,15,9,３連単,1-4-3,1000,5
260213,15,9,３連複,1-3-4,330,3
260213,15,10,単勝,1,110,
260213,15,10,複勝,1,100,
260213,15,10,複勝,3,150,
260213,15,10,２連単,1-3,180,1
260213,15,10,２連複,1-3,180,1
260213,15,10,拡連複,1-3,100,1
260213,15,10,拡連複,1-2,150,2
260213,15,10,拡連複,2-3,240,4
260213,15,10,３連単,1-3-2,520,2
260213,15,10,３連複,1-2-3,260,1
260213,15,11,単勝,2,1170,
260213,15,11,複勝,2,150,
260213,15,11,複勝,1,100,
260213,15,11,２連単,2-1,2160,5
260213,15,11,２連複,1-2,220,1
260213,15,11,拡連複,1-2,140,1
260213,15,11,拡連複,2-3,540,8
260213,15,11,拡連複,1-3,170,3
260213,15,11,３連単,2-1-3,10470,21
260213,15,11,３連複,1-2-3,370,2
260213,15,12,単勝,1,130,
260213,15,12,複勝,1,130,
260213,15,12,複勝,5,120,
260213,15,12,２連単,1-5,900,5
260213,15,12,２連複,1-5,900,3
260213,15,12,拡連複,1-5,180,3
260213,15,12,拡連複,1-3,130,1
260213,15,12,拡連複,3-5,210,4
260213,15,12,３連単,1-5-3,1900,5
260213,15,12,３連複,1-3-5,390,2
260213,14,1,単勝,1,120,
260213,14,1,複勝,1,100,
260213,14,1,複勝,6,160,
260213,14,1,２連単,1-6,600,4
260213,14,1,２連複,1-6,320,1
260213,14,1,拡連複,1-6,130,1
260213,14,1,拡連複,1-4,190,3
260213,14,1,拡連複,4-6,430,8
260213,14,1,３連単,1-6-4,1520,8
260213,14,1,３連複,1-4-6,460,1
260213,14,2,単勝,1,150,
260213,14,2,複勝,1,140,
260213,14,2,複勝,4,530,
260213,14,2,２連単,1-4,1420,5
260213,14,2,２連複,1-4,1520,4
260213,14,2,拡連複,1-4,200,3
260213,14,2,拡連複,1-3,110,1
260213,14,2,拡連複,3-4,360,6
260213,14,2,３連単,1-4-3,3290,10
260213,14,2,３連複,1-3-4,510,3
260213,14,3,単勝,2,850,
260213,14,3,複勝,2,390,
260213,14,3,複勝,4,660,
260213,14,3,２連単,2-4,9600,21
260213,14,3,２連複,2-4,4190,11
260213,14,3,拡連複,2-4,240,5
260213,14,3,拡連複,2-5,180,1
260213,14,3,拡連複,4-5,320,7
260213,14,3,３連単,2-4-5,12410,56
260213,14,3,３連複,2-4-5,1210,6
260213,14,4,単勝,1,210,
260213,14,4,複勝,1,100,
260213,14,4,複勝,4,130,
260213,14,4,２連単,1-4,400,1
260213,14,4,２連複,1-4,290,1
260213,14,4,拡連複,1-4,190,1
260213,14,4,拡連複,1-3,250,5
260213,14,4,拡連複,3-4,230,4
260213,14,4,３連単,1-4-3,1170,2
260213,14,4,３連複,1-3-4,350,1
260213,14,5,単勝,5,550,
260213,14,5,複勝,5,150,
260213,14,5,複勝,2,160,
260213,14,5,２連単,5-2,2240,7
260213,14,5,２連複,2-5,570,2
260213,14,5,拡連複,2-5,160,1
260213,14,5,拡連複,1-5,280,6
260213,14,5,拡連複,1-2,210,3
260213,14,5,３連単,5-2-1,4010,14
260213,14,5,３連複,1-2-5,240,1
260213,14,6,単勝,4,210,
260213,14,6,複勝,4,200,
260213,14,6,複勝,5,1270,
260213,14,6,２連単,4-5,1470,7
260213,14,6,２連複,4-5,1660,9
260213,14,6,拡連複,4-5,500,9
260213,14,6,拡連複,4-6,150,1
260213,14,6,拡連複,5-6,670,13
260213,14,6,３連単,4-5-6,3230,9
260213,14,6,３連複,4-5-6,1390,7
260213,14,7,単勝,1,180,
260213,14,7,複勝,1,130,
260213,14,7,複勝,5,130,
260213,14,7,２連単,1-5,480,1
260213,14,7,２連複,1-5,550,2
260213,14,7,拡連複,1-5,260,4
260213,14,7,拡連複,1-4,360,5
260213,14,7,拡連複,4-5,230,3
260213,14,7,３連単,1-5-4,1500,3
260213,14,7,３連複,1-4-5,420,1
260213,14,8,単勝,1,230,
260213,14,8,複勝,1,110,
260213,14,8,複勝,3,300,
260213,14,8,２連単,1-3,710,3
260213,14,8,２連複,1-3,840,3
260213,14,8,拡連複,1-3,230,5
260213,14,8,拡連複,1-2,150,1
260213,14,8,拡連複,2-3,210,2
260213,14,8,３連単,1-3-2,1820,4
260213,14,8,３連複,1-2-3,200,1
260213,14,9,単勝,1,710,
260213,14,9,複勝,1,100,
260213,14,9,複勝,3,190,
260213,14,9,２連単,1-3,2630,8
260213,14,9,２連複,1-3,820,4
260213,14,9,拡連複,1-3,220,3
260213,14,9,拡連複,1-2,230,4
260213,14,9,拡連複,2-3,140,1
260213,14,9,３連単,1-3-2,4130,16
260213,14,9,３連複,1-2-3,380,1
260213,14,10,単勝,4,470,
260213,14,10,複勝,4,120,
260213,14,10,複勝,2,340,
260213,14,10,２連単,4-2,1380,5
260213,14,10,２連複,2-4,620,3
260213,14,10,拡連複,2-4,150,2
260213,14,10,拡連複,1-4,140,1
260213,14,10,拡連複,1-2,150,3
260213,14,10,３連単,4-2-1,2820,10
260213,14,10,３連複,1-2-4,290,1
260213,14,11,単勝,1,100,
260213,14,11,複勝,1,130,
260213,14,11,複勝,3,110,
260213,14,11,２連単,1-3,240,1
260213,14,11,２連複,1-3,220,1
260213,14,11,拡連複,1-3,120,1
260213,14,11,拡連複,1-5,770,10
260213,14,11,拡連複,3-5,570,7
260213,14,11,３連単,1-3-5,2250,7
260213,14,11,３連複,1-3-5,1010,5
260213,14,12,単勝,3,2820,
260213,14,12,複勝,3,770,
260213,14,12,複勝,5,600,
260213,14,12,２連単,3-5,8930,20
260213,14,12,２連複,3-5,6330,14
260213,14,12,拡連複,3-5,1130,13
260213,14,12,拡連複,3-6,1000,11
260213,14,12,拡連複,5-6,1240,14
260213,14,12,３連単,3-5-6,57550,86
260213,14,12,３連複,3-5-6,8670,19
260213,13,1,単勝,1,260,
260213,13,1,複勝,1,100,
260213,13,1,複勝,3,120,
260213,13,1,２連単,1-3,220,1
260213,13,1,２連複,1-3,130,1
260213,13,1,拡連複,1-3,100,1
260213,13,1,拡連複,1-5,210,5
260213,13,1,拡連複,3-5,110,2
260213,13,1,３連単,1-3-5,610,1
260213,13,1,３連複,1-3-5,280,1
260213,13,2,単勝,3,670,
260213,13,2,複勝,3,200,
260213,13,2,複勝,2,300,
260213,13,2,２連単,3-2,2980,14
260213,13,2,２連複,2-3,1370,6
260213,13,2,拡連複,2-3,310,5
260213,13,2,拡連複,3-4,190,3
260213,13,2,拡連複,2-4,170,2
260213,13,2,３連単,3-2-4,7270,26
260213,13,2,３連複,2-3-4,650,3
260213,13,3,単勝,5,370,
260213,13,3,複勝,5,180,
260213,13,3,複勝,2,320,
260213,13,3,２連単,5-2,1880,10
260213,13,3,２連複,2-5,780,5
260213,13,3,拡連複,2-5,640,7
260213,13,3,拡連複,4-5,310,3
260213,13,3,拡連複,2-4,590,6
260213,13,3,３連単,5-2-4,4810,23
260213,13,3,３連複,2-4-5,690,3
260213,13,4,単勝,1,110,
260213,13,4,複勝,1,140,
260213,13,4,複勝,3,310,
260213,13,4,２連単,1-3,340,2
260213,13,4,２連複,1-3,220,1
260213,13,4,拡連複,1-3,130,2
260213,13,4,拡連複,1-4,110,1
260213,13,4,拡連複,3-4,190,5
260213,13,4,３連単,1-3-4,540,1
260213,13,4,３連複,1-3-4,200,1
260213,13,5,単勝,5,370,
260213,13,5,複勝,5,220,
260213,13,5,複勝,4,190,
260213,13,5,２連単,5-4,3790,17
260213,13,5,２連複,4-5,1500,8
260213,13,5,拡連複,4-5,380,6
260213,13,5,拡連複,2-5,670,9
260213,13,5,拡連複,2-4,750,10
260213,13,5,３連単,5-4-2,20820,67
260213,13,5,３連複,2-4-5,3760,12
260213,13,6,単勝,1,110,
260213,13,6,複勝,1,100,
260213,13,6,複勝,6,320,
260213,13,6,２連単,1-6,740,3
260213,13,6,２連複,1-6,610,3
260213,13,6,拡連複,1-6,200,3
260213,13,6,拡連複,1-2,190,2
260213,13,6,拡連複,2-6,310,5
260213,13,6,３連単,1-6-2,1760,6
260213,13,6,３連複,1-2-6,620,3
260213,13,7,単勝,1,260,
260213,13,7,複勝,1,130,
260213,13,7,複勝,2,130,
260213,13,7,２連単,1-2,340,1
260213,13,7,２連複,1-2,190,1
260213,13,7,拡連複,1-2,130,3
260213,13,7,拡連複,1-5,110,1
260213,13,7,拡連複,2-5,120,2
260213,13,7,３連単,1-2-5,830,1
260213,13,7,３連複,1-2-5,210,1
260213,13,8,単勝,1,180,
260213,13,8,複勝,1,200,
260213,13,8,複勝,3,180,
260213,13,8,２連単,1-3,350,1
260213,13,8,２連複,1-3,220,1
260213,13,8,拡連複,1-3,130,1
260213,13,8,拡連複,1-2,250,4
260213,13,8,拡連複,2-3,290,5
260213,13,8,３連単,1-3-2,1420,5
260213,13,8,３連複,1-2-3,480,3
260213,13,9,単勝,1,140,
260213,13,9,複勝,1,100,
260213,13,9,複勝,2,100,
260213,13,9,２連単,1-2,260,1
260213,13,9,２連複,1-2,220,1
260213,13,9,拡連複,1-2,130,1
260213,13,9,拡連複,1-3,310,5
260213,13,9,拡連複,2-3,600,11
260213,13,9,３連単,1-2-3,1100,4
260213,13,9,３連複,1-2-3,690,3
260213,13,10,単勝,4,920,
260213,13,10,複勝,4,180,
260213,13,10,複勝,5,530,
260213,13,10,２連単,4-5,2240,9
260213,13,10,２連複,4-5,1670,7
260213,13,10,拡連複,4-5,220,3
260213,13,10,拡連複,1-4,260,6
260213,13,10,拡連複,1-5,200,2
260213,13,10,３連単,4-5-1,6270,25
260213,13,10,３連複,1-4-5,1250,4
260213,13,11,単勝,2,410,
260213,13,11,複勝,2,100,
260213,13,11,複勝,1,100,
260213,13,11,２連単,2-1,620,2
260213,13,11,２連複,1-2,170,1
260213,13,11,拡連複,1-2,120,1
260213,13,11,拡連複,2-5,220,3
260213,13,11,拡連複,1-5,220,4
260213,13,11,３連単,2-1-5,1920,5
260213,13,11,３連複,1-2-5,370,1
260213,13,12,単勝,1,140,
260213,13,12,複勝,1,110,
260213,13,12,複勝,2,280,
260213,13,12,２連単,1-2,290,1
260213,13,12,２連複,1-2,350,2
260213,13,12,拡連複,1-2,170,2
260213,13,12,拡連複,1-4,160,1
260213,13,12,拡連複,2-4,340,7
260213,13,12,３連単,1-2-4,690,1
260213,13,12,３連複,1-2-4,330,1
260213,11,1,単勝,5,840,
260213,11,1,複勝,5,600,
260213,11,1,複勝,1,120,
260213,11,1,２連単,5-1,2380,12
260213,11,1,２連複,1-5,910,4
260213,11,1,拡連複,1-5,320,6
260213,11,1,拡連複,2-5,310,5
260213,11,1,拡連複,1-2,260,3
260213,11,1,３連単,5-1-2,10540,39
260213,11,1,３連複,1-2-5,1220,5
260213,11,2,単勝,5,1450,
260213,11,2,複勝,5,520,
260213,11,2,複勝,2,180,
260213,11,2,２連単,5-2,10280,27
260213,11,2,２連複,2-5,3250,11
260213,11,2,拡連複,2-5,410,6
260213,11,2,拡連複,5-6,820,12
260213,11,2,拡連複,2-6,430,8
260213,11,2,３連単,5-2-6,17250,64
260213,11,2,３連複,2-5-6,2570,12
260213,11,3,単勝,1,200,
260213,11,3,複勝,1,100,
260213,11,3,複勝,5,320,
260213,11,3,２連単,1-5,560,2
260213,11,3,２連複,1-5,360,1
260213,11,3,拡連複,1-5,180,2
260213,11,3,拡連複,1-4,130,1
260213,11,3,拡連複,4-5,210,3
260213,11,3,３連単,1-5-4,1430,2
260213,11,3,３連複,1-4-5,300,1
260213,11,4,単勝,1,210,
260213,11,4,複勝,1,220,
260213,11,4,複勝,4,460,
260213,11,4,２連単,1-4,1680,8
260213,11,4,２連複,1-4,980,5
260213,11,4,拡連複,1-4,750,7
260213,11,4,拡連複,1-6,810,8
260213,11,4,拡連複,4-6,1480,15
260213,11,4,３連単,1-4-6,8540,30
260213,11,4,３連複,1-4-6,4690,16
260213,11,5,単勝,3,1730,
260213,11,5,複勝,3,120,
260213,11,5,複勝,5,350,
260213,11,5,２連単,3-5,3750,11
260213,11,5,２連複,3-5,1430,6
260213,11,5,拡連複,3-5,370,6
260213,11,5,拡連複,3-4,990,14
260213,11,5,拡連複,4-5,420,7
260213,11,5,３連単,3-5-4,24660,66
260213,11,5,３連複,3-4-5,4050,15
260213,11,6,単勝,1,260,
260213,11,6,複勝,1,170,
260213,11,6,複勝,5,180,
260213,11,6,２連単,1-5,1360,6
260213,11,6,２連複,1-5,410,2
260213,11,6,拡連複,1-5,320,5
260213,11,6,拡連複,1-3,360,6
260213,11,6,拡連複,3-5,290,4
260213,11,6,３連単,1-5-3,3700,16
260213,11,6,３連複,1-3-5,1020,5
260213,11,7,単勝,1,100,
260213,11,7,複勝,1,130,
260213,11,7,複勝,6,1140,
260213,11,7,２連単,1-6,1310,5
260213,11,7,２連複,1-6,1380,4
260213,11,7,拡連複,1-6,250,5
260213,11,7,拡連複,1-3,130,1
260213,11,7,拡連複,3-6,310,7
260213,11,7,３連単,1-6-3,2650,9
260213,11,7,３連複,1-3-6,520,3
260213,11,8,単勝,1,220,
260213,11,8,複勝,1,100,
260213,11,8,複勝,3,150,
260213,11,8,２連単,1-3,620,3
260213,11,8,２連複,1-3,480,2
260213,11,8,拡連複,1-3,190,4
260213,11,8,拡連複,1-2,120,2
260213,11,8,拡連複,2-3,100,1
260213,11,8,３連単,1-3-2,1140,3
260213,11,8,３連複,1-2-3,270,1
260213,11,9,単勝,3,160,
260213,11,9,複勝,3,100,
260213,11,9,複勝,4,250,
260213,11,9,２連単,3-4,680,4
260213,11,9,２連複,3-4,730,3
260213,11,9,拡連複,3-4,210,2
260213,11,9,拡連複,1-3,120,1
260213,11,9,拡連複,1-4,280,4
260213,11,9,３連単,3-4-1,2190,5
260213,11,9,３連複,1-3-4,260,1
260213,11,10,単勝,5,1630,
260213,11,10,複勝,5,210,
260213,11,10,複勝,1,130,
260213,11,10,２連単,5-1,2690,12
260213,11,10,２連複,1-5,1040,4
260213,11,10,拡連複,1-5,250,4
260213,11,10,拡連複,4-5,530,10
260213,11,10,拡連複,1-4,210,2
260213,11,10,３連単,5-1-4,14760,45
260213,11,10,３連複,1-4-5,1750,8
260213,11,11,単勝,1,140,
260213,11,11,複勝,1,250,
260213,11,11,複勝,2,130,
260213,11,11,２連単,1-2,400,2
260213,11,11,２連複,1-2,360,2
260213,11,11,拡連複,1-2,280,3
260213,11,11,拡連複,1-5,770,10
260213,11,11,拡連複,2-5,1290,14
260213,11,11,３連単,1-2-5,4840,16
260213,11,11,３連複,1-2-5,2230,9
260213,11,12,単勝,1,120,
260213,11,12,複勝,1,110,
260213,11,12,複勝,2,100,
260213,11,12,２連単,1-2,240,1
260213,11,12,２連複,1-2,290,1
260213,11,12,拡連複,1-2,140,2
260213,11,12,拡連複,1-3,130,1
260213,11,12,拡連複,2-3,290,5
260213,11,12,３連単,1-2-3,820,2
260213,11,12,３連複,1-2-3,470,2
260213,07,1,単勝,5,400,
260213,07,1,複勝,5,240,
260213,07,1,複勝,3,220,
260213,07,1,２連単,5-3,3350,11
260213,07,1,２連複,3-5,1750,6
260213,07,1,拡連複,3-5,380,7
260213,07,1,拡連複,2-5,230,3
260213,07,1,拡連複,2-3,180,2
260213,07,1,３連単,5-3-2,5600,22
260213,07,1,３連複,2-3-5,650,3
260213,07,2,単勝,3,2890,
260213,07,2,複勝,3,270,
260213,07,2,複勝,1,170,
260213,07,2,２連単,3-1,2030,11
260213,07,2,２連複,1-3,990,6
260213,07,2,拡連複,1-3,270,6
260213,07,2,拡連複,3-4,170,1
260213,07,2,拡連複,1-4,230,5
260213,07,2,３連単,3-1-4,6740,27
260213,07,2,３連複,1-3-4,490,2
260213,07,3,単勝,1,370,
260213,07,3,複勝,1,260,
260213,07,3,複勝,2,220,
260213,07,3,２連単,1-2,1530,7
260213,07,3,２連複,1-2,710,3
260213,07,3,拡連複,1-2,170,2
260213,07,3,拡連複,1-4,290,7
260213,07,3,拡連複,2-4,150,1
260213,07,3,３連単,1-2-4,3250,12
260213,07,3,３連複,1-2-4,500,3
260213,07,4,単勝,4,210,
260213,07,4,複勝,4,330,
260213,07,4,複勝,5,620,
260213,07,4,２連単,4-5,1040,4
260213,07,4,２連複,4-5,1090,5
260213,07,4,拡連複,4-5,340,5
260213,07,4,拡連複,1-4,280,3
260213,07,4,拡連複,1-5,500,9
260213,07,4,３連単,4-5-1,3330,11
260213,07,4,３連複,1-4-5,1250,7
260213,07,5,単勝,1,170,
260213,07,5,複勝,1,100,
260213,07,5,複勝,4,120,
260213,07,5,２連単,1-4,240,1
260213,07,5,２連複,1-4,220,1
260213,07,5,拡連複,1-4,120,1
260213,07,5,拡連複,1-2,160,3
260213,07,5,拡連複,2-4,120,2
260213,07,5,３連単,1-4-2,500,1
260213,07,5,３連複,1-2-4,260,1
260213,07,6,単勝,3,320,
260213,07,6,複勝,3,100,
260213,07,6,複勝,1,100,
260213,07,6,２連単,3-1,510,2
260213,07,6,２連複,1-3,150,1
260213,07,6,拡連複,1-3,110,1
260213,07,6,拡連複,3-4,150,3
260213,07,6,拡連複,1-4,150,2
260213,07,6,３連単,3-1-4,1480,5
260213,07,6,３連複,1-3-4,290,2
260213,07,7,単勝,1,130,
260213,07,7,複勝,1,100,
260213,07,7,複勝,3,170,
260213,07,7,２連単,1-3,260,2
260213,07,7,２連複,1-3,230,2
260213,07,7,拡連複,1-3,130,2
260213,07,7,拡連複,1-4,120,1
260213,07,7,拡連複,3-4,230,5
260213,07,7,３連単,1-3-4,450,1
260213,07,7,３連複,1-3-4,190,1
260213,07,8,単勝,1,110,
260213,07,8,複勝,1,110,
260213,07,8,複勝,3,420,
260213,07,8,２連単,1-3,880,4
260213,07,8,２連複,1-3,610,3
260213,07,8,拡連複,1-3,230,4
260213,07,8,拡連複,1-4,120,1
260213,07,8,拡連複,3-4,460,7
260213,07,8,３連単,1-3-4,1430,6
260213,07,8,３連複,1-3-4,490,3
260213,07,9,単勝,3,480,
260213,07,9,複勝,3,260,
260213,07,9,複勝,5,540,
260213,07,9,２連単,3-5,4210,14
260213,07,9,２連複,3-5,2600,10
260213,07,9,拡連複,3-5,580,9
260213,07,9,拡連複,3-6,610,10
260213,07,9,拡連複,5-6,930,11
260213,07,9,３連単,3-5-6,13750,46
260213,07,9,３連複,3-5-6,5130,13
260213,07,10,単勝,1,170,
260213,07,10,複勝,1,110,
260213,07,10,複勝,2,850,
260213,07,10,２連単,1-2,940,4
260213,07,10,２連複,1-2,990,5
260213,07,10,拡連複,1-2,260,4
260213,07,10,拡連複,1-5,150,2
260213,07,10,拡連複,2-5,580,10
260213,07,10,３連単,1-2-5,3150,11
260213,07,10,３連複,1-2-5,1080,5
260213,07,11,単勝,1,190,
260213,07,11,複勝,1,140,
260213,07,11,複勝,4,210,
260213,07,11,２連単,1-4,2080,8
260213,07,11,２連複,1-4,1690,8
260213,07,11,拡連複,1-4,820,8
260213,07,11,拡連複,1-5,210,2
260213,07,11,拡連複,4-5,910,11
260213,07,11,３連単,1-4-5,7790,32
260213,07,11,３連複,1-4-5,2310,9
260213,07,12,単勝,1,120,
260213,07,12,複勝,1,100,
260213,07,12,複勝,6,410,
260213,07,12,２連単,1-6,4040,17
260213,07,12,２連複,1-6,2610,10
260213,07,12,拡連複,1-6,650,10
260213,07,12,拡連複,1-2,270,2
260213,07,12,拡連複,2-6,1270,15
260213,07,12,３連単,1-6-2,22360,75
260213,07,12,３連複,1-2-6,4050,16
260213,06,1,単勝,1,140,
260213,06,1,複勝,1,100,
260213,06,1,複勝,2,200,
260213,06,1,２連単,1-2,330,1
260213,06,1,２連複,1-2,350,2
260213,06,1,拡連複,1-2,150,2
260213,06,1,拡連複,1-3,130,1
260213,06,1,拡連複,2-3,450,9
260213,06,1,３連単,1-2-3,930,3
260213,06,1,３連複,1-2-3,450,1
260213,06,2,単勝,3,500,
260213,06,2,複勝,3,200,
260213,06,2,複勝,2,190,
260213,06,2,２連単,3-2,1440,6
260213,06,2,２連複,2-3,340,2
260213,06,2,拡連複,2-3,150,2
260213,06,2,拡連複,3-5,310,5
260213,06,2,拡連複,2-5,280,4
260213,06,2,３連単,3-2-5,4410,16
260213,06,2,３連複,2-3-5,1020,5
260213,06,3,単勝,2,200,
260213,06,3,複勝,2,160,
260213,06,3,複勝,1,170,
260213,06,3,２連単,2-1,1200,7
260213,06,3,２連複,1-2,490,3
260213,06,3,拡連複,1-2,310,5
260213,06,3,拡連複,2-3,140,1
260213,06,3,拡連複,1-3,200,4
260213,06,3,３連単,2-1-3,1740,6
260213,06,3,３連複,1-2-3,370,2
260213,06,4,単勝,1,120,
260213,06,4,複勝,1,100,
260213,06,4,複勝,5,340,
260213,06,4,２連単,1-5,690,4
260213,06,4,２連複,1-5,670,4
260213,06,4,拡連複,1-5,280,4
260213,06,4,拡連複,1-2,180,2
260213,06,4,拡連複,2-5,730,10
260213,06,4,３連単,1-5-2,2610,12
260213,06,4,３連複,1-2-5,1230,6
260213,06,5,単勝,2,240,
260213,06,5,複勝,2,160,
260213,06,5,複勝,3,150,
260213,06,5,２連単,2-3,530,1
260213,06,5,２連複,2-3,310,1
260213,06,5,拡連複,2-3,180,1
260213,06,5,拡連複,1-2,440,9
260213,06,5,拡連複,1-3,190,3
260213,06,5,３連単,2-3-1,1440,2
260213,06,5,３連複,1-2-3,260,1
260213,06,6,単勝,3,100,
260213,06,6,複勝,3,120,
260213,06,6,複勝,4,280,
260213,06,6,２連単,3-4,460,3
260213,06,6,２連複,3-4,580,3
260213,06,6,拡連複,3-4,100,1
260213,06,6,拡連複,2-3,120,2
260213,06,6,拡連複,2-4,280,6
260213,06,6,３連単,3-4-2,1470,5
260213,06,6,３連複,2-3-4,500,3
260213,06,7,単勝,3,180,
260213,06,7,複勝,3,100,
260213,06,7,複勝,1,150,
260213,06,7,２連単,3-1,1380,7
260213,06,7,２連複,1-3,550,3
260213,06,7,拡連複,1-3,320,5
260213,06,7,拡連複,3-4,580,7
260213,06,7,拡連複,1-4,640,8
260213,06,7,３連単,3-1-4,9140,31
260213,06,7,３連複,1-3-4,2900,12
260213,06,8,単勝,3,490,
260213,06,8,複勝,3,200,
260213,06,8,複勝,1,180,
260213,06,8,２連単,3-1,730,4
260213,06,8,２連複,1-3,150,1
260213,06,8,拡連複,1-3,100,1
260213,06,8,拡連複,3-5,220,5
260213,06,8,拡連複,1-5,110,2
260213,06,8,３連単,3-1-5,1140,4
260213,06,8,３連複,1-3-5,220,1
260213,06,9,単勝,1,150,
260213,06,9,複勝,1,100,
260213,06,9,複勝,2,160,
260213,06,9,２連単,1-2,580,3
260213,06,9,２連複,1-2,720,4
260213,06,9,拡連複,1-2,220,3
260213,06,9,拡連複,1-4,200,2
260213,06,9,拡連複,2-4,660,10
260213,06,9,３連単,1-2-4,2640,10
260213,06,9,３連複,1-2-4,1110,5
260213,06,10,単勝,3,230,
260213,06,10,複勝,3,210,
260213,06,10,複勝,2,430,
260213,06,10,２連単,3-2,2580,8
260213,06,10,２連複,2-3,2370,5
260213,06,10,拡連複,2-3,530,7
260213,06,10,拡連複,3-6,320,4
260213,06,10,拡連複,2-6,1070,12
260213,06,10,３連単,3-2-6,14880,40
260213,06,10,３連複,2-3-6,4470,13
260213,06,11,単勝,2,1490,
260213,06,11,複勝,2,1440,
260213,06,11,複勝,3,750,
260213,06,11,２連単,2-3,9010,21
260213,06,11,２連複,2-3,3620,13
260213,06,11,拡連複,2-3,800,13
260213,06,11,拡連複,1-2,440,7
260213,06,11,拡連複,1-3,260,4
260213,06,11,３連単,2-3-1,55490,90
260213,06,11,３連複,1-2-3,1600,9
260213,06,12,単勝,1,100,
260213,06,12,複勝,1,100,
260213,06,12,複勝,3,220,
260213,06,12,２連単,1-3,200,1
260213,06,12,２連複,1-3,200,1
260213,06,12,拡連複,1-3,110,1
260213,06,12,拡連複,1-6,170,2
260213,06,12,拡連複,3-6,340,7
260213,06,12,３連単,1-3-6,690,2
260213,06,12,３連複,1-3-6,490,2
260213,04,1,単勝,4,990,
260213,04,1,複勝,4,300,
260213,04,1,複勝,5,510,
260213,04,1,２連単,4-5,2980,14
260213,04,1,２連複,4-5,2400,10
260213,04,1,拡連複,4-5,540,9
260213,04,1,拡連複,1-4,320,6
260213,04,1,拡連複,1-5,700,10
260213,04,1,３連単,4-5-1,14440,49
260213,04,1,３連複,1-4-5,3010,10
260213,04,2,単勝,1,200,
260213,04,2,複勝,1,140,
260213,04,2,複勝,2,390,
260213,04,2,２連単,1-2,2140,10
260213,04,2,２連複,1-2,1280,7
260213,04,2,拡連複,1-2,450,8
260213,04,2,拡連複,1-3,210,1
260213,04,2,拡連複,2-3,400,7
260213,04,2,３連単,1-2-3,4250,18
260213,04,2,３連複,1-2-3,1040,5
260213,04,3,単勝,4,310,
260213,04,3,複勝,4,240,
260213,04,3,複勝,2,240,
260213,04,3,２連単,4-2,980,3
260213,04,3,２連複,2-4,330,1
260213,04,3,拡連複,2-4,200,3
260213,04,3,拡連複,1-4,250,4
260213,04,3,拡連複,1-2,330,7
260213,04,3,３連単,4-2-1,5910,24
260213,04,3,３連複,1-2-4,1290,7
260213,04,4,単勝,4,860,
260213,04,4,複勝,4,720,
260213,04,4,複勝,6,1430,
260213,04,4,２連単,4-6,6840,24
260213,04,4,２連複,4-6,9080,14
260213,04,4,拡連複,4-6,1310,14
260213,04,4,拡連複,2-4,610,10
260213,04,4,拡連複,2-6,830,13
260213,04,4,３連単,4-6-2,32190,98
260213,04,4,３連複,2-4-6,4380,18
260213,04,5,単勝,1,160,
260213,04,5,複勝,1,110,
260213,04,5,複勝,4,340,
260213,04,5,２連単,1-4,460,2
260213,04,5,２連複,1-4,480,2
260213,04,5,拡連複,1-4,190,3
260213,04,5,拡連複,1-2,160,1
260213,04,5,拡連複,2-4,280,6
