hd,jcd,rno,shiki,combo,payout,ninki
251207,02,8,２連複,1-2,1000,5
251207,02,8,拡連複,1-2,430,6
251207,02,8,拡連複,2-6,2210,15
251207,02,8,拡連複,1-6,750,9
251207,02,8,３連単,2-1-6,46990,79
251207,02,8,３連複,1-2-6,3970,14
251207,02,9,単勝,3,540,
251207,02,9,複勝,3,100,
251207,02,9,複勝,1,110,
251207,02,9,２連単,3-1,1090,3
251207,02,9,２連複,1-3,240,1
251207,02,9,拡連複,1-3,150,2
251207,02,9,拡連複,3-4,140,1
251207,02,9,拡連複,1-4,190,3
251207,02,9,３連単,3-1-4,2040,6
251207,02,9,３連複,1-3-4,420,2
251207,02,10,単勝,1,130,
251207,02,10,複勝,1,100,
251207,02,10,複勝,3,210,
251207,02,10,２連単,1-3,340,1
251207,02,10,２連複,1-3,360,2
251207,02,10,拡連複,1-3,170,2
251207,02,10,拡連複,1-2,210,3
251207,02,10,拡連複,2-3,320,7
251207,02,10,３連単,1-3-2,1120,2
251207,02,10,３連複,1-2-3,540,3
251207,02,11,単勝,1,320,
251207,02,11,複勝,1,100,
251207,02,11,複勝,4,150,
251207,02,11,２連単,1-4,410,2
251207,02,11,２連複,1-4,240,1
251207,02,11,拡連複,1-4,130,1
251207,02,11,拡連複,1-5,470,9
251207,02,11,拡連複,4-5,450,8
251207,02,11,３連単,1-4-5,2690,9
251207,02,11,３連複,1-4-5,1230,6
251207,02,12,単勝,1,120,
251207,02,12,複勝,1,110,
251207,02,12,複勝,4,200,
251207,02,12,２連単,1-4,570,2
251207,02,12,２連複,1-4,550,3
251207,02,12,拡連複,1-4,200,1
251207,02,12,拡連複,1-2,300,5
251207,02,12,拡連複,2-4,480,10
251207,02,12,３連単,1-4-2,3140,13
251207,02,12,３連複,1-2-4,1060,5
251206,24,1,単勝,1,170,
251206,24,1,複勝,1,120,
251206,24,1,複勝,3,130,
251206,24,1,２連単,1-3,380,2
251206,24,1,２連複,1-3,330,2
251206,24,1,拡連複,1-3,120,1
251206,24,1,拡連複,1-2,130,2
251206,24,1,拡連複,2-3,160,3
251206,24,1,３連単,1-3-2,780,2
251206,24,1,３連複,1-2-3,200,1
251206,24,2,単勝,1,170,
251206,24,2,複勝,1,120,
251206,24,2,複勝,2,250,
251206,24,2,２連単,1-2,260,1
251206,24,2,２連複,1-2,210,1
251206,24,2,拡連複,1-2,110,1
251206,24,2,拡連複,1-5,160,2
251206,24,2,拡連複,2-5,190,3
251206,24,2,３連単,1-2-5,660,1
251206,24,2,３連複,1-2-5,380,2
251206,24,3,単勝,1,120,
251206,24,3,複勝,1,100,
251206,24,3,複勝,2,170,
251206,24,3,２連単,1-2,180,1
251206,24,3,２連複,1-2,250,1
251206,24,3,拡連複,1-2,210,5
251206,24,3,拡連複,1-3,140,1
251206,24,3,拡連複,2-3,350,6
251206,24,3,３連単,1-2-3,420,1
251206,24,3,３連複,1-2-3,220,1
251206,24,4,単勝,3,1300,
251206,24,4,複勝,3,500,
251206,24,4,複勝,4,170,
251206,24,4,２連単,3-4,7580,17
251206,24,4,２連複,3-4,1370,7
251206,24,4,拡連複,3-4,460,8
251206,24,4,拡連複,1-3,350,7
251206,24,4,拡連複,1-4,160,2
251206,24,4,３連単,3-4-1,29470,60
251206,24,4,３連複,1-3-4,880,4
251206,24,5,単勝,2,1420,
251206,24,5,複勝,2,400,
251206,24,5,複勝,4,400,
251206,24,5,２連単,2-4,4090,11
251206,24,5,２連複,2-4,2550,7
251206,24,5,拡連複,2-4,560,8
251206,24,5,拡連複,2-3,140,1
251206,24,5,拡連複,3-4,240,4
251206,24,5,３連単,2-4-3,9160,28
251206,24,5,３連複,2-3-4,680,3
251206,24,6,単勝,1,120,
251206,24,6,複勝,1,100,
251206,24,6,複勝,4,190,
251206,24,6,２連単,1-4,530,3
251206,24,6,２連複,1-4,420,3
251206,24,6,拡連複,1-4,170,3
251206,24,6,拡連複,1-5,130,1
251206,24,6,拡連複,4-5,310,7
251206,24,6,３連単,1-4-5,1210,5
251206,24,6,３連複,1-4-5,440,3
251206,24,7,単勝,1,110,
251206,24,7,複勝,1,100,
251206,24,7,複勝,5,460,
251206,24,7,２連単,1-5,1030,5
251206,24,7,２連複,1-5,1260,5
251206,24,7,拡連複,1-5,370,5
251206,24,7,拡連複,1-6,260,3
251206,24,7,拡連複,5-6,1540,15
251206,24,7,３連単,1-5-6,3520,15
251206,24,7,３連複,1-5-6,1880,9
251206,24,8,単勝,1,100,
251206,24,8,複勝,1,110,
251206,24,8,複勝,2,250,
251206,24,8,２連単,1-2,230,1
251206,24,8,２連複,1-2,160,1
251206,24,8,拡連複,1-2,130,1
251206,24,8,拡連複,1-4,200,2
251206,24,8,拡連複,2-4,280,5
251206,24,8,３連単,1-2-4,600,2
251206,24,8,３連複,1-2-4,400,2
251206,24,9,単勝,1,120,
251206,24,9,複勝,1,100,
251206,24,9,複勝,2,150,
251206,24,9,２連単,1-2,260,1
251206,24,9,２連複,1-2,180,1
251206,24,9,拡連複,1-2,120,1
251206,24,9,拡連複,1-4,150,2
251206,24,9,拡連複,2-4,240,5
251206,24,9,３連単,1-2-4,580,1
251206,24,9,３連複,1-2-4,320,1
251206,24,10,単勝,1,140,
251206,24,10,複勝,1,110,
251206,24,10,複勝,3,350,
251206,24,10,２連単,1-3,560,3
251206,24,10,２連複,1-3,560,3
251206,24,10,拡連複,1-3,200,3
251206,24,10,拡連複,1-2,180,2
251206,24,10,拡連複,2-3,410,8
251206,24,10,３連単,1-3-2,1940,7
251206,24,10,３連複,1-2-3,570,3
251206,24,11,単勝,1,120,
251206,24,11,複勝,1,110,
251206,24,11,複勝,4,240,
251206,24,11,２連単,1-4,880,3
251206,24,11,２連複,1-4,620,3
251206,24,11,拡連複,1-4,240,3
251206,24,11,拡連複,1-5,380,5
251206,24,11,拡連複,4-5,830,12
251206,24,11,３連単,1-4-5,3980,14
251206,24,11,３連複,1-4-5,2010,8
251206,24,12,単勝,1,140,
251206,24,12,複勝,1,110,
251206,24,12,複勝,3,170,
251206,24,12,２連単,1-3,320,2
251206,24,12,２連複,1-3,320,2
251206,24,12,拡連複,1-3,200,3
251206,24,12,拡連複,1-4,150,2
251206,24,12,拡連複,3-4,400,5
251206,24,12,３連単,1-3-4,840,3
251206,24,12,３連複,1-3-4,500,3
251206,22,1,単勝,4,340,
251206,22,1,複勝,4,110,
251206,22,1,複勝,1,100,
251206,22,1,２連単,4-1,760,4
251206,22,1,２連複,1-4,250,1
251206,22,1,拡連複,1-4,110,1
251206,22,1,拡連複,4-5,710,10
251206,22,1,拡連複,1-5,310,4
251206,22,1,３連単,4-1-5,3060,10
251206,22,1,３連複,1-4-5,480,2
251206,22,2,単勝,6,120,
251206,22,2,複勝,6,110,
251206,22,2,複勝,1,130,
251206,22,2,２連単,6-1,720,4
251206,22,2,２連複,1-6,320,1
251206,22,2,拡連複,1-6,160,3
251206,22,2,拡連複,2-6,130,1
251206,22,2,拡連複,1-2,140,2
251206,22,2,３連単,6-1-2,1150,3
251206,22,2,３連複,1-2-6,240,1
251206,22,3,単勝,1,820,
251206,22,3,複勝,1,510,
251206,22,3,複勝,6,220,
251206,22,3,２連単,1-6,1760,9
251206,22,3,２連複,1-6,1980,6
251206,22,3,拡連複,1-6,290,5
251206,22,3,拡連複,1-3,240,4
251206,22,3,拡連複,3-6,130,2
251206,22,3,３連単,1-6-3,7810,24
251206,22,3,３連複,1-3-6,430,3
251206,22,4,単勝,5,540,
251206,22,4,複勝,5,210,
251206,22,4,複勝,1,150,
251206,22,4,２連単,5-1,1020,5
251206,22,4,２連複,1-5,560,2
251206,22,4,拡連複,1-5,130,1
251206,22,4,拡連複,2-5,190,3
251206,22,4,拡連複,1-2,150,2
251206,22,4,３連単,5-1-2,2390,4
251206,22,4,３連複,1-2-5,320,1
251206,22,5,単勝,4,130,
251206,22,5,複勝,4,110,
251206,22,5,複勝,1,140,
251206,22,5,２連単,4-1,800,4
251206,22,5,２連複,1-4,580,4
251206,22,5,拡連複,1-4,200,2
251206,22,5,拡連複,3-4,350,5
251206,22,5,拡連複,1-3,730,12
251206,22,5,３連単,4-1-3,5810,24
251206,22,5,３連複,1-3-4,1690,9
251206,22,6,単勝,1,140,
251206,22,6,複勝,1,100,
251206,22,6,複勝,3,210,
251206,22,6,２連単,1-3,360,1
251206,22,6,２連複,1-3,390,2
251206,22,6,拡連複,1-3,160,2
251206,22,6,拡連複,1-4,160,1
251206,22,6,拡連複,3-4,250,6
251206,22,6,３連単,1-3-4,1370,4
251206,22,6,３連複,1-3-4,530,3
251206,22,7,単勝,3,610,
251206,22,7,複勝,3,490,
251206,22,7,複勝,2,180,
251206,22,7,２連単,3-2,3930,12
251206,22,7,２連複,2-3,1180,5
251206,22,7,拡連複,2-3,490,8
251206,22,7,拡連複,3-5,790,10
251206,22,7,拡連複,2-5,400,7
251206,22,7,３連単,3-2-5,11330,33
251206,22,7,３連複,2-3-5,2990,9
251206,22,8,単勝,4,360,
251206,22,8,複勝,4,150,
251206,22,8,複勝,2,200,
251206,22,8,２連単,4-2,1010,5
251206,22,8,２連複,2-4,790,4
251206,22,8,拡連複,2-4,220,5
251206,22,8,拡連複,4-6,120,1
251206,22,8,拡連複,2-6,130,2
251206,22,8,３連単,4-2-6,1550,6
251206,22,8,３連複,2-4-6,220,1
251206,22,9,単勝,1,100,
251206,22,9,複勝,1,100,
251206,22,9,複勝,2,150,
251206,22,9,２連単,1-2,230,1
251206,22,9,２連複,1-2,210,1
251206,22,9,拡連複,1-2,150,1
251206,22,9,拡連複,1-3,200,2
251206,22,9,拡連複,2-3,340,7
251206,22,9,３連単,1-2-3,860,1
251206,22,9,３連複,1-2-3,440,1
251206,22,10,単勝,1,120,
251206,22,10,複勝,1,100,
251206,22,10,複勝,2,120,
251206,22,10,２連単,1-2,300,2
251206,22,10,２連複,1-2,270,2
251206,22,10,拡連複,1-2,210,3
251206,22,10,拡連複,1-4,320,4
251206,22,10,拡連複,2-4,680,11
251206,22,10,３連単,1-2-4,1200,5
251206,22,10,３連複,1-2-4,630,3
251206,22,11,単勝,1,110,
251206,22,11,複勝,1,160,
251206,22,11,複勝,4,250,
251206,22,11,２連単,1-4,600,3
251206,22,11,２連複,1-4,510,2
251206,22,11,拡連複,1-4,150,3
251206,22,11,拡連複,1-2,120,1
251206,22,11,拡連複,2-4,140,2
251206,22,11,３連単,1-4-2,850,3
251206,22,11,３連複,1-2-4,170,1
251206,22,12,単勝,1,100,
251206,22,12,複勝,1,100,
251206,22,12,複勝,2,100,
251206,22,12,２連単,1-2,260,1
251206,22,12,２連複,1-2,190,1
251206,22,12,拡連複,1-2,170,2
251206,22,12,拡連複,1-5,480,8
251206,22,12,拡連複,2-5,530,9
251206,22,12,３連単,1-2-5,1500,5
251206,22,12,３連複,1-2-5,840,4
251206,20,1,単勝,1,100,
251206,20,1,複勝,1,100,
251206,20,1,複勝,2,160,
251206,20,1,２連単,1-2,300,1
251206,20,1,２連複,1-2,200,1
251206,20,1,拡連複,1-2,100,1
251206,20,1,拡連複,1-5,170,3
251206,20,1,拡連複,2-5,310,6
251206,20,1,３連単,1-2-5,660,1
251206,20,1,３連複,1-2-5,350,1
251206,20,2,単勝,6,440,
251206,20,2,複勝,6,200,
251206,20,2,複勝,5,530,
251206,20,2,２連単,6-5,1560,11
251206,20,2,２連複,5-6,1980,11
251206,20,2,拡連複,5-6,440,10
251206,20,2,拡連複,4-6,210,2
251206,20,2,拡連複,4-5,690,13
251206,20,2,３連単,6-5-4,5270,28
251206,20,2,３連複,4-5-6,1410,8
251206,20,3,単勝,4,420,
251206,20,3,複勝,4,250,
251206,20,3,複勝,5,280,
251206,20,3,２連単,4-5,1250,4
251206,20,3,２連複,4-5,690,3
251206,20,3,拡連複,4-5,270,3
251206,20,3,拡連複,2-4,800,10
251206,20,3,拡連複,2-5,1090,14
251206,20,3,３連単,4-5-2,6770,27
251206,20,3,３連複,2-4-5,2820,14
251206,20,4,単勝,3,330,
251206,20,4,複勝,3,100,
251206,20,4,複勝,1,100,
251206,20,4,２連単,3-1,390,2
251206,20,4,２連複,1-3,140,1
251206,20,4,拡連複,1-3,110,1
251206,20,4,拡連複,3-5,340,4
251206,20,4,拡連複,1-5,360,5
251206,20,4,３連単,3-1-5,1920,6
251206,20,4,３連複,1-3-5,580,2
251206,20,5,単勝,1,110,
251206,20,5,複勝,1,100,
251206,20,5,複勝,2,120,
251206,20,5,２連単,1-2,190,1
251206,20,5,２連複,1-2,230,1
251206,20,5,拡連複,1-2,150,2
251206,20,5,拡連複,1-3,210,3
251206,20,5,拡連複,2-3,350,6
251206,20,5,３連単,1-2-3,730,3
251206,20,5,３連複,1-2-3,430,2
251206,20,6,単勝,3,1830,
251206,20,6,複勝,3,710,
251206,20,6,複勝,5,1270,
251206,20,6,２連単,3-5,10110,18
251206,20,6,２連複,3-5,4730,10
251206,20,6,拡連複,3-5,430,7
251206,20,6,拡連複,1-3,180,2
251206,20,6,拡連複,1-5,220,5
251206,20,6,３連単,3-5-1,30550,53
251206,20,6,３連複,1-3-5,1080,6
251206,20,7,単勝,2,610,
251206,20,7,複勝,2,170,
251206,20,7,複勝,3,100,
251206,20,7,２連単,2-3,3950,11
251206,20,7,２連複,2-3,3470,5
251206,20,7,拡連複,2-3,270,5
251206,20,7,拡連複,2-6,250,4
251206,20,7,拡連複,3-6,200,2
251206,20,7,３連単,2-3-6,11000,31
251206,20,7,３連複,2-3-6,1420,4
251206,20,8,単勝,2,310,
251206,20,8,複勝,2,170,
251206,20,8,複勝,4,360,
251206,20,8,２連単,2-4,1610,5
251206,20,8,２連複,2-4,1340,5
251206,20,8,拡連複,2-4,310,5
251206,20,8,拡連複,1-2,110,1
251206,20,8,拡連複,1-4,330,7
251206,20,8,３連単,2-4-1,5040,15
251206,20,8,３連複,1-2-4,540,2
251206,20,9,単勝,4,300,
251206,20,9,複勝,4,110,
251206,20,9,複勝,6,1060,
251206,20,9,２連単,4-6,1520,5
251206,20,9,２連複,4-6,1500,6
251206,20,9,拡連複,4-6,530,6
251206,20,9,拡連複,4-5,530,7
251206,20,9,拡連複,5-6,2710,15
251206,20,9,３連単,4-6-5,7210,21
251206,20,9,３連複,4-5-6,3050,9
251206,20,10,単勝,1,160,
251206,20,10,複勝,1,130,
251206,20,10,複勝,4,160,
251206,20,10,２連単,1-4,290,1
251206,20,10,２連複,1-4,250,1
251206,20,10,拡連複,1-4,120,1
251206,20,10,拡連複,1-3,150,2
251206,20,10,拡連複,3-4,190,4
251206,20,10,３連単,1-4-3,890,1
251206,20,10,３連複,1-3-4,300,1
251206,20,11,単勝,1,140,
251206,20,11,複勝,1,120,
251206,20,11,複勝,6,190,
251206,20,11,２連単,1-6,310,1
251206,20,11,２連複,1-6,350,2
251206,20,11,拡連複,1-6,130,1
251206,20,11,拡連複,1-3,260,5
251206,20,11,拡連複,3-6,520,7
251206,20,11,３連単,1-6-3,1850,8
251206,20,11,３連複,1-3-6,640,3
251206,20,12,単勝,1,140,
251206,20,12,複勝,1,100,
251206,20,12,複勝,4,210,
251206,20,12,２連単,1-4,340,2
251206,20,12,２連複,1-4,360,2
251206,20,12,拡連複,1-4,150,2
251206,20,12,拡連複,1-3,120,1
251206,20,12,拡連複,3-4,200,4
251206,20,12,３連単,1-4-3,1200,4
251206,20,12,３連複,1-3-4,350,1
251206,18,1,単勝,1,110,
251206,18,1,複勝,1,100,
251206,18,1,複勝,2,260,
251206,18,1,２連単,1-2,280,1
251206,18,1,２連複,1-2,210,1
251206,18,1,拡連複,1-2,120,1
251206,18,1,拡連複,1-4,140,2
251206,18,1,拡連複,2-4,260,5
251206,18,1,３連単,1-2-4,660,1
251206,18,1,３連複,1-2-4,420,1
251206,18,2,単勝,2,1280,
251206,18,2,複勝,2,260,
251206,18,2,複勝,3,200,
251206,18,2,２連単,2-3,5230,11
251206,18,2,２連複,2-3,3270,5
251206,18,2,拡連複,2-3,350,5
251206,18,2,拡連複,2-4,610,8
251206,18,2,拡連複,3-4,430,7
251206,18,2,３連単,2-3-4,22860,43
251206,18,2,３連複,2-3-4,3940,11
251206,18,3,単勝,1,120,
251206,18,3,複勝,1,110,
251206,18,3,複勝,2,120,
251206,18,3,２連単,1-2,420,1
251206,18,3,２連複,1-2,220,1
251206,18,3,拡連複,1-2,140,1
251206,18,3,拡連複,1-6,210,3
251206,18,3,拡連複,2-6,180,2
251206,18,3,３連単,1-2-6,860,1
251206,18,3,３連複,1-2-6,240,1
251206,18,4,単勝,1,100,
251206,18,4,複勝,1,100,
251206,18,4,複勝,3,100,
251206,18,4,２連単,1-3,760,3
251206,18,4,２連複,1-3,450,2
251206,18,4,拡連複,1-3,160,2
251206,18,4,拡連複,1-2,100,1
251206,18,4,拡連複,2-3,220,4
251206,18,4,３連単,1-3-2,1450,5
251206,18,4,３連複,1-2-3,300,2
251206,18,5,単勝,1,190,
251206,18,5,複勝,1,100,
251206,18,5,複勝,3,130,
251206,18,5,２連単,1-3,380,2
251206,18,5,２連複,1-3,370,2
251206,18,5,拡連複,1-3,130,1
251206,18,5,拡連複,1-4,230,4
251206,18,5,拡連複,3-4,460,8
251206,18,5,３連単,1-3-4,1950,8
251206,18,5,３連複,1-3-4,1240,6
251206,18,6,単勝,1,370,
251206,18,6,複勝,1,100,
251206,18,6,複勝,2,100,
251206,18,6,２連単,1-2,290,1
251206,18,6,２連複,1-2,300,1
251206,18,6,拡連複,1-2,200,3
251206,18,6,拡連複,1-3,350,6
251206,18,6,拡連複,2-3,580,9
251206,18,6,３連単,1-2-3,1060,2
251206,18,6,３連複,1-2-3,590,2
251206,18,7,単勝,2,380,
251206,18,7,複勝,2,180,
251206,18,7,複勝,4,140,
251206,18,7,２連単,2-4,1100,3
251206,18,7,２連複,2-4,660,3
251206,18,7,拡連複,2-4,160,1
251206,18,7,拡連複,2-3,310,4
251206,18,7,拡連複,3-4,330,6
251206,18,7,３連単,2-4-3,5400,24
251206,18,7,３連複,2-3-4,1130,6
251206,18,8,単勝,3,660,
251206,18,8,複勝,3,150,
251206,18,8,複勝,2,240,
251206,18,8,２連単,3-2,1020,5
251206,18,8,２連複,2-3,320,2
251206,18,8,拡連複,2-3,160,1
251206,18,8,拡連複,3-4,640,9
251206,18,8,拡連複,2-4,390,5
251206,18,8,３連単,3-2-4,4850,17
251206,18,8,３連複,2-3-4,740,4
251206,18,9,単勝,3,320,
251206,18,9,複勝,3,110,
251206,18,9,複勝,6,230,
251206,18,9,２連単,3-6,680,3
251206,18,9,２連複,3-6,460,2
251206,18,9,拡連複,3-6,190,3
251206,18,9,拡連複,2-3,170,2
251206,18,9,拡連複,2-6,250,5
251206,18,9,３連単,3-6-2,2370,10
251206,18,9,３連複,2-3-6,650,4
251206,18,10,単勝,1,150,
251206,18,10,複勝,1,100,
251206,18,10,複勝,2,100,
251206,18,10,２連単,1-2,350,1
251206,18,10,２連複,1-2,240,1
251206,18,10,拡連複,1-2,170,1
251206,18,10,拡連複,1-4,200,3
251206,18,10,拡連複,2-4,310,7
251206,18,10,３連単,1-2-4,1230,3
251206,18,10,３連複,1-2-4,600,3
251206,18,11,単勝,2,430,
251206,18,11,複勝,2,140,
251206,18,11,複勝,4,330,
251206,18,11,２連単,2-4,2560,15
251206,18,11,２連複,2-4,1260,8
251206,18,11,拡連複,2-4,540,7
251206,18,11,拡連複,2-6,710,9
251206,18,11,拡連複,4-6,470,6
251206,18,11,３連単,2-4-6,8640,40
251206,18,11,３連複,2-4-6,2060,9
251206,18,12,単勝,1,100,
251206,18,12,複勝,1,100,
251206,18,12,複勝,5,310,
251206,18,12,２連単,1-5,970,4
251206,18,12,２連複,1-5,830,4
251206,18,12,拡連複,1-5,290,4
251206,18,12,拡連複,1-2,140,1
251206,18,12,拡連複,2-5,370,7
251206,18,12,３連単,1-5-2,2480,10
251206,18,12,３連複,1-2-5,720,5
251206,17,1,単勝,1,120,
251206,17,1,複勝,1,100,
251206,17,1,複勝,3,140,
251206,17,1,２連単,1-3,340,2
251206,17,1,２連複,1-3,220,2
251206,17,1,拡連複,1-3,180,3
251206,17,1,拡連複,1-4,140,2
251206,17,1,拡連複,3-4,300,5
251206,17,1,３連単,1-3-4,490,1
251206,17,1,３連複,1-3-4,200,1
251206,17,2,単勝,1,130,
251206,17,2,複勝,1,160,
251206,17,2,複勝,3,210,
251206,17,2,２連単,1-3,710,4
251206,17,2,２連複,1-3,720,2
251206,17,2,拡連複,1-3,190,3
251206,17,2,拡連複,1-2,210,4
251206,17,2,拡連複,2-3,450,9
251206,17,2,３連単,1-3-2,1610,6
251206,17,2,３連複,1-2-3,560,3
251206,17,3,単勝,2,1060,
251206,17,3,複勝,2,160,
251206,17,3,複勝,3,100,
251206,17,3,２連単,2-3,2710,6
251206,17,3,２連複,2-3,1400,3
251206,17,3,拡連複,不成立,,
251206,17,3,３連単,2-3-1,2180,6
251206,17,3,３連複,不成立,,
251206,17,4,単勝,4,100,
251206,17,4,複勝,4,100,
251206,17,4,複勝,6,230,
251206,17,4,２連単,4-6,490,1
251206,17,4,２連複,4-6,440,1
251206,17,4,拡連複,4-6,250,2
251206,17,4,拡連複,4-5,700,11
251206,17,4,拡連複,5-6,1330,13
251206,17,4,３連単,4-6-5,2270,7
251206,17,4,３連複,4-5-6,1200,6
251206,17,5,単勝,1,140,
251206,17,5,複勝,1,100,
251206,17,5,複勝,3,100,
251206,17,5,２連単,1-3,300,1
251206,17,5,２連複,1-3,200,1
251206,17,5,拡連複,1-3,130,1
251206,17,5,拡連複,1-6,200,2
251206,17,5,拡連複,3-6,200,3
251206,17,5,３連単,1-3-6,550,1
251206,17,5,３連複,1-3-6,320,1
251206,17,6,単勝,1,160,
251206,17,6,複勝,1,100,
251206,17,6,複勝,4,110,
251206,17,6,２連単,1-4,280,1
251206,17,6,２連複,1-4,240,1
251206,17,6,拡連複,1-4,130,1
251206,17,6,拡連複,1-2,200,5
251206,17,6,拡連複,2-4,190,4
251206,17,6,３連単,1-4-2,590,2
251206,17,6,３連複,1-2-4,240,1
251206,17,7,単勝,3,1470,
251206,17,7,複勝,3,200,
251206,17,7,複勝,1,130,
251206,17,7,２連単,3-1,7080,17
251206,17,7,２連複,1-3,740,4
251206,17,7,拡連複,1-3,220,3
251206,17,7,拡連複,3-5,440,9
251206,17,7,拡連複,1-5,160,1
251206,17,7,３連単,3-1-5,16970,37
251206,17,7,３連複,1-3-5,520,2
251206,17,8,単勝,1,100,
251206,17,8,複勝,1,100,
251206,17,8,複勝,3,150,
251206,17,8,２連単,1-3,230,1
251206,17,8,２連複,1-3,230,1
251206,17,8,拡連複,1-3,130,1
251206,17,8,拡連複,1-4,150,2
251206,17,8,拡連複,3-4,170,3
251206,17,8,３連単,1-3-4,500,1
251206,17,8,３連複,1-3-4,260,1
251206,17,9,単勝,1,110,
251206,17,9,複勝,1,120,
251206,17,9,複勝,3,120,
251206,17,9,２連単,1-3,330,1
251206,17,9,２連複,1-3,340,2
251206,17,9,拡連複,1-3,160,2
251206,17,9,拡連複,1-4,120,1
251206,17,9,拡連複,3-4,420,9
251206,17,9,３連単,1-3-4,980,2
251206,17,9,３連複,1-3-4,460,2
251206,17,10,単勝,5,2310,
251206,17,10,複勝,5,310,
251206,17,10,複勝,1,100,
251206,17,10,２連単,5-1,7590,14
251206,17,10,２連複,1-5,1420,6
251206,17,10,拡連複,1-5,240,4
251206,17,10,拡連複,2-5,280,5
251206,17,10,拡連複,1-2,120,1
251206,17,10,３連単,5-1-2,18110,39
251206,17,10,３連複,1-2-5,400,3
251206,17,11,単勝,1,140,
251206,17,11,複勝,1,110,
251206,17,11,複勝,3,170,
251206,17,11,２連単,1-3,210,1
251206,17,11,２連複,1-3,300,2
251206,17,11,拡連複,1-3,180,3
251206,17,11,拡連複,1-2,170,2
251206,17,11,拡連複,2-3,260,5
251206,17,11,３連単,1-3-2,980,3
251206,17,11,３連複,1-2-3,310,1
251206,17,12,単勝,3,1010,
251206,17,12,複勝,3,250,
251206,17,12,複勝,4,310,
251206,17,12,２連単,3-4,12030,15
251206,17,12,２連複,3-4,4740,9
251206,17,12,拡連複,3-4,600,8
251206,17,12,拡連複,3-6,860,10
251206,17,12,拡連複,4-6,1100,12
251206,17,12,３連単,3-4-6,33630,47
251206,17,12,３連複,3-4-6,12730,15
251206,15,1,単勝,1,280,
251206,15,1,複勝,1,150,
251206,15,1,複勝,5,240,
251206,15,1,２連単,1-5,660,3
251206,15,1,２連複,1-5,400,3
251206,15,1,拡連複,1-5,150,2
251206,15,1,拡連複,1-3,140,1
251206,15,1,拡連複,3-5,210,5
251206,15,1,３連単,1-5-3,1400,3
251206,15,1,３連複,1-3-5,270,1
251206,15,2,単勝,1,240,
251206,15,2,複勝,1,300,
251206,15,2,複勝,2,230,
251206,15,2,２連単,1-2,350,2
251206,15,2,２連複,1-2,190,1
251206,15,2,拡連複,1-2,100,1
251206,15,2,拡連複,1-3,130,2
251206,15,2,拡連複,2-3,150,3
251206,15,2,３連単,1-2-3,580,1
251206,15,2,３連複,1-2-3,180,1
251206,15,3,単勝,1,300,
251206,15,3,複勝,1,150,
251206,15,3,複勝,5,270,
251206,15,3,２連単,1-5,2520,15
251206,15,3,２連複,1-5,1950,12
251206,15,3,拡連複,1-5,1370,14
251206,15,3,拡連複,1-3,440,7
251206,15,3,拡連複,3-5,830,10
251206,15,3,３連単,1-5-3,8600,43
251206,15,3,３連複,1-3-5,2180,13
251206,15,4,単勝,1,350,
251206,15,4,複勝,1,180,
251206,15,4,複勝,2,130,
251206,15,4,２連単,1-2,720,3
251206,15,4,２連複,1-2,370,1
251206,15,4,拡連複,1-2,200,2
251206,15,4,拡連複,1-3,410,9
251206,15,4,拡連複,2-3,140,1
251206,15,4,３連単,1-2-3,1660,4
251206,15,4,３連複,1-2-3,400,1
251206,15,5,単勝,1,190,
251206,15,5,複勝,1,100,
251206,15,5,複勝,2,180,
251206,15,5,２連単,1-2,580,3
251206,15,5,２連複,1-2,560,2
251206,15,5,拡連複,1-2,170,4
251206,15,5,拡連複,1-4,110,1
251206,15,5,拡連複,2-4,170,3
251206,15,5,３連単,1-2-4,1060,3
251206,15,5,３連複,1-2-4,260,1
251206,15,6,単勝,6,180,
251206,15,6,複勝,6,200,
251206,15,6,複勝,5,220,
251206,15,6,２連単,6-5,1800,6
251206,15,6,２連複,5-6,1000,5
251206,15,6,拡連複,5-6,250,5
251206,15,6,拡連複,1-6,130,1
251206,15,6,拡連複,1-5,250,4
251206,15,6,３連単,6-5-1,3810,14
251206,15,6,３連複,1-5-6,430,2
251206,15,7,単勝,1,110,
251206,15,7,複勝,1,110,
251206,15,7,複勝,4,130,
251206,15,7,２連単,1-4,450,3
251206,15,7,２連複,1-4,490,3
251206,15,7,拡連複,1-4,200,2
251206,15,7,拡連複,1-2,200,2
251206,15,7,拡連複,2-4,390,6
251206,15,7,３連単,1-4-2,1180,6
251206,15,7,３連複,1-2-4,440,3
251206,15,8,単勝,1,110,
251206,15,8,複勝,1,100,
251206,15,8,複勝,2,190,
251206,15,8,２連単,1-2,330,1
251206,15,8,２連複,1-2,210,1
251206,15,8,拡連複,1-2,140,1
251206,15,8,拡連複,1-4,190,3
251206,15,8,拡連複,2-4,240,4
251206,15,8,３連単,1-2-4,600,1
251206,15,8,３連複,1-2-4,250,1
251206,15,9,単勝,1,140,
251206,15,9,複勝,1,110,
251206,15,9,複勝,2,180,
251206,15,9,２連単,1-2,370,2
251206,15,9,２連複,1-2,250,2
251206,15,9,拡連複,1-2,170,2
251206,15,9,拡連複,1-3,150,1
251206,15,9,拡連複,2-3,230,3
251206,15,9,３連単,1-2-3,630,2
251206,15,9,３連複,1-2-3,240,1
251206,15,10,単勝,1,170,
251206,15,10,複勝,1,160,
