hd,jcd,rno,shiki,combo,payout,ninki
260423,22,2,拡連複,1-6,580,5
260423,22,2,拡連複,1-4,190,2
260423,22,2,拡連複,4-6,1820,12
260423,22,2,３連単,1-6-4,2990,12
260423,22,2,３連複,1-4-6,1010,6
260423,22,3,単勝,1,350,
260423,22,3,複勝,1,200,
260423,22,3,複勝,2,310,
260423,22,3,２連単,1-2,870,6
260423,22,3,２連複,1-2,740,3
260423,22,3,拡連複,1-2,220,4
260423,22,3,拡連複,1-5,1560,12
260423,22,3,拡連複,2-5,1800,13
260423,22,3,３連単,1-2-5,21010,44
260423,22,3,３連複,1-2-5,6250,10
260423,22,4,単勝,1,160,
260423,22,4,複勝,1,130,
260423,22,4,複勝,3,310,
260423,22,4,２連単,1-3,940,3
260423,22,4,２連複,1-3,1110,5
260423,22,4,拡連複,1-3,240,3
260423,22,4,拡連複,1-4,180,2
260423,22,4,拡連複,3-4,880,11
260423,22,4,３連単,1-3-4,2690,10
260423,22,4,３連複,1-3-4,740,2
260423,22,5,単勝,2,210,
260423,22,5,複勝,2,160,
260423,22,5,複勝,5,130,
260423,22,5,２連単,2-5,640,4
260423,22,5,２連複,2-5,380,1
260423,22,5,拡連複,2-5,160,2
260423,22,5,拡連複,2-4,250,5
260423,22,5,拡連複,4-5,180,4
260423,22,5,３連単,2-5-4,1290,2
260423,22,5,３連複,2-4-5,300,1
260423,22,6,単勝,5,130,
260423,22,6,複勝,5,110,
260423,22,6,複勝,3,430,
260423,22,6,２連単,5-3,640,4
260423,22,6,２連複,3-5,500,3
260423,22,6,拡連複,3-5,170,3
260423,22,6,拡連複,2-5,140,1
260423,22,6,拡連複,2-3,260,6
260423,22,6,３連単,5-3-2,1080,2
260423,22,6,３連複,2-3-5,260,1
260423,22,7,単勝,1,100,
260423,22,7,複勝,1,100,
260423,22,7,複勝,3,230,
260423,22,7,２連単,1-3,370,2
260423,22,7,２連複,1-3,370,2
260423,22,7,拡連複,1-3,100,1
260423,22,7,拡連複,1-2,100,2
260423,22,7,拡連複,2-3,180,3
260423,22,7,３連単,1-3-2,500,2
260423,22,7,３連複,1-2-3,170,1
260423,22,8,単勝,1,110,
260423,22,8,複勝,1,100,
260423,22,8,複勝,4,250,
260423,22,8,２連単,1-4,330,2
260423,22,8,２連複,1-4,470,3
260423,22,8,拡連複,1-4,160,3
260423,22,8,拡連複,1-3,110,1
260423,22,8,拡連複,3-4,600,8
260423,22,8,３連単,1-4-3,1810,7
260423,22,8,３連複,1-3-4,820,4
260423,22,9,単勝,1,150,
260423,22,9,複勝,1,100,
260423,22,9,複勝,4,200,
260423,22,9,２連単,1-4,1570,4
260423,22,9,２連複,1-4,750,3
260423,22,9,拡連複,1-4,380,5
260423,22,9,拡連複,1-5,200,2
260423,22,9,拡連複,4-5,680,8
260423,22,9,３連単,1-4-5,3970,13
260423,22,9,３連複,1-4-5,1770,5
260423,22,10,単勝,1,230,
260423,22,10,複勝,1,630,
260423,22,10,複勝,3,2300,
260423,22,10,２連単,1-3,3690,7
260423,22,10,２連複,1-3,2150,5
260423,22,10,拡連複,1-3,150,1
260423,22,10,拡連複,1-2,220,4
260423,22,10,拡連複,2-3,320,6
260423,22,10,３連単,1-3-2,4830,17
260423,22,10,３連複,1-2-3,370,2
260423,22,11,単勝,2,640,
260423,22,11,複勝,2,200,
260423,22,11,複勝,1,100,
260423,22,11,２連単,2-1,1410,4
260423,22,11,２連複,1-2,210,1
260423,22,11,拡連複,1-2,160,2
260423,22,11,拡連複,2-6,4420,15
260423,22,11,拡連複,1-6,860,10
260423,22,11,３連単,2-1-6,17190,35
260423,22,11,３連複,1-2-6,2450,7
260423,22,12,単勝,2,810,
260423,22,12,複勝,2,150,
260423,22,12,複勝,5,220,
260423,22,12,２連単,2-5,860,3
260423,22,12,２連複,2-5,490,2
260423,22,12,拡連複,2-5,130,2
260423,22,12,拡連複,1-2,110,1
260423,22,12,拡連複,1-5,140,3
260423,22,12,３連単,2-5-1,1700,6
260423,22,12,３連複,1-2-5,170,1
260423,20,1,単勝,1,130,
260423,20,1,複勝,1,110,
260423,20,1,複勝,2,120,
260423,20,1,２連単,1-2,280,1
260423,20,1,２連複,1-2,160,1
260423,20,1,拡連複,1-2,120,1
260423,20,1,拡連複,1-4,170,2
260423,20,1,拡連複,2-4,180,3
260423,20,1,３連単,1-2-4,530,1
260423,20,1,３連複,1-2-4,210,1
260423,20,2,単勝,3,550,
260423,20,2,複勝,3,190,
260423,20,2,複勝,5,130,
260423,20,2,２連単,3-5,920,5
260423,20,2,２連複,3-5,430,2
260423,20,2,拡連複,3-5,190,3
260423,20,2,拡連複,3-6,370,8
260423,20,2,拡連複,5-6,170,1
260423,20,2,３連単,3-5-6,2150,9
260423,20,2,３連複,3-5-6,540,3
260423,20,3,単勝,3,530,
260423,20,3,複勝,3,160,
260423,20,3,複勝,6,200,
260423,20,3,２連単,3-6,2020,9
260423,20,3,２連複,3-6,1240,8
260423,20,3,拡連複,3-6,210,2
260423,20,3,拡連複,2-3,310,6
260423,20,3,拡連複,2-6,190,1
260423,20,3,３連単,3-6-2,8160,34
260423,20,3,３連複,2-3-6,810,3
260423,20,4,単勝,6,310,
260423,20,4,複勝,6,260,
260423,20,4,複勝,2,140,
260423,20,4,２連単,6-2,1180,6
260423,20,4,２連複,2-6,370,2
260423,20,4,拡連複,2-6,140,1
260423,20,4,拡連複,5-6,390,6
260423,20,4,拡連複,2-5,180,4
260423,20,4,３連単,6-2-5,3800,14
260423,20,4,３連複,2-5-6,460,2
260423,20,5,単勝,2,570,
260423,20,5,複勝,2,120,
260423,20,5,複勝,1,100,
260423,20,5,２連単,2-1,770,4
260423,20,5,２連複,1-2,180,1
260423,20,5,拡連複,1-2,100,1
260423,20,5,拡連複,2-4,160,3
260423,20,5,拡連複,1-4,150,2
260423,20,5,３連単,2-1-4,2020,7
260423,20,5,３連複,1-2-4,220,1
260423,20,6,単勝,2,270,
260423,20,6,複勝,2,140,
260423,20,6,複勝,1,110,
260423,20,6,２連単,2-1,570,2
260423,20,6,２連複,1-2,200,1
260423,20,6,拡連複,1-2,120,1
260423,20,6,拡連複,2-5,210,6
260423,20,6,拡連複,1-5,180,3
260423,20,6,３連単,2-1-5,1530,5
260423,20,6,３連複,1-2-5,520,2
260423,20,7,単勝,4,250,
260423,20,7,複勝,4,140,
260423,20,7,複勝,1,110,
260423,20,7,２連単,4-1,750,4
260423,20,7,２連複,1-4,200,1
260423,20,7,拡連複,1-4,120,2
260423,20,7,拡連複,3-4,150,3
260423,20,7,拡連複,1-3,120,1
260423,20,7,３連単,4-1-3,1880,7
260423,20,7,３連複,1-3-4,210,1
260423,20,8,単勝,1,100,
260423,20,8,複勝,1,100,
260423,20,8,複勝,2,160,
260423,20,8,２連単,1-2,160,1
260423,20,8,２連複,1-2,140,1
260423,20,8,拡連複,1-2,100,1
260423,20,8,拡連複,1-3,110,3
260423,20,8,拡連複,2-3,100,2
260423,20,8,３連単,1-2-3,240,1
260423,20,8,３連複,1-2-3,140,1
260423,20,9,単勝,1,190,
260423,20,9,複勝,1,120,
260423,20,9,複勝,3,150,
260423,20,9,２連単,1-3,520,2
260423,20,9,２連複,1-3,370,2
260423,20,9,拡連複,1-3,160,2
260423,20,9,拡連複,1-4,190,3
260423,20,9,拡連複,3-4,410,9
260423,20,9,３連単,1-3-4,1640,5
260423,20,9,３連複,1-3-4,670,3
260423,20,10,単勝,1,150,
260423,20,10,複勝,1,100,
260423,20,10,複勝,4,120,
260423,20,10,２連単,1-4,280,1
260423,20,10,２連複,1-4,150,1
260423,20,10,拡連複,1-4,100,1
260423,20,10,拡連複,1-2,160,3
260423,20,10,拡連複,2-4,150,2
260423,20,10,３連単,1-4-2,730,1
260423,20,10,３連複,1-2-4,290,1
260423,20,11,単勝,1,100,
260423,20,11,複勝,1,100,
260423,20,11,複勝,5,310,
260423,20,11,２連単,1-5,2050,7
260423,20,11,２連複,1-5,1120,5
260423,20,11,拡連複,1-5,390,6
260423,20,11,拡連複,1-3,180,2
260423,20,11,拡連複,3-5,730,11
260423,20,11,３連単,1-5-3,5480,16
260423,20,11,３連複,1-3-5,1120,6
260423,20,12,単勝,1,140,
260423,20,12,複勝,1,120,
260423,20,12,複勝,2,230,
260423,20,12,２連単,1-2,460,2
260423,20,12,２連複,1-2,320,2
260423,20,12,拡連複,1-2,180,3
260423,20,12,拡連複,1-3,170,1
260423,20,12,拡連複,2-3,320,7
260423,20,12,３連単,1-2-3,1050,2
260423,20,12,３連複,1-2-3,370,1
260423,18,1,単勝,1,100,
260423,18,1,複勝,1,100,
260423,18,1,複勝,4,150,
260423,18,1,２連単,1-4,340,2
260423,18,1,２連複,1-4,300,2
260423,18,1,拡連複,1-4,180,2
260423,18,1,拡連複,1-6,1700,11
260423,18,1,拡連複,4-6,6160,14
260423,18,1,３連単,1-4-6,4540,14
260423,18,1,３連複,1-4-6,3290,8
260423,18,2,単勝,3,1320,
260423,18,2,複勝,3,250,
260423,18,2,複勝,6,140,
260423,18,2,２連単,3-6,7970,14
260423,18,2,２連複,3-6,4290,8
260423,18,2,拡連複,3-6,270,5
260423,18,2,拡連複,1-3,210,4
260423,18,2,拡連複,1-6,110,1
260423,18,2,３連単,3-6-1,15040,30
260423,18,2,３連複,1-3-6,380,2
260423,18,3,単勝,1,110,
260423,18,3,複勝,1,100,
260423,18,3,複勝,6,150,
260423,18,3,２連単,1-6,260,1
260423,18,3,２連複,1-6,230,1
260423,18,3,拡連複,1-6,130,1
260423,18,3,拡連複,1-3,320,5
260423,18,3,拡連複,3-6,290,4
260423,18,3,３連単,1-6-3,910,3
260423,18,3,３連複,1-3-6,480,2
260423,18,4,単勝,1,100,
260423,18,4,複勝,1,100,
260423,18,4,複勝,4,150,
260423,18,4,２連単,1-4,400,3
260423,18,4,２連複,1-4,280,2
260423,18,4,拡連複,1-4,100,1
260423,18,4,拡連複,1-2,110,2
260423,18,4,拡連複,2-4,210,4
260423,18,4,３連単,1-4-2,620,3
260423,18,4,３連複,1-2-4,240,1
260423,18,5,単勝,1,220,
260423,18,5,複勝,1,110,
260423,18,5,複勝,5,150,
260423,18,5,２連単,1-5,400,2
260423,18,5,２連複,1-5,300,1
260423,18,5,拡連複,1-5,120,1
260423,18,5,拡連複,1-3,150,2
260423,18,5,拡連複,3-5,170,3
260423,18,5,３連単,1-5-3,850,2
260423,18,5,３連複,1-3-5,150,1
260423,18,6,単勝,2,130,
260423,18,6,複勝,2,120,
260423,18,6,複勝,1,140,
260423,18,6,２連単,2-1,1180,5
260423,18,6,２連複,1-2,180,1
260423,18,6,拡連複,1-2,110,1
260423,18,6,拡連複,2-5,140,3
260423,18,6,拡連複,1-5,130,2
260423,18,6,３連単,2-1-5,1710,4
260423,18,6,３連複,1-2-5,120,1
260423,18,7,単勝,1,150,
260423,18,7,複勝,1,120,
260423,18,7,複勝,3,110,
260423,18,7,２連単,1-3,290,1
260423,18,7,２連複,1-3,230,1
260423,18,7,拡連複,1-3,120,1
260423,18,7,拡連複,1-4,170,2
260423,18,7,拡連複,3-4,220,5
260423,18,7,３連単,1-3-4,590,1
260423,18,7,３連複,1-3-4,290,1
260423,18,8,単勝,5,3250,
260423,18,8,複勝,5,340,
260423,18,8,複勝,6,210,
260423,18,8,２連単,5-6,6460,18
260423,18,8,２連複,5-6,2470,10
260423,18,8,拡連複,5-6,600,7
260423,18,8,拡連複,1-5,1140,13
260423,18,8,拡連複,1-6,300,2
260423,18,8,３連単,5-6-1,37180,79
260423,18,8,３連複,1-5-6,1660,7
260423,18,9,単勝,1,110,
260423,18,9,複勝,1,120,
260423,18,9,複勝,2,230,
260423,18,9,２連単,1-2,440,2
260423,18,9,２連複,1-2,350,2
260423,18,9,拡連複,1-2,160,1
260423,18,9,拡連複,1-5,240,3
260423,18,9,拡連複,2-5,630,11
260423,18,9,３連単,1-2-5,1690,5
260423,18,9,３連複,1-2-5,970,4
260423,18,10,単勝,1,100,
260423,18,10,複勝,1,100,
260423,18,10,複勝,2,130,
260423,18,10,２連単,1-2,140,1
260423,18,10,２連複,1-2,110,1
260423,18,10,拡連複,1-2,100,1
260423,18,10,拡連複,1-3,180,3
260423,18,10,拡連複,2-3,190,4
260423,18,10,３連単,1-2-3,290,1
260423,18,10,３連複,1-2-3,210,1
260423,18,11,単勝,1,110,
260423,18,11,複勝,1,100,
260423,18,11,複勝,3,160,
260423,18,11,２連単,1-3,200,1
260423,18,11,２連複,1-3,200,1
260423,18,11,拡連複,1-3,150,2
260423,18,11,拡連複,1-4,190,3
260423,18,11,拡連複,3-4,230,4
260423,18,11,３連単,1-3-4,640,3
260423,18,11,３連複,1-3-4,490,2
260423,18,12,単勝,1,110,
260423,18,12,複勝,1,100,
260423,18,12,複勝,2,100,
260423,18,12,２連単,1-2,140,1
260423,18,12,２連複,1-2,140,1
260423,18,12,拡連複,1-2,100,1
260423,18,12,拡連複,1-5,310,5
260423,18,12,拡連複,2-5,420,8
260423,18,12,３連単,1-2-5,790,3
260423,18,12,３連複,1-2-5,610,3
260423,17,1,単勝,1,150,
260423,17,1,複勝,1,150,
260423,17,1,複勝,2,170,
260423,17,1,２連単,1-2,320,1
260423,17,1,２連複,1-2,270,1
260423,17,1,拡連複,1-2,130,1
260423,17,1,拡連複,1-4,220,3
260423,17,1,拡連複,2-4,180,2
260423,17,1,３連単,1-2-4,1040,1
260423,17,1,３連複,1-2-4,400,1
260423,17,2,単勝,1,160,
260423,17,2,複勝,1,150,
260423,17,2,複勝,4,190,
260423,17,2,２連単,1-4,650,3
260423,17,2,２連複,1-4,650,3
260423,17,2,拡連複,1-4,220,2
260423,17,2,拡連複,1-2,170,1
260423,17,2,拡連複,2-4,240,4
260423,17,2,３連単,1-4-2,2150,4
260423,17,2,３連複,1-2-4,610,2
260423,17,3,単勝,5,560,
260423,17,3,複勝,5,170,
260423,17,3,複勝,1,100,
260423,17,3,２連単,5-1,1880,6
260423,17,3,２連複,1-5,540,4
260423,17,3,拡連複,1-5,140,1
260423,17,3,拡連複,3-5,390,8
260423,17,3,拡連複,1-3,180,3
260423,17,3,３連単,5-1-3,7390,25
260423,17,3,３連複,1-3-5,600,2
260423,17,4,単勝,3,410,
260423,17,4,複勝,3,150,
260423,17,4,複勝,1,100,
260423,17,4,２連単,3-1,1180,5
260423,17,4,２連複,1-3,320,2
260423,17,4,拡連複,1-3,150,1
260423,17,4,拡連複,2-3,230,5
260423,17,4,拡連複,1-2,170,3
260423,17,4,３連単,3-1-2,3040,11
260423,17,4,３連複,1-2-3,230,1
260423,17,5,単勝,3,930,
260423,17,5,複勝,3,570,
260423,17,5,複勝,2,200,
260423,17,5,２連単,3-2,3430,17
260423,17,5,２連複,2-3,1220,6
260423,17,5,拡連複,2-3,250,3
260423,17,5,拡連複,3-5,590,10
260423,17,5,拡連複,2-5,340,6
260423,17,5,３連単,3-2-5,13780,55
260423,17,5,３連複,2-3-5,1770,8
260423,17,6,単勝,3,720,
260423,17,6,複勝,3,280,
260423,17,6,複勝,1,200,
260423,17,6,２連単,3-1,2850,16
260423,17,6,２連複,1-3,660,3
260423,17,6,拡連複,1-3,230,4
260423,17,6,拡連複,3-5,500,10
260423,17,6,拡連複,1-5,350,7
260423,17,6,３連単,3-1-5,7850,36
260423,17,6,３連複,1-3-5,1370,9
260423,17,7,単勝,1,160,
260423,17,7,複勝,1,100,
260423,17,7,複勝,4,150,
260423,17,7,２連単,1-4,1060,4
260423,17,7,２連複,1-4,920,5
260423,17,7,拡連複,1-4,320,6
260423,17,7,拡連複,1-5,300,3
260423,17,7,拡連複,4-5,630,11
260423,17,7,３連単,1-4-5,3150,11
260423,17,7,３連複,1-4-5,1130,5
260423,17,8,単勝,1,230,
260423,17,8,複勝,1,120,
260423,17,8,複勝,4,240,
260423,17,8,２連単,1-4,1330,6
260423,17,8,２連複,1-4,1150,7
260423,17,8,拡連複,1-4,330,6
260423,17,8,拡連複,1-2,210,1
260423,17,8,拡連複,2-4,580,11
260423,17,8,３連単,1-4-2,4340,17
260423,17,8,３連複,1-2-4,1070,5
260423,17,9,単勝,3,900,
260423,17,9,複勝,3,390,
260423,17,9,複勝,2,130,
260423,17,9,２連単,3-2,3240,10
260423,17,9,２連複,2-3,510,2
260423,17,9,拡連複,2-3,220,3
260423,17,9,拡連複,3-4,440,8
260423,17,9,拡連複,2-4,200,2
260423,17,9,３連単,3-2-4,5250,18
260423,17,9,３連複,2-3-4,810,4
260423,17,10,単勝,4,340,
260423,17,10,複勝,4,420,
260423,17,10,複勝,1,190,
260423,17,10,２連単,4-1,1390,5
260423,17,10,２連複,1-4,400,2
260423,17,10,拡連複,1-4,200,4
260423,17,10,拡連複,3-4,390,5
260423,17,10,拡連複,1-3,200,3
260423,17,10,３連単,4-1-3,9960,35
260423,17,10,３連複,1-3-4,980,4
260423,17,11,単勝,1,190,
260423,17,11,複勝,1,110,
260423,17,11,複勝,2,270,
260423,17,11,２連単,1-2,470,2
260423,17,11,２連複,1-2,340,2
260423,17,11,拡連複,1-2,170,3
260423,17,11,拡連複,1-3,160,2
260423,17,11,拡連複,2-3,240,5
260423,17,11,３連単,1-2-3,1170,2
260423,17,11,３連複,1-2-3,350,2
260423,17,12,単勝,1,110,
260423,17,12,複勝,1,120,
260423,17,12,複勝,2,340,
260423,17,12,２連単,1-2,420,2
260423,17,12,２連複,1-2,330,2
260423,17,12,拡連複,1-2,170,3
260423,17,12,拡連複,1-3,150,1
260423,17,12,拡連複,2-3,360,5
260423,17,12,３連単,1-2-3,1070,3
260423,17,12,３連複,1-2-3,480,1
260423,16,1,単勝,4,1010,
260423,16,1,複勝,4,1380,
260423,16,1,複勝,2,1190,
260423,16,1,２連単,4-2,8560,14
260423,16,1,２連複,2-4,1770,6
260423,16,1,拡連複,2-4,1040,10
260423,16,1,拡連複,4-6,770,7
260423,16,1,拡連複,2-6,870,9
260423,16,1,３連単,4-2-6,51620,60
260423,16,1,３連複,2-4-6,9220,14
260423,16,2,単勝,4,1360,
260423,16,2,複勝,4,1080,
260423,16,2,複勝,2,260,
260423,16,2,２連単,4-2,4230,12
260423,16,2,２連複,2-4,1450,5
260423,16,2,拡連複,2-4,280,4
260423,16,2,拡連複,1-4,290,5
260423,16,2,拡連複,1-2,150,2
260423,16,2,３連単,4-2-1,13600,38
260423,16,2,３連複,1-2-4,500,2
260423,16,3,単勝,6,780,
260423,16,3,複勝,6,390,
260423,16,3,複勝,4,290,
260423,16,3,２連単,6-4,1300,5
260423,16,3,２連複,4-6,1050,5
260423,16,3,拡連複,4-6,290,5
260423,16,3,拡連複,5-6,590,10
260423,16,3,拡連複,4-5,420,7
260423,16,3,３連単,6-4-5,12680,51
260423,16,3,３連複,4-5-6,1650,5
260423,16,4,単勝,3,370,
260423,16,4,複勝,3,170,
260423,16,4,複勝,4,340,
260423,16,4,２連単,3-4,2410,9
260423,16,4,２連複,3-4,2940,10
260423,16,4,拡連複,3-4,430,7
260423,16,4,拡連複,1-3,210,3
260423,16,4,拡連複,1-4,680,10
260423,16,4,３連単,3-4-1,7850,31
260423,16,4,３連複,1-3-4,1440,7
260423,16,5,単勝,3,970,
260423,16,5,複勝,3,220,
260423,16,5,複勝,1,160,
260423,16,5,２連単,3-1,2060,9
260423,16,5,２連複,1-3,290,1
260423,16,5,拡連複,1-3,210,3
260423,16,5,拡連複,3-4,310,6
260423,16,5,拡連複,1-4,210,2
260423,16,5,３連単,3-1-4,5560,22
260423,16,5,３連複,1-3-4,520,2
260423,16,6,単勝,4,500,
260423,16,6,複勝,4,110,
260423,16,6,複勝,1,150,
260423,16,6,２連単,4-1,1620,6
260423,16,6,２連複,1-4,260,1
260423,16,6,拡連複,1-4,240,1
260423,16,6,拡連複,4-5,760,13
260423,16,6,拡連複,1-5,740,12
260423,16,6,３連単,4-1-5,8420,40
260423,16,6,３連複,1-4-5,2480,12
260423,16,7,単勝,2,110,
260423,16,7,複勝,2,100,
260423,16,7,複勝,6,370,
260423,16,7,２連単,2-6,1660,6
260423,16,7,２連複,2-6,1590,6
260423,16,7,拡連複,2-6,360,5
260423,16,7,拡連複,2-4,150,3
260423,16,7,拡連複,4-6,910,9
260423,16,7,３連単,2-6-4,5870,22
260423,16,7,３連複,2-4-6,810,5
260423,16,8,単勝,3,160,
260423,16,8,複勝,3,140,
260423,16,8,複勝,1,170,
260423,16,8,２連単,3-1,360,1
260423,16,8,２連複,1-3,190,1
260423,16,8,拡連複,1-3,150,1
260423,16,8,拡連複,3-5,190,2
260423,16,8,拡連複,1-5,400,8
260423,16,8,３連単,3-1-5,1200,3
260423,16,8,３連複,1-3-5,420,2
260423,16,9,単勝,4,440,
260423,16,9,複勝,4,310,
260423,16,9,複勝,6,310,
260423,16,9,２連単,4-6,6750,13
260423,16,9,２連複,4-6,7480,12
260423,16,9,拡連複,4-6,960,13
260423,16,9,拡連複,1-4,170,2
260423,16,9,拡連複,1-6,680,10
260423,16,9,３連単,4-6-1,24580,42
260423,16,9,３連複,1-4-6,2070,8
260423,16,10,単勝,5,1150,
260423,16,10,複勝,5,100,
260423,16,10,複勝,2,120,
260423,16,10,２連単,5-2,13740,24
260423,16,10,２連複,2-5,3550,11
260423,16,10,拡連複,2-5,1310,11
260423,16,10,拡連複,4-5,670,8
260423,16,10,拡連複,2-4,1130,10
260423,16,10,３連単,5-2-4,51570,94
260423,16,10,３連複,2-4-5,5680,16
260423,16,11,単勝,2,470,
260423,16,11,複勝,2,120,
260423,16,11,複勝,1,150,
260423,16,11,２連単,2-1,840,3
260423,16,11,２連複,1-2,340,1
260423,16,11,拡連複,1-2,190,3
260423,16,11,拡連複,2-3,250,5
260423,16,11,拡連複,1-3,190,4
260423,16,11,３連単,2-1-3,2900,10
260423,16,11,３連複,1-2-3,660,2
260423,16,12,単勝,1,150,
260423,16,12,複勝,1,100,
260423,16,12,複勝,2,140,
260423,16,12,２連単,1-2,260,1
260423,16,12,２連複,1-2,170,1
260423,16,12,拡連複,1-2,150,2
260423,16,12,拡連複,1-4,150,3
260423,16,12,拡連複,2-4,370,8
260423,16,12,３連単,1-2-4,720,1
260423,16,12,３連複,1-2-4,430,2
260423,14,1,単勝,1,100,
260423,14,1,複勝,1,120,
260423,14,1,複勝,6,330,
260423,14,1,２連単,1-6,1250,4
260423,14,1,２連複,1-6,770,3
260423,14,1,拡連複,1-6,200,3
260423,14,1,拡連複,1-2,110,1
260423,14,1,拡連複,2-6,580,10
260423,14,1,３連単,1-6-2,2480,10
260423,14,1,３連複,1-2-6,640,2
260423,14,2,単勝,2,150,
260423,14,2,複勝,2,100,
260423,14,2,複勝,3,610,
260423,14,2,２連単,2-3,1810,9
260423,14,2,２連複,2-3,1160,5
260423,14,2,拡連複,2-3,360,6
260423,14,2,拡連複,1-2,160,1
260423,14,2,拡連複,1-3,750,11
260423,14,2,３連単,2-3-1,5450,23
260423,14,2,３連複,1-2-3,780,2
260423,14,3,単勝,1,100,
260423,14,3,複勝,1,100,
260423,14,3,複勝,4,130,
260423,14,3,２連単,1-4,250,1
260423,14,3,２連複,1-4,160,1
260423,14,3,拡連複,1-4,100,1
260423,14,3,拡連複,1-5,280,4
260423,14,3,拡連複,4-5,320,5
260423,14,3,３連単,1-4-5,970,3
260423,14,3,３連複,1-4-5,930,2
260423,14,4,単勝,2,160,
260423,14,4,複勝,2,170,
260423,14,4,複勝,4,490,
260423,14,4,２連単,2-4,510,2
260423,14,4,２連複,2-4,390,2
260423,14,4,拡連複,2-4,210,2
260423,14,4,拡連複,1-2,210,3
260423,14,4,拡連複,1-4,380,7
260423,14,4,３連単,2-4-1,2770,11
260423,14,4,３連複,1-2-4,700,1
260423,14,5,単勝,6,200,
260423,14,5,複勝,6,100,
260423,14,5,複勝,2,130,
260423,14,5,２連単,6-2,510,1
260423,14,5,２連複,2-6,440,2
260423,14,5,拡連複,2-6,160,1
260423,14,5,拡連複,3-6,290,5
260423,14,5,拡連複,2-3,270,4
260423,14,5,３連単,6-2-3,1570,4
260423,14,5,３連複,2-3-6,840,3
260423,14,6,単勝,2,140,
260423,14,6,複勝,2,100,
260423,14,6,複勝,4,400,
260423,14,6,２連単,2-4,1130,4
260423,14,6,２連複,2-4,1230,4
260423,14,6,拡連複,2-4,360,5
260423,14,6,拡連複,2-5,340,4
260423,14,6,拡連複,4-5,1460,15
260423,14,6,３連単,2-4-5,6480,23
260423,14,6,３連複,2-4-5,2220,10
260423,14,7,単勝,1,170,
260423,14,7,複勝,1,110,
260423,14,7,複勝,4,150,
260423,14,7,２連単,1-4,310,1
260423,14,7,２連複,1-4,240,1
260423,14,7,拡連複,1-4,110,1
260423,14,7,拡連複,1-5,110,2
260423,14,7,拡連複,4-5,150,3
260423,14,7,３連単,1-4-5,630,1
260423,14,7,３連複,1-4-5,210,1
260423,14,8,単勝,4,300,
260423,14,8,複勝,4,120,
260423,14,8,複勝,6,370,
260423,14,8,２連単,4-6,1270,6
260423,14,8,２連複,4-6,1030,7
260423,14,8,拡連複,4-6,320,5
260423,14,8,拡連複,4-5,450,7
260423,14,8,拡連複,5-6,940,12
260423,14,8,３連単,4-6-5,3770,15
260423,14,8,３連複,4-5-6,1070,4
260423,14,9,単勝,1,140,
260423,14,9,複勝,1,100,
260423,14,9,複勝,4,150,
260423,14,9,２連単,1-4,460,3
260423,14,9,２連複,1-4,370,2
260423,14,9,拡連複,1-4,160,2
260423,14,9,拡連複,1-5,350,5
260423,14,9,拡連複,4-5,630,10
260423,14,9,３連単,1-4-5,4020,13
260423,14,9,３連複,1-4-5,1980,7
260423,14,10,単勝,2,360,
260423,14,10,複勝,2,180,
260423,14,10,複勝,3,100,
260423,14,10,２連単,2-3,960,1
260423,14,10,２連複,2-3,690,3
260423,14,10,拡連複,2-3,380,7
260423,14,10,拡連複,2-6,240,2
260423,14,10,拡連複,3-6,280,5
260423,14,10,３連単,2-3-6,1840,1
260423,14,10,３連複,2-3-6,500,1
260423,14,11,単勝,6,250,
260423,14,11,複勝,6,120,
260423,14,11,複勝,4,430,
260423,14,11,２連単,6-4,2380,10
260423,14,11,２連複,4-6,1030,6
260423,14,11,拡連複,4-6,430,6
260423,14,11,拡連複,3-6,160,3
260423,14,11,拡連複,3-4,290,5
260423,14,11,３連単,6-4-3,5830,25
260423,14,11,３連複,3-4-6,420,2
260423,14,12,単勝,1,110,
260423,14,12,複勝,1,240,
260423,14,12,複勝,2,550,
260423,14,12,２連単,1-2,380,2
260423,14,12,２連複,1-2,310,2
260423,14,12,拡連複,1-2,200,3
260423,14,12,拡連複,1-3,140,2
260423,14,12,拡連複,2-3,310,5
260423,14,12,３連単,1-2-3,640,3
260423,14,12,３連複,1-2-3,250,1
260423,12,1,単勝,1,160,
260423,12,1,複勝,1,100,
260423,12,1,複勝,4,170,
260423,12,1,２連単,1-4,570,3
260423,12,1,２連複,1-4,750,3
260423,12,1,拡連複,1-4,120,1
260423,12,1,拡連複,1-2,140,2
260423,12,1,拡連複,2-4,270,6
260423,12,1,３連単,1-4-2,1340,5
260423,12,1,３連複,1-2-4,320,1
260423,12,2,単勝,3,190,
260423,12,2,複勝,3,180,
260423,12,2,複勝,2,160,
260423,12,2,２連単,3-2,840,5
260423,12,2,２連複,2-3,700,3
260423,12,2,拡連複,2-3,180,2
260423,12,2,拡連複,1-3,100,1
260423,12,2,拡連複,1-2,200,3
260423,12,2,３連単,3-2-1,1880,6
260423,12,2,３連複,1-2-3,150,1
260423,12,3,単勝,2,250,
260423,12,3,複勝,2,180,
260423,12,3,複勝,4,460,
260423,12,3,２連単,2-4,1080,4
260423,12,3,２連複,2-4,920,4
260423,12,3,拡連複,2-4,130,1
260423,12,3,拡連複,1-2,130,1
260423,12,3,拡連複,1-4,150,3
260423,12,3,３連単,2-4-1,2810,9
260423,12,3,３連複,1-2-4,370,1
