hd,jcd,rno,shiki,combo,payout,ninki
260611,05,9,単勝,1,170,
260611,05,9,複勝,1,110,
260611,05,9,複勝,2,170,
260611,05,9,２連単,1-2,360,1
260611,05,9,２連複,1-2,280,1
260611,05,9,拡連複,1-2,160,2
260611,05,9,拡連複,1-3,180,3
260611,05,9,拡連複,2-3,220,5
260611,05,9,３連単,1-2-3,730,2
260611,05,9,３連複,1-2-3,220,1
260611,05,10,単勝,1,220,
260611,05,10,複勝,1,110,
260611,05,10,複勝,2,630,
260611,05,10,２連単,1-2,300,2
260611,05,10,２連複,1-2,370,1
260611,05,10,拡連複,1-2,180,2
260611,05,10,拡連複,1-3,150,1
260611,05,10,拡連複,2-3,530,10
260611,05,10,３連単,1-2-3,1160,2
260611,05,10,３連複,1-2-3,640,2
260611,05,11,単勝,1,140,
260611,05,11,複勝,1,130,
260611,05,11,複勝,2,150,
260611,05,11,２連単,1-2,240,1
260611,05,11,２連複,1-2,380,2
260611,05,11,拡連複,1-2,150,2
260611,05,11,拡連複,1-4,190,3
260611,05,11,拡連複,2-4,270,4
260611,05,11,３連単,1-2-4,570,1
260611,05,11,３連複,1-2-4,270,1
260611,05,12,単勝,1,160,
260611,05,12,複勝,1,120,
260611,05,12,複勝,6,430,
260611,05,12,２連単,1-6,1840,8
260611,05,12,２連複,1-6,1240,6
260611,05,12,拡連複,1-6,270,4
260611,05,12,拡連複,1-4,180,2
260611,05,12,拡連複,4-6,600,9
260611,05,12,３連単,1-6-4,5870,22
260611,05,12,３連複,1-4-6,940,4
260611,03,1,単勝,4,220,
260611,03,1,複勝,4,160,
260611,03,1,複勝,5,280,
260611,03,1,２連単,4-5,1270,5
260611,03,1,２連複,4-5,970,6
260611,03,1,拡連複,4-5,230,2
260611,03,1,拡連複,4-6,1170,12
260611,03,1,拡連複,5-6,1270,13
260611,03,1,３連単,4-5-6,5620,25
260611,03,1,３連複,4-5-6,3470,12
260611,03,2,単勝,3,210,
260611,03,2,複勝,3,130,
260611,03,2,複勝,1,100,
260611,03,2,２連単,3-1,370,1
260611,03,2,２連複,1-3,250,1
260611,03,2,拡連複,1-3,170,1
260611,03,2,拡連複,3-4,210,3
260611,03,2,拡連複,1-4,330,7
260611,03,2,３連単,3-1-4,1810,6
260611,03,2,３連複,1-3-4,540,3
260611,03,3,単勝,3,160,
260611,03,3,複勝,3,120,
260611,03,3,複勝,1,150,
260611,03,3,２連単,3-1,740,2
260611,03,3,２連複,1-3,290,1
260611,03,3,拡連複,1-3,170,3
260611,03,3,拡連複,2-3,460,7
260611,03,3,拡連複,1-2,540,9
260611,03,3,３連単,3-1-2,3600,13
260611,03,3,３連複,1-2-3,640,4
260611,03,4,単勝,5,930,
260611,03,4,複勝,5,530,
260611,03,4,複勝,6,280,
260611,03,4,２連単,5-6,1410,7
260611,03,4,２連複,5-6,870,6
260611,03,4,拡連複,5-6,290,5
260611,03,4,拡連複,1-5,350,7
260611,03,4,拡連複,1-6,240,3
260611,03,4,３連単,5-6-1,5040,25
260611,03,4,３連複,1-5-6,830,6
260611,03,5,単勝,3,180,
260611,03,5,複勝,3,100,
260611,03,5,複勝,1,120,
260611,03,5,２連単,3-1,390,1
260611,03,5,２連複,1-3,270,1
260611,03,5,拡連複,1-3,120,1
260611,03,5,拡連複,3-4,320,6
260611,03,5,拡連複,1-4,450,8
260611,03,5,３連単,3-1-4,1830,6
260611,03,5,３連複,1-3-4,650,2
260611,03,6,単勝,4,2550,
260611,03,6,複勝,4,1420,
260611,03,6,複勝,3,300,
260611,03,6,２連単,4-3,8410,22
260611,03,6,２連複,3-4,1790,10
260611,03,6,拡連複,3-4,820,12
260611,03,6,拡連複,1-4,560,8
260611,03,6,拡連複,1-3,180,2
260611,03,6,３連単,4-3-1,37980,77
260611,03,6,３連複,1-3-4,1260,7
260611,03,7,単勝,1,280,
260611,03,7,複勝,1,180,
260611,03,7,複勝,3,380,
260611,03,7,２連単,1-3,770,3
260611,03,7,２連複,1-3,320,1
260611,03,7,拡連複,1-3,190,3
260611,03,7,拡連複,1-5,110,1
260611,03,7,拡連複,3-5,150,2
260611,03,7,３連単,1-3-5,2010,3
260611,03,7,３連複,1-3-5,360,1
260611,03,8,単勝,2,400,
260611,03,8,複勝,2,340,
260611,03,8,複勝,3,150,
260611,03,8,２連単,2-3,1950,9
260611,03,8,２連複,2-3,940,3
260611,03,8,拡連複,2-3,200,3
260611,03,8,拡連複,1-2,210,6
260611,03,8,拡連複,1-3,150,1
260611,03,8,３連単,2-3-1,3880,13
260611,03,8,３連複,1-2-3,270,1
260611,03,9,単勝,1,120,
260611,03,9,複勝,1,190,
260611,03,9,複勝,5,200,
260611,03,9,２連単,1-5,1320,5
260611,03,9,２連複,1-5,1030,4
260611,03,9,拡連複,1-5,430,6
260611,03,9,拡連複,1-3,210,2
260611,03,9,拡連複,3-5,560,10
260611,03,9,３連単,1-5-3,3730,13
260611,03,9,３連複,1-3-5,900,5
260611,03,10,単勝,1,150,
260611,03,10,複勝,1,100,
260611,03,10,複勝,5,100,
260611,03,10,２連単,1-5,270,2
260611,03,10,２連複,1-5,340,2
260611,03,10,拡連複,1-5,100,1
260611,03,10,拡連複,1-2,100,1
260611,03,10,拡連複,2-5,110,3
260611,03,10,３連単,1-5-2,550,2
260611,03,10,３連複,1-2-5,110,1
260611,03,11,単勝,4,710,
260611,03,11,複勝,4,100,
260611,03,11,複勝,1,100,
260611,03,11,２連単,4-1,1440,6
260611,03,11,２連複,1-4,630,4
260611,03,11,拡連複,1-4,200,2
260611,03,11,拡連複,2-4,640,10
260611,03,11,拡連複,1-2,290,4
260611,03,11,３連単,4-1-2,11770,36
260611,03,11,３連複,1-2-4,650,4
260611,03,12,単勝,3,1040,
260611,03,12,複勝,3,390,
260611,03,12,複勝,4,230,
260611,03,12,２連単,3-4,3030,9
260611,03,12,２連複,3-4,1160,5
260611,03,12,拡連複,3-4,330,5
260611,03,12,拡連複,3-6,570,13
260611,03,12,拡連複,4-6,560,12
260611,03,12,３連単,3-4-6,16890,66
260611,03,12,３連複,3-4-6,5000,17
260610,24,1,単勝,1,120,
260610,24,1,複勝,1,100,
260610,24,1,複勝,3,170,
260610,24,1,２連単,1-3,340,1
260610,24,1,２連複,1-3,340,1
260610,24,1,拡連複,1-3,170,2
260610,24,1,拡連複,1-5,170,3
260610,24,1,拡連複,3-5,370,6
260610,24,1,３連単,1-3-5,1240,3
260610,24,1,３連複,1-3-5,490,3
260610,24,2,単勝,1,200,
260610,24,2,複勝,1,150,
260610,24,2,複勝,4,400,
260610,24,2,２連単,1-4,1660,7
260610,24,2,２連複,1-4,970,5
260610,24,2,拡連複,1-4,320,6
260610,24,2,拡連複,1-2,160,1
260610,24,2,拡連複,2-4,580,12
260610,24,2,３連単,1-4-2,3850,15
260610,24,2,３連複,1-2-4,920,4
260610,24,3,単勝,1,110,
260610,24,3,複勝,1,100,
260610,24,3,複勝,4,250,
260610,24,3,２連単,1-4,320,1
260610,24,3,２連複,1-4,330,1
260610,24,3,拡連複,1-4,160,1
260610,24,3,拡連複,1-6,200,4
260610,24,3,拡連複,4-6,250,6
260610,24,3,３連単,1-4-6,1090,1
260610,24,3,３連複,1-4-6,540,1
260610,24,4,単勝,5,370,
260610,24,4,複勝,5,120,
260610,24,4,複勝,1,100,
260610,24,4,２連単,5-1,940,4
260610,24,4,２連複,1-5,320,1
260610,24,4,拡連複,1-5,150,3
260610,24,4,拡連複,5-6,160,4
260610,24,4,拡連複,1-6,150,2
260610,24,4,３連単,5-1-6,1640,6
260610,24,4,３連複,1-5-6,290,1
260610,24,5,単勝,5,760,
260610,24,5,複勝,5,230,
260610,24,5,複勝,1,160,
260610,24,5,２連単,5-1,2560,12
260610,24,5,２連複,1-5,760,5
260610,24,5,拡連複,1-5,240,5
260610,24,5,拡連複,5-6,170,2
260610,24,5,拡連複,1-6,270,6
260610,24,5,３連単,5-1-6,3970,16
260610,24,5,３連複,1-5-6,470,3
260610,24,6,単勝,1,130,
260610,24,6,複勝,1,120,
260610,24,6,複勝,2,300,
260610,24,6,２連単,1-2,210,1
260610,24,6,２連複,1-2,190,1
260610,24,6,拡連複,1-2,120,1
260610,24,6,拡連複,1-5,170,2
260610,24,6,拡連複,2-5,190,3
260610,24,6,３連単,1-2-5,450,1
260610,24,6,３連複,1-2-5,270,1
260610,24,7,単勝,1,110,
260610,24,7,複勝,1,100,
260610,24,7,複勝,2,170,
260610,24,7,２連単,1-2,230,1
260610,24,7,２連複,1-2,310,1
260610,24,7,拡連複,1-2,130,1
260610,24,7,拡連複,1-6,140,2
260610,24,7,拡連複,2-6,220,3
260610,24,7,３連単,1-2-6,660,1
260610,24,7,３連複,1-2-6,330,1
260610,24,8,単勝,1,100,
260610,24,8,複勝,1,100,
260610,24,8,複勝,5,130,
260610,24,8,２連単,1-5,230,1
260610,24,8,２連複,1-5,180,1
260610,24,8,拡連複,1-5,130,1
260610,24,8,拡連複,1-3,250,4
260610,24,8,拡連複,3-5,430,7
260610,24,8,３連単,1-5-3,920,4
260610,24,8,３連複,1-3-5,490,3
260610,24,9,単勝,4,490,
260610,24,9,複勝,4,150,
260610,24,9,複勝,1,100,
260610,24,9,２連単,4-1,720,4
260610,24,9,２連複,1-4,210,1
260610,24,9,拡連複,1-4,140,1
260610,24,9,拡連複,4-6,510,10
260610,24,9,拡連複,1-6,280,4
260610,24,9,３連単,4-1-6,3590,13
260610,24,9,３連複,1-4-6,1200,6
260610,24,10,単勝,1,110,
260610,24,10,複勝,1,100,
260610,24,10,複勝,2,130,
260610,24,10,２連単,1-2,150,1
260610,24,10,２連複,1-2,150,1
260610,24,10,拡連複,1-2,100,1
260610,24,10,拡連複,1-5,130,2
260610,24,10,拡連複,2-5,210,5
260610,24,10,３連単,1-2-5,510,2
260610,24,10,３連複,1-2-5,280,2
260610,24,11,単勝,4,760,
260610,24,11,複勝,4,100,
260610,24,11,複勝,1,100,
260610,24,11,２連単,4-1,1750,6
260610,24,11,２連複,1-4,220,2
260610,24,11,拡連複,1-4,140,2
260610,24,11,拡連複,2-4,190,5
260610,24,11,拡連複,1-2,110,1
260610,24,11,３連単,4-1-2,4660,11
260610,24,11,３連複,1-2-4,170,1
260610,24,12,単勝,1,130,
260610,24,12,複勝,1,120,
260610,24,12,複勝,2,270,
260610,24,12,２連単,1-2,370,1
260610,24,12,２連複,1-2,280,1
260610,24,12,拡連複,1-2,160,1
260610,24,12,拡連複,1-3,160,2
260610,24,12,拡連複,2-3,500,11
260610,24,12,３連単,1-2-3,940,1
260610,24,12,３連複,1-2-3,540,2
260610,23,1,単勝,2,430,
260610,23,1,複勝,2,150,
260610,23,1,複勝,1,100,
260610,23,1,２連単,2-1,700,3
260610,23,1,２連複,1-2,250,1
260610,23,1,拡連複,1-2,160,1
260610,23,1,拡連複,2-5,450,8
260610,23,1,拡連複,1-5,370,7
260610,23,1,３連単,2-1-5,2500,10
260610,23,1,３連複,1-2-5,500,3
260610,23,2,単勝,1,120,
260610,23,2,複勝,1,110,
260610,23,2,複勝,6,130,
260610,23,2,２連単,1-6,500,2
260610,23,2,２連複,1-6,260,2
260610,23,2,拡連複,1-6,130,2
260610,23,2,拡連複,1-2,160,3
260610,23,2,拡連複,2-6,370,7
260610,23,2,３連単,1-6-2,1200,6
260610,23,2,３連複,1-2-6,490,3
260610,23,3,単勝,1,220,
260610,23,3,複勝,1,110,
260610,23,3,複勝,3,100,
260610,23,3,２連単,1-3,400,1
260610,23,3,２連複,1-3,250,1
260610,23,3,拡連複,1-3,110,1
260610,23,3,拡連複,1-6,150,2
260610,23,3,拡連複,3-6,160,3
260610,23,3,３連単,1-3-6,900,1
260610,23,3,３連複,1-3-6,220,1
260610,23,4,単勝,3,1000,
260610,23,4,複勝,3,560,
260610,23,4,複勝,2,480,
260610,23,4,２連単,3-2,16720,16
260610,23,4,２連複,2-3,9570,10
260610,23,4,拡連複,2-3,350,6
260610,23,4,拡連複,1-3,130,2
260610,23,4,拡連複,1-2,170,3
260610,23,4,３連単,3-2-1,64190,42
260610,23,4,３連複,1-2-3,490,3
260610,23,5,単勝,4,1090,
260610,23,5,複勝,4,240,
260610,23,5,複勝,1,100,
260610,23,5,２連単,4-1,2030,8
260610,23,5,２連複,1-4,1130,6
260610,23,5,拡連複,1-4,150,2
260610,23,5,拡連複,2-4,250,5
260610,23,5,拡連複,1-2,140,1
260610,23,5,３連単,4-1-2,4600,18
260610,23,5,３連複,1-2-4,380,2
260610,23,6,単勝,2,170,
260610,23,6,複勝,2,170,
260610,23,6,複勝,1,230,
260610,23,6,２連単,2-1,780,4
260610,23,6,２連複,1-2,380,2
260610,23,6,拡連複,1-2,180,2
260610,23,6,拡連複,2-6,1690,12
260610,23,6,拡連複,1-6,760,10
260610,23,6,３連単,2-1-6,20970,55
260610,23,6,３連複,1-2-6,5090,13
260610,23,7,単勝,1,170,
260610,23,7,複勝,1,450,
260610,23,7,複勝,4,160,
260610,23,7,２連単,1-4,1030,5
260610,23,7,２連複,1-4,520,3
260610,23,7,拡連複,1-4,340,5
260610,23,7,拡連複,1-6,520,10
260610,23,7,拡連複,4-6,380,7
260610,23,7,３連単,1-4-6,3440,13
260610,23,7,３連複,1-4-6,1750,8
260610,23,8,単勝,3,400,
260610,23,8,複勝,3,130,
260610,23,8,複勝,1,100,
260610,23,8,２連単,3-1,880,4
260610,23,8,２連複,1-3,170,1
260610,23,8,拡連複,1-3,140,1
260610,23,8,拡連複,2-3,190,2
260610,23,8,拡連複,1-2,210,5
260610,23,8,３連単,3-1-2,3160,13
260610,23,8,３連複,1-2-3,430,2
260610,23,9,単勝,3,230,
260610,23,9,複勝,3,140,
260610,23,9,複勝,1,170,
260610,23,9,２連単,3-1,680,4
260610,23,9,２連複,1-3,260,1
260610,23,9,拡連複,1-3,130,1
260610,23,9,拡連複,2-3,170,4
260610,23,9,拡連複,1-2,160,2
260610,23,9,３連単,3-1-2,1520,4
260610,23,9,３連複,1-2-3,130,1
260610,23,10,単勝,1,120,
260610,23,10,複勝,1,120,
260610,23,10,複勝,4,320,
260610,23,10,２連単,1-4,380,2
260610,23,10,２連複,1-4,260,2
260610,23,10,拡連複,1-4,150,2
260610,23,10,拡連複,1-6,290,5
260610,23,10,拡連複,4-6,520,7
260610,23,10,３連単,1-4-6,1010,3
260610,23,10,３連複,1-4-6,1110,3
260610,23,11,単勝,1,100,
260610,23,11,複勝,1,110,
260610,23,11,複勝,6,120,
260610,23,11,２連単,1-6,800,3
260610,23,11,２連複,1-6,470,3
260610,23,11,拡連複,1-6,220,5
260610,23,11,拡連複,1-2,100,1
260610,23,11,拡連複,2-6,320,7
260610,23,11,３連単,1-6-2,2620,9
260610,23,11,３連複,1-2-6,640,3
260610,23,12,単勝,1,170,
260610,23,12,複勝,1,100,
260610,23,12,複勝,3,260,
260610,23,12,２連単,1-3,430,2
260610,23,12,２連複,1-3,310,2
260610,23,12,拡連複,1-3,210,3
260610,23,12,拡連複,1-5,170,1
260610,23,12,拡連複,3-5,280,7
260610,23,12,３連単,1-3-5,990,2
260610,23,12,３連複,1-3-5,510,2
260610,18,1,単勝,2,440,
260610,18,1,複勝,2,150,
260610,18,1,複勝,1,100,
260610,18,1,２連単,2-1,930,5
260610,18,1,２連複,1-2,220,1
260610,18,1,拡連複,1-2,120,2
260610,18,1,拡連複,2-3,160,3
260610,18,1,拡連複,1-3,110,1
260610,18,1,３連単,2-1-3,2030,7
260610,18,1,３連複,1-2-3,240,1
260610,18,2,単勝,特払い,70,
260610,18,2,複勝,5,1690,
260610,18,2,複勝,1,130,
260610,18,2,２連単,5-1,9250,16
260610,18,2,２連複,1-5,1910,7
260610,18,2,拡連複,1-5,620,7
260610,18,2,拡連複,4-5,750,9
260610,18,2,拡連複,1-4,230,3
260610,18,2,３連単,5-1-4,56330,67
260610,18,2,３連複,1-4-5,2220,7
260610,18,3,単勝,1,100,
260610,18,3,複勝,1,100,
260610,18,3,複勝,2,230,
260610,18,3,２連単,1-2,190,1
260610,18,3,２連複,1-2,130,1
260610,18,3,拡連複,1-2,160,2
260610,18,3,拡連複,1-3,190,3
260610,18,3,拡連複,2-3,210,4
260610,18,3,３連単,1-2-3,550,1
260610,18,3,３連複,1-2-3,330,1
260610,18,4,単勝,1,110,
260610,18,4,複勝,1,100,
260610,18,4,複勝,4,230,
260610,18,4,２連単,1-4,600,3
260610,18,4,２連複,1-4,280,2
260610,18,4,拡連複,1-4,190,3
260610,18,4,拡連複,1-2,170,2
260610,18,4,拡連複,2-4,490,8
260610,18,4,３連単,1-4-2,1390,6
260610,18,4,３連複,1-2-4,360,2
260610,18,5,単勝,2,250,
260610,18,5,複勝,2,210,
260610,18,5,複勝,6,450,
260610,18,5,２連単,2-6,2710,15
260610,18,5,２連複,2-6,2020,10
260610,18,5,拡連複,2-6,510,9
260610,18,5,拡連複,2-4,350,3
260610,18,5,拡連複,4-6,650,11
260610,18,5,３連単,2-6-4,9490,42
260610,18,5,３連複,2-4-6,1640,8
260610,18,6,単勝,1,180,
260610,18,6,複勝,1,100,
260610,18,6,複勝,6,150,
260610,18,6,２連単,1-6,730,3
260610,18,6,２連複,1-6,510,2
260610,18,6,拡連複,1-6,280,3
260610,18,6,拡連複,1-5,710,12
260610,18,6,拡連複,5-6,1040,15
260610,18,6,３連単,1-6-5,8400,26
260610,18,6,３連複,1-5-6,2820,11
260610,18,7,単勝,1,120,
260610,18,7,複勝,1,110,
260610,18,7,複勝,4,190,
260610,18,7,２連単,1-4,410,3
260610,18,7,２連複,1-4,440,2
260610,18,7,拡連複,1-4,150,1
260610,18,7,拡連複,1-5,360,8
260610,18,7,拡連複,4-5,230,4
260610,18,7,３連単,1-4-5,1450,7
260610,18,7,３連複,1-4-5,760,5
260610,18,8,単勝,1,110,
260610,18,8,複勝,1,110,
260610,18,8,複勝,4,290,
260610,18,8,２連単,1-4,310,2
260610,18,8,２連複,1-4,400,2
260610,18,8,拡連複,1-4,110,1
260610,18,8,拡連複,1-6,150,3
260610,18,8,拡連複,4-6,290,6
260610,18,8,３連単,1-4-6,940,4
260610,18,8,３連複,1-4-6,380,3
260610,18,9,単勝,1,120,
260610,18,9,複勝,1,150,
260610,18,9,複勝,5,450,
260610,18,9,２連単,1-5,960,4
260610,18,9,２連複,1-5,690,4
260610,18,9,拡連複,1-5,240,4
260610,18,9,拡連複,1-2,190,2
260610,18,9,拡連複,2-5,660,9
260610,18,9,３連単,1-5-2,2330,11
260610,18,9,３連複,1-2-5,850,6
260610,18,10,単勝,2,700,
260610,18,10,複勝,2,200,
260610,18,10,複勝,1,100,
260610,18,10,２連単,2-1,1450,6
260610,18,10,２連複,1-2,340,2
260610,18,10,拡連複,1-2,190,2
260610,18,10,拡連複,2-6,620,10
260610,18,10,拡連複,1-6,530,6
260610,18,10,３連単,2-1-6,5260,20
260610,18,10,３連複,1-2-6,1660,5
260610,18,11,単勝,1,100,
260610,18,11,複勝,1,100,
260610,18,11,複勝,3,300,
260610,18,11,２連単,1-3,380,2
260610,18,11,２連複,1-3,430,2
260610,18,11,拡連複,1-3,140,2
260610,18,11,拡連複,1-5,180,3
260610,18,11,拡連複,3-5,750,10
260610,18,11,３連単,1-3-5,1210,5
260610,18,11,３連複,1-3-5,1000,4
260610,18,12,単勝,3,1930,
260610,18,12,複勝,3,910,
260610,18,12,複勝,4,580,
260610,18,12,２連単,3-4,9190,15
260610,18,12,２連複,3-4,2790,8
260610,18,12,拡連複,3-4,330,5
260610,18,12,拡連複,1-3,130,1
260610,18,12,拡連複,1-4,170,3
260610,18,12,３連単,3-4-1,23800,41
260610,18,12,３連複,1-3-4,610,3
260610,15,1,単勝,2,310,
260610,15,1,複勝,2,160,
260610,15,1,複勝,1,110,
260610,15,1,２連単,2-1,790,4
260610,15,1,２連複,1-2,270,1
260610,15,1,拡連複,1-2,150,4
260610,15,1,拡連複,2-3,120,1
260610,15,1,拡連複,1-3,130,2
260610,15,1,３連単,2-1-3,1020,3
260610,15,1,３連複,1-2-3,150,1
260610,15,2,単勝,3,180,
260610,15,2,複勝,3,160,
260610,15,2,複勝,2,200,
260610,15,2,２連単,3-2,1320,8
260610,15,2,２連複,2-3,610,3
260610,15,2,拡連複,2-3,280,5
260610,15,2,拡連複,3-4,320,7
260610,15,2,拡連複,2-4,400,9
260610,15,2,３連単,3-2-4,6240,29
260610,15,2,３連複,2-3-4,1760,8
260610,15,3,単勝,5,360,
260610,15,3,複勝,5,250,
260610,15,3,複勝,2,200,
260610,15,3,２連単,5-2,1790,8
260610,15,3,２連複,2-5,550,3
260610,15,3,拡連複,2-5,150,1
260610,15,3,拡連複,4-5,500,7
260610,15,3,拡連複,2-4,560,9
260610,15,3,３連単,5-2-4,7870,27
260610,15,3,３連複,2-4-5,1040,4
260610,15,4,単勝,1,130,
260610,15,4,複勝,1,120,
260610,15,4,複勝,2,460,
260610,15,4,２連単,1-2,950,4
260610,15,4,２連複,1-2,540,4
260610,15,4,拡連複,1-2,170,2
260610,15,4,拡連複,1-6,200,5
260610,15,4,拡連複,2-6,790,10
260610,15,4,３連単,1-2-6,2240,9
260610,15,4,３連複,1-2-6,970,6
260610,15,5,単勝,1,130,
260610,15,5,複勝,1,100,
260610,15,5,複勝,3,210,
260610,15,5,２連単,1-3,430,2
260610,15,5,２連複,1-3,450,3
260610,15,5,拡連複,1-3,240,4
260610,15,5,拡連複,1-6,220,3
260610,15,5,拡連複,3-6,550,7
260610,15,5,３連単,1-3-6,1380,3
260610,15,5,３連複,1-3-6,650,3
260610,15,6,単勝,4,720,
260610,15,6,複勝,4,170,
260610,15,6,複勝,2,140,
260610,15,6,２連単,4-2,1230,7
260610,15,6,２連複,2-4,610,4
260610,15,6,拡連複,2-4,110,3
260610,15,6,拡連複,4-6,110,2
260610,15,6,拡連複,2-6,100,1
260610,15,6,３連単,4-2-6,1440,8
260610,15,6,３連複,2-4-6,190,1
260610,15,7,単勝,1,130,
260610,15,7,複勝,1,100,
260610,15,7,複勝,5,210,
260610,15,7,２連単,1-5,760,4
260610,15,7,２連複,1-5,540,2
260610,15,7,拡連複,1-5,260,3
260610,15,7,拡連複,1-4,380,5
260610,15,7,拡連複,4-5,880,11
260610,15,7,３連単,1-5-4,6290,18
260610,15,7,３連複,1-4-5,2660,7
260610,15,8,単勝,3,790,
260610,15,8,複勝,3,280,
260610,15,8,複勝,1,140,
260610,15,8,２連単,3-1,1570,6
260610,15,8,２連複,1-3,300,2
260610,15,8,拡連複,1-3,160,1
260610,15,8,拡連複,3-5,430,8
260610,15,8,拡連複,1-5,220,4
260610,15,8,３連単,3-1-5,6010,17
260610,15,8,３連複,1-3-5,570,4
260610,15,9,単勝,1,100,
260610,15,9,複勝,1,100,
260610,15,9,複勝,5,180,
260610,15,9,２連単,1-5,630,3
260610,15,9,２連複,1-5,540,3
260610,15,9,拡連複,1-5,170,2
260610,15,9,拡連複,1-3,110,1
260610,15,9,拡連複,3-5,180,4
260610,15,9,３連単,1-5-3,1600,5
260610,15,9,３連複,1-3-5,400,3
260610,15,10,単勝,4,800,
260610,15,10,複勝,4,150,
260610,15,10,複勝,1,100,
260610,15,10,２連単,4-1,2500,8
260610,15,10,２連複,1-4,360,3
260610,15,10,拡連複,1-4,190,3
260610,15,10,拡連複,4-6,880,11
260610,15,10,拡連複,1-6,310,4
260610,15,10,３連単,4-1-6,9680,26
260610,15,10,３連複,1-4-6,1280,6
260610,15,11,単勝,1,100,
260610,15,11,複勝,1,100,
260610,15,11,複勝,2,240,
260610,15,11,２連単,1-2,280,2
260610,15,11,２連複,1-2,220,1
260610,15,11,拡連複,1-2,130,1
260610,15,11,拡連複,1-4,170,3
260610,15,11,拡連複,2-4,350,6
260610,15,11,３連単,1-2-4,930,3
260610,15,11,３連複,1-2-4,650,2
260610,15,12,単勝,1,150,
260610,15,12,複勝,1,130,
260610,15,12,複勝,5,180,
260610,15,12,２連単,1-5,880,4
260610,15,12,２連複,1-5,730,4
260610,15,12,拡連複,1-5,260,3
260610,15,12,拡連複,1-4,270,4
260610,15,12,拡連複,4-5,390,7
260610,15,12,３連単,1-5-4,3800,14
260610,15,12,３連複,1-4-5,1040,6
260610,14,1,単勝,4,290,
260610,14,1,複勝,4,100,
260610,14,1,複勝,1,100,
260610,14,1,２連単,4-1,1150,5
260610,14,1,２連複,1-4,210,1
260610,14,1,拡連複,1-4,140,1
260610,14,1,拡連複,4-5,170,4
260610,14,1,拡連複,1-5,160,3
260610,14,1,３連単,4-1-5,1560,7
260610,14,1,３連複,1-4-5,350,1
260610,14,2,単勝,2,400,
260610,14,2,複勝,2,120,
260610,14,2,複勝,1,100,
260610,14,2,２連単,2-1,670,2
260610,14,2,２連複,1-2,160,1
260610,14,2,拡連複,1-2,140,1
260610,14,2,拡連複,2-3,300,6
260610,14,2,拡連複,1-3,210,3
260610,14,2,３連単,2-1-3,1110,3
260610,14,2,３連複,1-2-3,290,1
260610,14,3,単勝,2,950,
260610,14,3,複勝,2,170,
260610,14,3,複勝,3,200,
260610,14,3,２連単,2-3,2110,7
260610,14,3,２連複,2-3,1630,3
260610,14,3,拡連複,2-3,290,3
260610,14,3,拡連複,2-6,1470,10
260610,14,3,拡連複,3-6,1650,11
260610,14,3,３連単,2-3-6,18630,32
260610,14,3,３連複,2-3-6,5250,10
260610,14,4,単勝,1,100,
260610,14,4,複勝,1,120,
260610,14,4,複勝,2,200,
260610,14,4,２連単,1-2,180,1
260610,14,4,２連複,1-2,200,1
260610,14,4,拡連複,1-2,110,1
260610,14,4,拡連複,1-4,340,5
260610,14,4,拡連複,2-4,410,7
260610,14,4,３連単,1-2-4,1100,4
260610,14,4,３連複,1-2-4,460,2
260610,14,5,単勝,1,320,
260610,14,5,複勝,1,120,
260610,14,5,複勝,2,140,
260610,14,5,２連単,1-2,680,3
260610,14,5,２連複,1-2,320,1
260610,14,5,拡連複,1-2,120,1
260610,14,5,拡連複,1-5,170,3
260610,14,5,拡連複,2-5,140,2
260610,14,5,３連単,1-2-5,990,2
260610,14,5,３連複,1-2-5,200,1
260610,14,6,単勝,1,590,
260610,14,6,複勝,1,130,
260610,14,6,複勝,4,230,
260610,14,6,２連単,1-4,840,5
260610,14,6,２連複,1-4,940,4
260610,14,6,拡連複,1-4,370,3
260610,14,6,拡連複,1-6,820,10
260610,14,6,拡連複,4-6,770,9
260610,14,6,３連単,1-4-6,8970,31
260610,14,6,３連複,1-4-6,3580,9
260610,14,7,単勝,3,970,
260610,14,7,複勝,3,130,
260610,14,7,複勝,1,100,
260610,14,7,２連単,3-1,440,2
260610,14,7,２連複,1-3,160,1
260610,14,7,拡連複,1-3,100,1
260610,14,7,拡連複,3-5,450,9
260610,14,7,拡連複,1-5,380,7
260610,14,7,３連単,3-1-5,2050,7
260610,14,7,３連複,1-3-5,310,2
260610,14,8,単勝,1,350,
260610,14,8,複勝,1,150,
260610,14,8,複勝,5,170,
260610,14,8,２連単,1-5,330,1
260610,14,8,２連複,1-5,220,1
260610,14,8,拡連複,1-5,100,1
260610,14,8,拡連複,1-2,210,4
260610,14,8,拡連複,2-5,210,4
260610,14,8,３連単,1-5-2,610,1
260610,14,8,３連複,1-2-5,300,2
260610,14,9,単勝,3,370,
260610,14,9,複勝,3,270,
260610,14,9,複勝,2,150,
260610,14,9,２連単,3-2,1060,3
260610,14,9,２連複,2-3,1000,5
260610,14,9,拡連複,2-3,270,5
260610,14,9,拡連複,1-3,400,7
260610,14,9,拡連複,1-2,190,3
260610,14,9,３連単,3-2-1,5440,32
260610,14,9,３連複,1-2-3,740,4
260610,14,10,単勝,1,220,
260610,14,10,複勝,1,130,
260610,14,10,複勝,3,140,
260610,14,10,２連単,1-3,400,2
260610,14,10,２連複,1-3,370,1
260610,14,10,拡連複,1-3,200,2
