hd,jcd,rno,shiki,combo,payout,ninki
251013,05,10,複勝,1,100,
251013,05,10,複勝,2,180,
251013,05,10,２連単,1-2,280,1
251013,05,10,２連複,1-2,270,2
251013,05,10,拡連複,1-2,150,2
251013,05,10,拡連複,1-5,160,3
251013,05,10,拡連複,2-5,320,6
251013,05,10,３連単,1-2-5,640,1
251013,05,10,３連複,1-2-5,320,1
251013,05,11,単勝,6,360,
251013,05,11,複勝,6,580,
251013,05,11,複勝,3,350,
251013,05,11,２連単,6-3,4680,14
251013,05,11,２連複,3-6,2350,8
251013,05,11,拡連複,3-6,680,10
251013,05,11,拡連複,5-6,740,11
251013,05,11,拡連複,3-5,740,11
251013,05,11,３連単,6-3-5,27710,61
251013,05,11,３連複,3-5-6,3540,12
251013,05,12,単勝,1,140,
251013,05,12,複勝,1,100,
251013,05,12,複勝,2,250,
251013,05,12,２連単,1-2,440,2
251013,05,12,２連複,1-2,560,2
251013,05,12,拡連複,1-2,260,2
251013,05,12,拡連複,1-5,290,3
251013,05,12,拡連複,2-5,500,9
251013,05,12,３連単,1-2-5,1620,6
251013,05,12,３連複,1-2-5,790,4
251013,01,1,単勝,1,220,
251013,01,1,複勝,1,160,
251013,01,1,複勝,5,170,
251013,01,1,２連単,1-5,680,2
251013,01,1,２連複,1-5,580,2
251013,01,1,拡連複,1-5,220,1
251013,01,1,拡連複,1-3,230,2
251013,01,1,拡連複,3-5,280,5
251013,01,1,３連単,1-5-3,2050,3
251013,01,1,３連複,1-3-5,610,2
251013,01,2,単勝,1,200,
251013,01,2,複勝,1,140,
251013,01,2,複勝,6,150,
251013,01,2,２連単,1-6,570,2
251013,01,2,２連複,1-6,310,2
251013,01,2,拡連複,1-6,170,2
251013,01,2,拡連複,1-2,150,1
251013,01,2,拡連複,2-6,220,4
251013,01,2,３連単,1-6-2,1000,3
251013,01,2,３連複,1-2-6,330,1
251013,01,3,単勝,2,1870,
251013,01,3,複勝,2,220,
251013,01,3,複勝,5,280,
251013,01,3,２連単,2-5,8110,27
251013,01,3,２連複,2-5,3550,11
251013,01,3,拡連複,2-5,840,12
251013,01,3,拡連複,2-4,590,8
251013,01,3,拡連複,4-5,390,5
251013,01,3,３連単,2-5-4,24100,79
251013,01,3,３連複,2-4-5,1580,8
251013,01,4,単勝,1,210,
251013,01,4,複勝,1,120,
251013,01,4,複勝,2,100,
251013,01,4,２連単,1-2,480,2
251013,01,4,２連複,1-2,440,2
251013,01,4,拡連複,1-2,150,1
251013,01,4,拡連複,1-3,250,5
251013,01,4,拡連複,2-3,410,9
251013,01,4,３連単,1-2-3,4240,18
251013,01,4,３連複,1-2-3,1430,6
251013,01,5,単勝,1,100,
251013,01,5,複勝,1,120,
251013,01,5,複勝,2,100,
251013,01,5,２連単,1-2,360,1
251013,01,5,２連複,1-2,220,1
251013,01,5,拡連複,1-2,150,3
251013,01,5,拡連複,1-5,140,1
251013,01,5,拡連複,2-5,140,2
251013,01,5,３連単,1-2-5,700,1
251013,01,5,３連複,1-2-5,230,1
251013,01,6,単勝,1,110,
251013,01,6,複勝,1,100,
251013,01,6,複勝,2,150,
251013,01,6,２連単,1-2,290,2
251013,01,6,２連複,1-2,330,2
251013,01,6,拡連複,1-2,120,1
251013,01,6,拡連複,1-4,140,2
251013,01,6,拡連複,2-4,230,5
251013,01,6,３連単,1-2-4,580,1
251013,01,6,３連複,1-2-4,230,1
251013,01,7,単勝,2,1130,
251013,01,7,複勝,2,290,
251013,01,7,複勝,1,130,
251013,01,7,２連単,2-1,2960,13
251013,01,7,２連複,1-2,690,4
251013,01,7,拡連複,1-2,270,3
251013,01,7,拡連複,2-4,1630,14
251013,01,7,拡連複,1-4,650,10
251013,01,7,３連単,2-1-4,37990,74
251013,01,7,３連複,1-2-4,5000,12
251013,01,8,単勝,1,140,
251013,01,8,複勝,1,100,
251013,01,8,複勝,2,100,
251013,01,8,２連単,1-2,520,3
251013,01,8,２連複,1-2,300,1
251013,01,8,拡連複,1-2,200,3
251013,01,8,拡連複,1-6,450,7
251013,01,8,拡連複,2-6,1580,15
251013,01,8,３連単,1-2-6,3630,15
251013,01,8,３連複,1-2-6,1870,9
251013,01,9,単勝,3,240,
251013,01,9,複勝,3,150,
251013,01,9,複勝,4,250,
251013,01,9,２連単,3-4,1030,5
251013,01,9,２連複,3-4,1020,4
251013,01,9,拡連複,3-4,300,3
251013,01,9,拡連複,3-5,420,7
251013,01,9,拡連複,4-5,460,8
251013,01,9,３連単,3-4-5,2530,11
251013,01,9,３連複,3-4-5,1020,5
251013,01,10,単勝,4,710,
251013,01,10,複勝,4,290,
251013,01,10,複勝,5,260,
251013,01,10,２連単,4-5,3810,11
251013,01,10,２連複,4-5,2200,9
251013,01,10,拡連複,4-5,660,13
251013,01,10,拡連複,1-4,180,3
251013,01,10,拡連複,1-5,160,1
251013,01,10,３連単,4-5-1,9890,34
251013,01,10,３連複,1-4-5,920,4
251013,01,11,単勝,1,100,
251013,01,11,複勝,1,120,
251013,01,11,複勝,2,220,
251013,01,11,２連単,1-2,380,2
251013,01,11,２連複,1-2,500,3
251013,01,11,拡連複,1-2,140,2
251013,01,11,拡連複,1-3,110,1
251013,01,11,拡連複,2-3,260,5
251013,01,11,３連単,1-2-3,1030,3
251013,01,11,３連複,1-2-3,510,3
251013,01,12,単勝,1,120,
251013,01,12,複勝,1,100,
251013,01,12,複勝,2,190,
251013,01,12,２連単,1-2,320,1
251013,01,12,２連複,1-2,230,1
251013,01,12,拡連複,1-2,130,1
251013,01,12,拡連複,1-3,160,3
251013,01,12,拡連複,2-3,310,5
251013,01,12,３連単,1-2-3,1050,2
251013,01,12,３連複,1-2-3,510,2
251012,22,1,単勝,1,100,
251012,22,1,複勝,1,100,
251012,22,1,複勝,5,170,
251012,22,1,２連単,1-5,300,1
251012,22,1,２連複,1-5,310,2
251012,22,1,拡連複,1-5,140,1
251012,22,1,拡連複,1-4,200,4
251012,22,1,拡連複,4-5,460,7
251012,22,1,３連単,1-5-4,1280,5
251012,22,1,３連複,1-4-5,400,2
251012,22,2,単勝,1,320,
251012,22,2,複勝,1,120,
251012,22,2,複勝,6,120,
251012,22,2,２連単,1-6,780,3
251012,22,2,２連複,1-6,430,1
251012,22,2,拡連複,1-6,150,1
251012,22,2,拡連複,1-4,420,7
251012,22,2,拡連複,4-6,350,6
251012,22,2,３連単,1-6-4,3800,13
251012,22,2,３連複,1-4-6,850,4
251012,22,3,単勝,2,880,
251012,22,3,複勝,2,180,
251012,22,3,複勝,1,100,
251012,22,3,２連単,2-1,1310,7
251012,22,3,２連複,1-2,430,2
251012,22,3,拡連複,1-2,170,2
251012,22,3,拡連複,2-4,380,7
251012,22,3,拡連複,1-4,280,6
251012,22,3,３連単,2-1-4,3430,14
251012,22,3,３連複,1-2-4,650,3
251012,22,4,単勝,4,850,
251012,22,4,複勝,4,560,
251012,22,4,複勝,3,230,
251012,22,4,２連単,4-3,6520,20
251012,22,4,２連複,3-4,1150,4
251012,22,4,拡連複,3-4,750,12
251012,22,4,拡連複,4-6,950,14
251012,22,4,拡連複,3-6,480,8
251012,22,4,３連単,4-3-6,28630,84
251012,22,4,３連複,3-4-6,4680,16
251012,22,5,単勝,3,520,
251012,22,5,複勝,3,670,
251012,22,5,複勝,5,320,
251012,22,5,２連単,3-5,990,3
251012,22,5,２連複,3-5,630,4
251012,22,5,拡連複,3-5,230,3
251012,22,5,拡連複,3-6,350,10
251012,22,5,拡連複,5-6,130,1
251012,22,5,３連単,3-5-6,2380,5
251012,22,5,３連複,3-5-6,600,2
251012,22,6,単勝,2,300,
251012,22,6,複勝,2,150,
251012,22,6,複勝,1,500,
251012,22,6,２連単,2-1,730,3
251012,22,6,２連複,1-2,340,1
251012,22,6,拡連複,1-2,230,3
251012,22,6,拡連複,2-3,250,4
251012,22,6,拡連複,1-3,400,8
251012,22,6,３連単,2-1-3,3110,12
251012,22,6,３連複,1-2-3,740,4
251012,22,7,単勝,1,240,
251012,22,7,複勝,1,190,
251012,22,7,複勝,4,180,
251012,22,7,２連単,1-4,1470,6
251012,22,7,２連複,1-4,940,6
251012,22,7,拡連複,1-4,260,6
251012,22,7,拡連複,1-5,170,3
251012,22,7,拡連複,4-5,100,1
251012,22,7,３連単,1-4-5,2290,8
251012,22,7,３連複,1-4-5,370,1
251012,22,8,単勝,4,620,
251012,22,8,複勝,4,180,
251012,22,8,複勝,6,250,
251012,22,8,２連単,4-6,2450,8
251012,22,8,２連複,4-6,1650,7
251012,22,8,拡連複,4-6,190,3
251012,22,8,拡連複,1-4,240,4
251012,22,8,拡連複,1-6,150,1
251012,22,8,３連単,4-6-1,5780,23
251012,22,8,３連複,1-4-6,500,1
251012,22,9,単勝,1,410,
251012,22,9,複勝,1,180,
251012,22,9,複勝,6,180,
251012,22,9,２連単,1-6,1300,6
251012,22,9,２連複,1-6,750,3
251012,22,9,拡連複,1-6,220,2
251012,22,9,拡連複,1-3,290,6
251012,22,9,拡連複,3-6,100,1
251012,22,9,３連単,1-6-3,2160,6
251012,22,9,３連複,1-3-6,370,1
251012,22,10,単勝,2,240,
251012,22,10,複勝,2,290,
251012,22,10,複勝,4,190,
251012,22,10,２連単,2-4,790,3
251012,22,10,２連複,2-4,630,3
251012,22,10,拡連複,2-4,240,3
251012,22,10,拡連複,2-5,650,9
251012,22,10,拡連複,4-5,530,8
251012,22,10,３連単,2-4-5,7390,31
251012,22,10,３連複,2-4-5,2880,9
251012,22,11,単勝,1,100,
251012,22,11,複勝,1,100,
251012,22,11,複勝,3,120,
251012,22,11,２連単,1-3,540,3
251012,22,11,２連複,1-3,550,3
251012,22,11,拡連複,1-3,160,1
251012,22,11,拡連複,1-4,160,2
251012,22,11,拡連複,3-4,160,3
251012,22,11,３連単,1-3-4,970,4
251012,22,11,３連複,1-3-4,340,2
251012,22,12,単勝,1,100,
251012,22,12,複勝,1,100,
251012,22,12,複勝,3,180,
251012,22,12,２連単,1-3,620,4
251012,22,12,２連複,1-3,630,3
251012,22,12,拡連複,1-3,200,3
251012,22,12,拡連複,1-4,120,1
251012,22,12,拡連複,3-4,360,6
251012,22,12,３連単,1-3-4,900,4
251012,22,12,３連複,1-3-4,330,2
251012,21,1,単勝,6,630,
251012,21,1,複勝,6,620,
251012,21,1,複勝,2,920,
251012,21,1,２連単,6-2,5830,15
251012,21,1,２連複,2-6,6070,12
251012,21,1,拡連複,2-6,950,12
251012,21,1,拡連複,1-6,240,3
251012,21,1,拡連複,1-2,420,6
251012,21,1,３連単,6-2-1,22240,48
251012,21,1,３連複,1-2-6,1260,5
251012,21,2,単勝,1,290,
251012,21,2,複勝,1,100,
251012,21,2,複勝,4,100,
251012,21,2,２連単,1-4,290,1
251012,21,2,２連複,1-4,180,1
251012,21,2,拡連複,1-4,100,1
251012,21,2,拡連複,1-3,140,2
251012,21,2,拡連複,3-4,140,3
251012,21,2,３連単,1-4-3,690,2
251012,21,2,３連複,1-3-4,270,2
251012,21,3,単勝,1,130,
251012,21,3,複勝,1,100,
251012,21,3,複勝,2,230,
251012,21,3,２連単,1-2,550,3
251012,21,3,２連複,1-2,560,2
251012,21,3,拡連複,1-2,180,2
251012,21,3,拡連複,1-3,110,1
251012,21,3,拡連複,2-3,190,3
251012,21,3,３連単,1-2-3,780,3
251012,21,3,３連複,1-2-3,200,1
251012,21,4,単勝,1,110,
251012,21,4,複勝,1,100,
251012,21,4,複勝,4,150,
251012,21,4,２連単,1-4,260,1
251012,21,4,２連複,1-4,200,1
251012,21,4,拡連複,1-4,130,1
251012,21,4,拡連複,1-5,140,2
251012,21,4,拡連複,4-5,430,7
251012,21,4,３連単,1-4-5,650,3
251012,21,4,３連複,1-4-5,340,2
251012,21,5,単勝,1,110,
251012,21,5,複勝,1,100,
251012,21,5,複勝,3,380,
251012,21,5,２連単,1-3,750,4
251012,21,5,２連複,1-3,590,3
251012,21,5,拡連複,1-3,270,5
251012,21,5,拡連複,1-4,180,2
251012,21,5,拡連複,3-4,510,8
251012,21,5,３連単,1-3-4,2260,9
251012,21,5,３連複,1-3-4,790,4
251012,21,6,単勝,3,130,
251012,21,6,複勝,3,130,
251012,21,6,複勝,6,270,
251012,21,6,２連単,3-6,400,1
251012,21,6,２連複,3-6,330,2
251012,21,6,拡連複,3-6,160,3
251012,21,6,拡連複,1-3,140,1
251012,21,6,拡連複,1-6,220,5
251012,21,6,３連単,3-6-1,1190,5
251012,21,6,３連複,1-3-6,310,2
251012,21,7,単勝,3,480,
251012,21,7,複勝,3,100,
251012,21,7,複勝,1,100,
251012,21,7,２連単,3-1,730,3
251012,21,7,２連複,1-3,190,1
251012,21,7,拡連複,1-3,160,2
251012,21,7,拡連複,3-5,320,4
251012,21,7,拡連複,1-5,200,3
251012,21,7,３連単,3-1-5,1680,5
251012,21,7,３連複,1-3-5,340,2
251012,21,8,単勝,2,180,
251012,21,8,複勝,2,230,
251012,21,8,複勝,3,710,
251012,21,8,２連単,2-3,1530,6
251012,21,8,２連複,2-3,1010,3
251012,21,8,拡連複,2-3,240,6
251012,21,8,拡連複,2-6,110,1
251012,21,8,拡連複,3-6,220,4
251012,21,8,３連単,2-3-6,2140,8
251012,21,8,３連複,2-3-6,250,1
251012,21,9,単勝,1,110,
251012,21,9,複勝,1,100,
251012,21,9,複勝,3,180,
251012,21,9,２連単,1-3,430,3
251012,21,9,２連複,1-3,410,2
251012,21,9,拡連複,1-3,190,2
251012,21,9,拡連複,1-2,190,3
251012,21,9,拡連複,2-3,470,8
251012,21,9,３連単,1-3-2,1860,8
251012,21,9,３連複,1-2-3,880,4
251012,21,10,単勝,2,190,
251012,21,10,複勝,2,100,
251012,21,10,複勝,6,240,
251012,21,10,２連単,2-6,850,4
251012,21,10,２連複,2-6,590,3
251012,21,10,拡連複,2-6,170,2
251012,21,10,拡連複,1-2,210,5
251012,21,10,拡連複,1-6,370,6
251012,21,10,３連単,2-6-1,2750,10
251012,21,10,３連複,1-2-6,500,3
251012,21,11,単勝,1,110,
251012,21,11,複勝,1,100,
251012,21,11,複勝,5,110,
251012,21,11,２連単,1-5,210,1
251012,21,11,２連複,1-5,150,1
251012,21,11,拡連複,1-5,100,1
251012,21,11,拡連複,1-2,130,2
251012,21,11,拡連複,2-5,190,3
251012,21,11,３連単,1-5-2,550,2
251012,21,11,３連複,1-2-5,240,1
251012,21,12,単勝,5,820,
251012,21,12,複勝,5,110,
251012,21,12,複勝,1,100,
251012,21,12,２連単,5-1,1340,5
251012,21,12,２連複,1-5,290,2
251012,21,12,拡連複,1-5,120,1
251012,21,12,拡連複,2-5,430,6
251012,21,12,拡連複,1-2,230,4
251012,21,12,３連単,5-1-2,5960,17
251012,21,12,３連複,1-2-5,490,2
251012,19,1,単勝,1,100,
251012,19,1,複勝,1,190,
251012,19,1,複勝,3,180,
251012,19,1,２連単,1-3,540,1
251012,19,1,２連複,1-3,470,2
251012,19,1,拡連複,1-3,190,1
251012,19,1,拡連複,1-2,350,8
251012,19,1,拡連複,2-3,300,7
251012,19,1,３連単,1-3-2,2320,6
251012,19,1,３連複,1-2-3,490,2
251012,19,2,単勝,1,180,
251012,19,2,複勝,1,280,
251012,19,2,複勝,2,460,
251012,19,2,２連単,1-2,640,3
251012,19,2,２連複,1-2,470,3
251012,19,2,拡連複,1-2,280,3
251012,19,2,拡連複,1-6,310,5
251012,19,2,拡連複,2-6,420,8
251012,19,2,３連単,1-2-6,1920,6
251012,19,2,３連複,1-2-6,740,5
251012,19,3,単勝,1,120,
251012,19,3,複勝,1,100,
251012,19,3,複勝,2,110,
251012,19,3,２連単,1-2,190,1
251012,19,3,２連複,1-2,140,1
251012,19,3,拡連複,1-2,140,1
251012,19,3,拡連複,1-3,220,5
251012,19,3,拡連複,2-3,180,2
251012,19,3,３連単,1-2-3,470,1
251012,19,3,３連複,1-2-3,250,1
251012,19,4,単勝,5,1880,
251012,19,4,複勝,5,450,
251012,19,4,複勝,6,150,
251012,19,4,２連単,5-6,9680,17
251012,19,4,２連複,5-6,4360,10
251012,19,4,拡連複,5-6,850,9
251012,19,4,拡連複,3-5,5130,15
251012,19,4,拡連複,3-6,1330,11
251012,19,4,３連単,5-6-3,100470,93
251012,19,4,３連複,3-5-6,17980,19
251012,19,5,単勝,1,120,
251012,19,5,複勝,1,130,
251012,19,5,複勝,2,330,
251012,19,5,２連単,1-2,480,2
251012,19,5,２連複,1-2,390,2
251012,19,5,拡連複,1-2,120,1
251012,19,5,拡連複,1-5,130,2
251012,19,5,拡連複,2-5,250,5
251012,19,5,３連単,1-2-5,710,2
251012,19,5,３連複,1-2-5,260,1
251012,19,6,単勝,1,120,
251012,19,6,複勝,1,100,
251012,19,6,複勝,5,100,
251012,19,6,２連単,1-5,260,1
251012,19,6,２連複,1-5,190,1
251012,19,6,拡連複,1-5,110,1
251012,19,6,拡連複,1-3,160,3
251012,19,6,拡連複,3-5,160,2
251012,19,6,３連単,1-5-3,580,1
251012,19,6,３連複,1-3-5,280,1
251012,19,7,単勝,5,420,
251012,19,7,複勝,5,220,
251012,19,7,複勝,3,410,
251012,19,7,２連単,5-3,2760,9
251012,19,7,２連複,3-5,1880,8
251012,19,7,拡連複,3-5,330,5
251012,19,7,拡連複,4-5,330,4
251012,19,7,拡連複,3-4,1100,11
251012,19,7,３連単,5-3-4,16010,36
251012,19,7,３連複,3-4-5,4160,9
251012,19,8,単勝,1,110,
251012,19,8,複勝,1,100,
251012,19,8,複勝,2,140,
251012,19,8,２連単,1-2,200,1
251012,19,8,２連複,1-2,260,1
251012,19,8,拡連複,1-2,130,2
251012,19,8,拡連複,1-3,130,1
251012,19,8,拡連複,2-3,190,5
251012,19,8,３連単,1-2-3,410,1
251012,19,8,３連複,1-2-3,230,1
251012,19,9,単勝,1,160,
251012,19,9,複勝,1,110,
251012,19,9,複勝,2,260,
251012,19,9,２連単,1-2,480,2
251012,19,9,２連複,1-2,170,1
251012,19,9,拡連複,1-2,340,4
251012,19,9,拡連複,1-5,360,5
251012,19,9,拡連複,2-5,810,11
251012,19,9,３連単,1-2-5,2110,7
251012,19,9,３連複,1-2-5,1030,5
251012,19,10,単勝,1,110,
251012,19,10,複勝,1,100,
251012,19,10,複勝,3,100,
251012,19,10,２連単,1-3,250,1
251012,19,10,２連複,1-3,170,1
251012,19,10,拡連複,1-3,110,1
251012,19,10,拡連複,1-4,130,2
251012,19,10,拡連複,3-4,210,4
251012,19,10,３連単,1-3-4,460,1
251012,19,10,３連複,1-3-4,270,1
251012,19,11,単勝,1,100,
251012,19,11,複勝,1,100,
251012,19,11,複勝,3,150,
251012,19,11,２連単,1-3,190,1
251012,19,11,２連複,1-3,200,1
251012,19,11,拡連複,1-3,140,1
251012,19,11,拡連複,1-5,160,2
251012,19,11,拡連複,3-5,230,5
251012,19,11,３連単,1-3-5,500,1
251012,19,11,３連複,1-3-5,330,1
251012,19,12,単勝,1,110,
251012,19,12,複勝,1,100,
251012,19,12,複勝,3,120,
251012,19,12,２連単,1-3,190,1
251012,19,12,２連複,1-3,150,1
251012,19,12,拡連複,1-3,120,1
251012,19,12,拡連複,1-4,160,2
251012,19,12,拡連複,3-4,220,5
251012,19,12,３連単,1-3-4,430,1
251012,19,12,３連複,1-3-4,250,1
251012,18,1,単勝,1,160,
251012,18,1,複勝,1,100,
251012,18,1,複勝,3,260,
251012,18,1,２連単,1-3,670,4
251012,18,1,２連複,1-3,450,3
251012,18,1,拡連複,1-3,220,4
251012,18,1,拡連複,1-4,150,1
251012,18,1,拡連複,3-4,420,8
251012,18,1,３連単,1-3-4,1840,10
251012,18,1,３連複,1-3-4,900,6
251012,18,2,単勝,4,300,
251012,18,2,複勝,4,160,
251012,18,2,複勝,2,710,
251012,18,2,２連単,4-2,2320,8
251012,18,2,２連複,2-4,1690,6
251012,18,2,拡連複,2-4,260,5
251012,18,2,拡連複,1-4,120,1
251012,18,2,拡連複,1-2,170,3
251012,18,2,３連単,4-2-1,4610,15
251012,18,2,３連複,1-2-4,310,2
251012,18,3,単勝,1,130,
251012,18,3,複勝,1,110,
251012,18,3,複勝,3,100,
251012,18,3,２連単,1-3,210,1
251012,18,3,２連複,1-3,140,1
251012,18,3,拡連複,1-3,150,1
251012,18,3,拡連複,1-4,280,5
251012,18,3,拡連複,3-4,410,9
251012,18,3,３連単,1-3-4,1560,6
251012,18,3,３連複,1-3-4,680,4
251012,18,4,単勝,1,100,
251012,18,4,複勝,1,100,
251012,18,4,複勝,3,190,
251012,18,4,２連単,1-3,340,2
251012,18,4,２連複,1-3,300,2
251012,18,4,拡連複,1-3,170,2
251012,18,4,拡連複,1-2,120,1
251012,18,4,拡連複,2-3,200,4
251012,18,4,３連単,1-3-2,580,2
251012,18,4,３連複,1-2-3,190,1
251012,18,5,単勝,1,150,
251012,18,5,複勝,1,210,
251012,18,5,複勝,3,100,
251012,18,5,２連単,1-3,270,1
251012,18,5,２連複,1-3,170,1
251012,18,5,拡連複,1-3,130,1
251012,18,5,拡連複,1-4,200,5
251012,18,5,拡連複,3-4,170,2
251012,18,5,３連単,1-3-4,890,3
251012,18,5,３連複,1-3-4,340,2
251012,18,6,単勝,2,430,
251012,18,6,複勝,2,260,
251012,18,6,複勝,5,300,
251012,18,6,２連単,2-5,2510,12
251012,18,6,２連複,2-5,1740,8
251012,18,6,拡連複,2-5,260,6
251012,18,6,拡連複,2-3,110,1
251012,18,6,拡連複,3-5,200,3
251012,18,6,３連単,2-5-3,6160,28
251012,18,6,３連複,2-3-5,580,2
251012,18,7,単勝,4,730,
251012,18,7,複勝,4,150,
251012,18,7,複勝,1,150,
251012,18,7,２連単,4-1,1400,5
251012,18,7,２連複,1-4,420,2
251012,18,7,拡連複,1-4,150,1
251012,18,7,拡連複,4-6,180,2
251012,18,7,拡連複,1-6,210,3
251012,18,7,３連単,4-1-6,3330,15
251012,18,7,３連複,1-4-6,460,1
251012,18,8,単勝,6,3710,
251012,18,8,複勝,6,470,
251012,18,8,複勝,1,130,
251012,18,8,２連単,6-1,7160,15
251012,18,8,２連複,1-6,2840,9
251012,18,8,拡連複,1-6,890,10
251012,18,8,拡連複,5-6,2060,15
251012,18,8,拡連複,1-5,650,8
251012,18,8,３連単,6-1-5,137030,102
251012,18,8,３連複,1-5-6,8300,17
251012,18,9,単勝,3,970,
251012,18,9,複勝,3,240,
251012,18,9,複勝,1,180,
251012,18,9,２連単,3-1,1980,8
251012,18,9,２連複,1-3,770,4
251012,18,9,拡連複,1-3,140,2
251012,18,9,拡連複,3-6,180,3
251012,18,9,拡連複,1-6,120,1
251012,18,9,３連単,3-1-6,3700,15
251012,18,9,３連複,1-3-6,340,1
251012,18,10,単勝,3,470,
251012,18,10,複勝,3,140,
251012,18,10,複勝,6,280,
251012,18,10,２連単,3-6,1900,8
251012,18,10,２連複,3-6,990,6
251012,18,10,拡連複,3-6,220,3
251012,18,10,拡連複,1-3,130,1
251012,18,10,拡連複,1-6,260,6
251012,18,10,３連単,3-6-1,4050,15
251012,18,10,３連複,1-3-6,410,2
251012,18,11,単勝,1,120,
251012,18,11,複勝,1,190,
251012,18,11,複勝,3,150,
251012,18,11,２連単,1-3,1030,7
251012,18,11,２連複,1-3,800,4
251012,18,11,拡連複,1-3,330,6
251012,18,11,拡連複,1-2,160,1
251012,18,11,拡連複,2-3,730,10
251012,18,11,３連単,1-3-2,3190,14
251012,18,11,３連複,1-2-3,860,3
251012,18,12,単勝,1,120,
251012,18,12,複勝,1,100,
251012,18,12,複勝,3,320,
251012,18,12,２連単,1-3,370,2
251012,18,12,２連複,1-3,330,2
251012,18,12,拡連複,1-3,170,2
251012,18,12,拡連複,1-2,120,1
251012,18,12,拡連複,2-3,380,7
251012,18,12,３連単,1-3-2,1200,5
251012,18,12,３連複,1-2-3,320,1
251012,15,1,単勝,1,240,
251012,15,1,複勝,1,140,
251012,15,1,複勝,2,150,
251012,15,1,２連単,1-2,500,1
251012,15,1,２連複,1-2,250,1
251012,15,1,拡連複,1-2,270,3
251012,15,1,拡連複,1-6,500,9
251012,15,1,拡連複,2-6,480,8
251012,15,1,３連単,1-2-6,4200,14
251012,15,1,３連複,1-2-6,1730,8
251012,15,2,単勝,6,1970,
251012,15,2,複勝,6,300,
251012,15,2,複勝,3,220,
251012,15,2,２連単,6-3,8150,19
251012,15,2,２連複,3-6,2200,8
251012,15,2,拡連複,3-6,460,7
251012,15,2,拡連複,5-6,2430,15
251012,15,2,拡連複,3-5,460,7
251012,15,2,３連単,6-3-5,77730,108
251012,15,2,３連複,3-5-6,3090,11
251012,15,3,単勝,3,730,
251012,15,3,複勝,3,140,
251012,15,3,複勝,5,440,
251012,15,3,２連単,3-5,2540,14
251012,15,3,２連複,3-5,1320,9
251012,15,3,拡連複,3-5,290,5
251012,15,3,拡連複,1-3,320,7
251012,15,3,拡連複,1-5,240,3
251012,15,3,３連単,3-5-1,9900,43
251012,15,3,３連複,1-3-5,1080,6
251012,15,4,単勝,3,160,
251012,15,4,複勝,3,150,
251012,15,4,複勝,2,230,
251012,15,4,２連単,3-2,690,4
251012,15,4,２連複,2-3,430,2
251012,15,4,拡連複,2-3,150,1
251012,15,4,拡連複,3-4,220,4
251012,15,4,拡連複,2-4,300,5
251012,15,4,３連単,3-2-4,1750,8
251012,15,4,３連複,2-3-4,590,2
251012,15,5,単勝,6,7770,
251012,15,5,複勝,6,1410,
251012,15,5,複勝,2,350,
251012,15,5,２連単,6-2,54290,25
251012,15,5,２連複,2-6,96780,15
251012,15,5,拡連複,2-6,5520,13
251012,15,5,拡連複,1-6,1430,11
251012,15,5,拡連複,1-2,300,4
251012,15,5,３連単,6-2-1,408760,105
251012,15,5,３連複,1-2-6,11940,13
251012,15,6,単勝,1,110,
251012,15,6,複勝,1,110,
251012,15,6,複勝,4,300,
251012,15,6,２連単,1-4,1130,4
251012,15,6,２連複,1-4,730,3
251012,15,6,拡連複,1-4,200,3
251012,15,6,拡連複,1-3,140,1
251012,15,6,拡連複,3-4,260,5
251012,15,6,３連単,1-4-3,2550,7
251012,15,6,３連複,1-3-4,520,2
251012,15,7,単勝,1,160,
251012,15,7,複勝,1,120,
251012,15,7,複勝,4,100,
251012,15,7,２連単,1-4,390,2
251012,15,7,２連複,1-4,140,1
251012,15,7,拡連複,1-4,140,1
251012,15,7,拡連複,1-3,200,4
251012,15,7,拡連複,3-4,400,7
251012,15,7,３連単,1-4-3,1750,5
251012,15,7,３連複,1-3-4,680,2
251012,15,8,単勝,1,100,
251012,15,8,複勝,1,100,
251012,15,8,複勝,4,210,
251012,15,8,２連単,1-4,570,3
251012,15,8,２連複,1-4,430,3
251012,15,8,拡連複,1-4,180,2
251012,15,8,拡連複,1-3,220,3
251012,15,8,拡連複,3-4,930,10
251012,15,8,３連単,1-4-3,1710,7
251012,15,8,３連複,1-3-4,930,4
251012,15,9,単勝,1,170,
251012,15,9,複勝,1,180,
251012,15,9,複勝,3,300,
251012,15,9,２連単,1-3,700,3
251012,15,9,２連複,1-3,500,2
251012,15,9,拡連複,1-3,260,4
251012,15,9,拡連複,1-6,190,3
251012,15,9,拡連複,3-6,320,7
251012,15,9,３連単,1-3-6,2090,7
251012,15,9,３連複,1-3-6,780,3
251012,15,10,単勝,1,100,
251012,15,10,複勝,1,100,
251012,15,10,複勝,2,130,
251012,15,10,２連単,1-2,290,1
251012,15,10,２連複,1-2,250,1
251012,15,10,拡連複,1-2,140,1
251012,15,10,拡連複,1-4,140,2
251012,15,10,拡連複,2-4,210,4
251012,15,10,３連単,1-2-4,870,3
251012,15,10,３連複,1-2-4,340,2
251012,15,11,単勝,2,820,
251012,15,11,複勝,2,120,
251012,15,11,複勝,1,100,
251012,15,11,２連単,2-1,1760,6
251012,15,11,２連複,1-2,230,1
251012,15,11,拡連複,1-2,140,1
251012,15,11,拡連複,2-5,390,6
