hd,jcd,rno,shiki,combo,payout,ninki
250828,10,6,２連単,1-2,1390,6
250828,10,6,２連複,1-2,1120,5
250828,10,6,拡連複,1-2,580,10
250828,10,6,拡連複,1-3,270,4
250828,10,6,拡連複,2-3,530,9
250828,10,6,３連単,1-2-3,3740,14
250828,10,6,３連複,1-2-3,1510,6
250828,10,7,単勝,1,300,
250828,10,7,複勝,1,100,
250828,10,7,複勝,2,320,
250828,10,7,２連単,1-2,730,2
250828,10,7,２連複,1-2,510,2
250828,10,7,拡連複,1-2,200,4
250828,10,7,拡連複,1-5,160,1
250828,10,7,拡連複,2-5,260,5
250828,10,7,３連単,1-2-5,1540,2
250828,10,7,３連複,1-2-5,580,4
250828,10,8,単勝,1,160,
250828,10,8,複勝,1,140,
250828,10,8,複勝,3,780,
250828,10,8,２連単,1-3,1040,5
250828,10,8,２連複,1-3,600,4
250828,10,8,拡連複,1-3,230,4
250828,10,8,拡連複,1-5,100,1
250828,10,8,拡連複,3-5,230,5
250828,10,8,３連単,1-3-5,1860,6
250828,10,8,３連複,1-3-5,560,2
250828,10,9,単勝,1,250,
250828,10,9,複勝,1,100,
250828,10,9,複勝,2,170,
250828,10,9,２連単,1-2,740,3
250828,10,9,２連複,1-2,470,2
250828,10,9,拡連複,1-2,240,2
250828,10,9,拡連複,1-6,250,4
250828,10,9,拡連複,2-6,680,10
250828,10,9,３連単,1-2-6,2090,6
250828,10,9,３連複,1-2-6,1130,5
250828,10,10,単勝,1,180,
250828,10,10,複勝,1,100,
250828,10,10,複勝,2,100,
250828,10,10,２連単,1-2,230,1
250828,10,10,２連複,1-2,180,1
250828,10,10,拡連複,1-2,120,1
250828,10,10,拡連複,1-3,220,4
250828,10,10,拡連複,2-3,280,6
250828,10,10,３連単,1-2-3,630,2
250828,10,10,３連複,1-2-3,330,2
250828,10,11,単勝,1,110,
250828,10,11,複勝,1,100,
250828,10,11,複勝,2,130,
250828,10,11,２連単,1-2,250,1
250828,10,11,２連複,1-2,230,1
250828,10,11,拡連複,1-2,120,1
250828,10,11,拡連複,1-4,230,4
250828,10,11,拡連複,2-4,570,9
250828,10,11,３連単,1-2-4,1130,3
250828,10,11,３連複,1-2-4,520,3
250828,10,12,単勝,1,120,
250828,10,12,複勝,1,100,
250828,10,12,複勝,2,560,
250828,10,12,２連単,1-2,320,2
250828,10,12,２連複,1-2,430,3
250828,10,12,拡連複,1-2,140,2
250828,10,12,拡連複,1-4,150,3
250828,10,12,拡連複,2-4,310,4
250828,10,12,３連単,1-2-4,920,4
250828,10,12,３連複,1-2-4,510,3
250828,08,1,単勝,1,120,
250828,08,1,複勝,1,100,
250828,08,1,複勝,5,330,
250828,08,1,２連単,1-5,1080,4
250828,08,1,２連複,1-5,680,4
250828,08,1,拡連複,1-5,360,7
250828,08,1,拡連複,1-3,230,3
250828,08,1,拡連複,3-5,370,8
250828,08,1,３連単,1-5-3,3090,11
250828,08,1,３連複,1-3-5,940,4
250828,08,2,単勝,3,250,
250828,08,2,複勝,3,210,
250828,08,2,複勝,2,170,
250828,08,2,２連単,3-2,730,3
250828,08,2,２連複,2-3,360,1
250828,08,2,拡連複,2-3,180,1
250828,08,2,拡連複,3-4,310,5
250828,08,2,拡連複,2-4,510,10
250828,08,2,３連単,3-2-4,4910,21
250828,08,2,３連複,2-3-4,1830,7
250828,08,3,単勝,1,120,
250828,08,3,複勝,1,100,
250828,08,3,複勝,3,130,
250828,08,3,２連単,1-3,280,1
250828,08,3,２連複,1-3,190,1
250828,08,3,拡連複,1-3,150,1
250828,08,3,拡連複,1-4,300,6
250828,08,3,拡連複,3-4,520,11
250828,08,3,３連単,1-3-4,1510,5
250828,08,3,３連複,1-3-4,960,4
250828,08,4,単勝,1,120,
250828,08,4,複勝,1,100,
250828,08,4,複勝,3,300,
250828,08,4,２連単,1-3,730,3
250828,08,4,２連複,1-3,760,3
250828,08,4,拡連複,1-3,320,5
250828,08,4,拡連複,1-6,140,1
250828,08,4,拡連複,3-6,900,12
250828,08,4,３連単,1-3-6,4260,14
250828,08,4,３連複,1-3-6,2040,9
250828,08,5,単勝,1,290,
250828,08,5,複勝,1,240,
250828,08,5,複勝,3,190,
250828,08,5,２連単,1-3,720,2
250828,08,5,２連複,1-3,610,3
250828,08,5,拡連複,1-3,330,4
250828,08,5,拡連複,1-5,860,11
250828,08,5,拡連複,3-5,1520,14
250828,08,5,３連単,1-3-5,13440,54
250828,08,5,３連複,1-3-5,4930,12
250828,08,6,単勝,1,100,
250828,08,6,複勝,1,100,
250828,08,6,複勝,3,190,
250828,08,6,２連単,1-3,290,2
250828,08,6,２連複,1-3,300,2
250828,08,6,拡連複,1-3,170,3
250828,08,6,拡連複,1-4,130,1
250828,08,6,拡連複,3-4,320,5
250828,08,6,３連単,1-3-4,670,1
250828,08,6,３連複,1-3-4,310,1
250828,08,7,単勝,5,3250,
250828,08,7,複勝,5,380,
250828,08,7,複勝,1,130,
250828,08,7,２連単,5-1,4580,18
250828,08,7,２連複,1-5,2400,10
250828,08,7,拡連複,1-5,660,12
250828,08,7,拡連複,5-6,530,8
250828,08,7,拡連複,1-6,250,3
250828,08,7,３連単,5-1-6,13730,57
250828,08,7,３連複,1-5-6,1500,6
250828,08,8,単勝,3,120,
250828,08,8,複勝,3,190,
250828,08,8,複勝,6,190,
250828,08,8,２連単,3-6,480,1
250828,08,8,２連複,3-6,330,1
250828,08,8,拡連複,3-6,120,1
250828,08,8,拡連複,3-4,150,3
250828,08,8,拡連複,4-6,200,4
250828,08,8,３連単,3-6-4,1130,1
250828,08,8,３連複,3-4-6,290,1
250828,08,9,単勝,1,370,
250828,08,9,複勝,1,330,
250828,08,9,複勝,3,500,
250828,08,9,２連単,1-3,1320,7
250828,08,9,２連複,1-3,1090,4
250828,08,9,拡連複,1-3,480,5
250828,08,9,拡連複,1-5,290,3
250828,08,9,拡連複,3-5,630,8
250828,08,9,３連単,1-3-5,4640,16
250828,08,9,３連複,1-3-5,1910,6
250828,08,10,単勝,2,470,
250828,08,10,複勝,2,240,
250828,08,10,複勝,1,100,
250828,08,10,２連単,2-1,1690,7
250828,08,10,２連複,1-2,320,2
250828,08,10,拡連複,1-2,230,6
250828,08,10,拡連複,2-4,190,2
250828,08,10,拡連複,1-4,130,1
250828,08,10,３連単,2-1-4,2740,11
250828,08,10,３連複,1-2-4,250,1
250828,08,11,単勝,1,140,
250828,08,11,複勝,1,100,
250828,08,11,複勝,4,230,
250828,08,11,２連単,1-4,310,2
250828,08,11,２連複,1-4,520,2
250828,08,11,拡連複,1-4,160,2
250828,08,11,拡連複,1-2,490,6
250828,08,11,拡連複,2-4,1030,11
250828,08,11,３連単,1-4-2,2220,7
250828,08,11,３連複,1-2-4,1180,6
250828,08,12,単勝,2,1310,
250828,08,12,複勝,2,350,
250828,08,12,複勝,4,350,
250828,08,12,２連単,2-4,4870,14
250828,08,12,２連複,2-4,2680,9
250828,08,12,拡連複,2-4,170,1
250828,08,12,拡連複,2-5,910,14
250828,08,12,拡連複,4-5,630,8
250828,08,12,３連単,2-4-5,26420,71
250828,08,12,３連複,2-4-5,4180,16
250828,05,1,単勝,1,200,
250828,05,1,複勝,1,100,
250828,05,1,複勝,4,100,
250828,05,1,２連単,1-4,280,1
250828,05,1,２連複,1-4,180,1
250828,05,1,拡連複,1-4,130,1
250828,05,1,拡連複,1-3,140,2
250828,05,1,拡連複,3-4,190,5
250828,05,1,３連単,1-4-3,690,1
250828,05,1,３連複,1-3-4,220,1
250828,05,2,単勝,1,320,
250828,05,2,複勝,1,230,
250828,05,2,複勝,5,2220,
250828,05,2,２連単,1-5,3880,12
250828,05,2,２連複,1-5,2470,8
250828,05,2,拡連複,1-5,660,9
250828,05,2,拡連複,1-6,200,2
250828,05,2,拡連複,5-6,900,11
250828,05,2,３連単,1-5-6,17100,46
250828,05,2,３連複,1-5-6,4470,12
250828,05,3,単勝,1,210,
250828,05,3,複勝,1,210,
250828,05,3,複勝,5,870,
250828,05,3,２連単,1-5,1070,4
250828,05,3,２連複,1-5,830,4
250828,05,3,拡連複,1-5,280,5
250828,05,3,拡連複,1-3,170,1
250828,05,3,拡連複,3-5,350,7
250828,05,3,３連単,1-5-3,4320,13
250828,05,3,３連複,1-3-5,900,3
250828,05,4,単勝,1,170,
250828,05,4,複勝,1,180,
250828,05,4,複勝,4,160,
250828,05,4,２連単,1-4,660,3
250828,05,4,２連複,1-4,670,4
250828,05,4,拡連複,1-4,270,5
250828,05,4,拡連複,1-3,200,3
250828,05,4,拡連複,3-4,340,6
250828,05,4,３連単,1-4-3,2620,9
250828,05,4,３連複,1-3-4,620,3
250828,05,5,単勝,3,640,
250828,05,5,複勝,3,100,
250828,05,5,複勝,1,100,
250828,05,5,２連単,3-1,750,4
250828,05,5,２連複,1-3,210,1
250828,05,5,拡連複,1-3,140,2
250828,05,5,拡連複,3-6,100,1
250828,05,5,拡連複,1-6,210,4
250828,05,5,３連単,3-1-6,1410,2
250828,05,5,３連複,1-3-6,330,1
250828,05,6,単勝,5,320,
250828,05,6,複勝,5,100,
250828,05,6,複勝,2,100,
250828,05,6,２連単,5-2,610,3
250828,05,6,２連複,2-5,130,1
250828,05,6,拡連複,2-5,120,2
250828,05,6,拡連複,3-5,160,4
250828,05,6,拡連複,2-3,140,3
250828,05,6,３連単,5-2-3,1870,8
250828,05,6,３連複,2-3-5,230,1
250828,05,7,単勝,3,2950,
250828,05,7,複勝,3,630,
250828,05,7,複勝,5,520,
250828,05,7,２連単,3-5,16510,24
250828,05,7,２連複,3-5,6760,13
250828,05,7,拡連複,3-5,1120,10
250828,05,7,拡連複,1-3,420,5
250828,05,7,拡連複,1-5,480,8
250828,05,7,３連単,3-5-1,64050,83
250828,05,7,３連複,1-3-5,2930,9
250828,05,8,単勝,3,620,
250828,05,8,複勝,3,110,
250828,05,8,複勝,5,200,
250828,05,8,２連単,3-5,1870,6
250828,05,8,２連複,3-5,820,4
250828,05,8,拡連複,3-5,230,3
250828,05,8,拡連複,2-3,560,9
250828,05,8,拡連複,2-5,410,5
250828,05,8,３連単,3-5-2,7930,22
250828,05,8,３連複,2-3-5,1850,7
250828,05,9,単勝,5,780,
250828,05,9,複勝,5,240,
250828,05,9,複勝,1,100,
250828,05,9,２連単,5-1,2150,8
250828,05,9,２連複,1-5,470,2
250828,05,9,拡連複,1-5,160,2
250828,05,9,拡連複,5-6,400,7
250828,05,9,拡連複,1-6,240,4
250828,05,9,３連単,5-1-6,5000,21
250828,05,9,３連複,1-5-6,720,3
250828,05,10,単勝,2,310,
250828,05,10,複勝,2,240,
250828,05,10,複勝,3,500,
250828,05,10,２連単,2-3,2930,15
250828,05,10,２連複,2-3,2210,9
250828,05,10,拡連複,2-3,560,9
250828,05,10,拡連複,1-2,170,2
250828,05,10,拡連複,1-3,520,8
250828,05,10,３連単,2-3-1,11730,49
250828,05,10,３連複,1-2-3,980,5
250828,05,11,単勝,1,100,
250828,05,11,複勝,1,100,
250828,05,11,複勝,3,370,
250828,05,11,２連単,1-3,460,2
250828,05,11,２連複,1-3,460,2
250828,05,11,拡連複,1-3,170,2
250828,05,11,拡連複,1-2,100,1
250828,05,11,拡連複,2-3,220,5
250828,05,11,３連単,1-3-2,980,3
250828,05,11,３連複,1-2-3,290,1
250828,05,12,単勝,1,100,
250828,05,12,複勝,1,110,
250828,05,12,複勝,5,610,
250828,05,12,２連単,1-5,690,3
250828,05,12,２連複,1-5,610,3
250828,05,12,拡連複,1-5,210,2
250828,05,12,拡連複,1-6,350,6
250828,05,12,拡連複,5-6,840,11
250828,05,12,３連単,1-5-6,2890,11
250828,05,12,３連複,1-5-6,1500,8
250828,04,1,単勝,4,210,
250828,04,1,複勝,4,210,
250828,04,1,複勝,5,400,
250828,04,1,２連単,4-5,1140,5
250828,04,1,２連複,4-5,1250,5
250828,04,1,拡連複,4-5,500,7
250828,04,1,拡連複,2-4,530,9
250828,04,1,拡連複,2-5,510,8
250828,04,1,３連単,4-5-2,5090,17
250828,04,1,３連複,2-4-5,2430,10
250828,04,2,単勝,1,100,
250828,04,2,複勝,1,100,
250828,04,2,複勝,3,160,
250828,04,2,２連単,1-3,230,1
250828,04,2,２連複,1-3,200,1
250828,04,2,拡連複,1-3,120,1
250828,04,2,拡連複,1-4,170,3
250828,04,2,拡連複,3-4,180,4
250828,04,2,３連単,1-3-4,480,1
250828,04,2,３連複,1-3-4,300,1
250828,04,3,単勝,1,330,
250828,04,3,複勝,1,330,
250828,04,3,複勝,3,110,
250828,04,3,２連単,1-3,3500,13
250828,04,3,２連複,1-3,670,5
250828,04,3,拡連複,1-3,510,8
250828,04,3,拡連複,1-2,420,5
250828,04,3,拡連複,2-3,270,2
250828,04,3,３連単,1-3-2,5390,22
250828,04,3,３連複,1-2-3,960,3
250828,04,4,単勝,2,230,
250828,04,4,複勝,2,140,
250828,04,4,複勝,4,150,
250828,04,4,２連単,2-4,510,1
250828,04,4,２連複,2-4,480,2
250828,04,4,拡連複,2-4,140,1
250828,04,4,拡連複,2-5,170,2
250828,04,4,拡連複,4-5,370,6
250828,04,4,３連単,2-4-5,1700,1
250828,04,4,３連複,2-4-5,760,3
250828,04,5,単勝,4,300,
250828,04,5,複勝,4,170,
250828,04,5,複勝,5,190,
250828,04,5,２連単,4-5,580,1
250828,04,5,２連複,4-5,320,1
250828,04,5,拡連複,4-5,200,2
250828,04,5,拡連複,4-6,190,1
250828,04,5,拡連複,5-6,310,6
250828,04,5,３連単,4-5-6,1060,1
250828,04,5,３連複,4-5-6,420,1
250828,04,6,単勝,3,510,
250828,04,6,複勝,3,130,
250828,04,6,複勝,1,240,
250828,04,6,２連単,3-1,1400,10
250828,04,6,２連複,1-3,650,5
250828,04,6,拡連複,1-3,180,2
250828,04,6,拡連複,2-3,180,3
250828,04,6,拡連複,1-2,280,6
250828,04,6,３連単,3-1-2,3810,17
250828,04,6,３連複,1-2-3,530,3
250828,04,7,単勝,2,170,
250828,04,7,複勝,2,120,
250828,04,7,複勝,5,150,
250828,04,7,２連単,2-5,490,2
250828,04,7,２連複,2-5,390,2
250828,04,7,拡連複,2-5,210,3
250828,04,7,拡連複,2-3,340,5
250828,04,7,拡連複,3-5,1140,13
250828,04,7,３連単,2-5-3,1990,5
250828,04,7,３連複,2-3-5,730,4
250828,04,8,単勝,4,240,
250828,04,8,複勝,4,170,
250828,04,8,複勝,3,720,
250828,04,8,２連単,4-3,1470,7
250828,04,8,２連複,3-4,710,4
250828,04,8,拡連複,3-4,330,5
250828,04,8,拡連複,2-4,280,3
250828,04,8,拡連複,2-3,730,9
250828,04,8,３連単,4-3-2,6740,29
250828,04,8,３連複,2-3-4,2120,7
250828,04,9,単勝,5,490,
250828,04,9,複勝,5,360,
250828,04,9,複勝,2,300,
250828,04,9,２連単,5-2,8950,19
250828,04,9,２連複,2-5,2500,7
250828,04,9,拡連複,2-5,430,9
250828,04,9,拡連複,1-5,220,4
250828,04,9,拡連複,1-2,130,1
250828,04,9,３連単,5-2-1,15610,37
250828,04,9,３連複,1-2-5,590,3
250828,04,10,単勝,3,100,
250828,04,10,複勝,3,100,
250828,04,10,複勝,1,150,
250828,04,10,２連単,3-1,550,3
250828,04,10,２連複,1-3,300,1
250828,04,10,拡連複,1-3,140,2
250828,04,10,拡連複,3-4,140,1
250828,04,10,拡連複,1-4,210,4
250828,04,10,３連単,3-1-4,1210,2
250828,04,10,３連複,1-3-4,300,1
250828,04,11,単勝,2,450,
250828,04,11,複勝,2,100,
250828,04,11,複勝,1,100,
250828,04,11,２連単,2-1,730,3
250828,04,11,２連複,1-2,130,1
250828,04,11,拡連複,1-2,110,1
250828,04,11,拡連複,2-3,120,3
250828,04,11,拡連複,1-3,120,2
250828,04,11,３連単,2-1-3,760,3
250828,04,11,３連複,1-2-3,120,1
250828,04,12,単勝,1,170,
250828,04,12,複勝,1,100,
250828,04,12,複勝,3,110,
250828,04,12,２連単,1-3,260,1
250828,04,12,２連複,1-3,160,1
250828,04,12,拡連複,1-3,100,1
250828,04,12,拡連複,1-5,200,3
250828,04,12,拡連複,3-5,350,6
250828,04,12,３連単,1-3-5,770,2
250828,04,12,３連複,1-3-5,640,3
250828,02,1,単勝,1,220,
250828,02,1,複勝,1,110,
250828,02,1,複勝,3,120,
250828,02,1,２連単,1-3,290,1
250828,02,1,２連複,1-3,350,1
250828,02,1,拡連複,1-3,180,3
250828,02,1,拡連複,1-5,180,2
250828,02,1,拡連複,3-5,390,7
250828,02,1,３連単,1-3-5,1450,2
250828,02,1,３連複,1-3-5,690,3
250828,02,2,単勝,4,490,
250828,02,2,複勝,4,270,
250828,02,2,複勝,2,100,
250828,02,2,２連単,4-2,1160,7
250828,02,2,２連複,2-4,600,4
250828,02,2,拡連複,2-4,200,2
250828,02,2,拡連複,3-4,600,8
250828,02,2,拡連複,2-3,600,8
250828,02,2,３連単,4-2-3,9820,36
250828,02,2,３連複,2-3-4,1600,8
250828,02,3,単勝,1,300,
250828,02,3,複勝,1,120,
250828,02,3,複勝,3,140,
250828,02,3,２連単,1-3,990,3
250828,02,3,２連複,1-3,520,2
250828,02,3,拡連複,1-3,220,2
250828,02,3,拡連複,1-2,400,9
250828,02,3,拡連複,2-3,240,3
250828,02,3,３連単,1-3-2,2330,3
250828,02,3,３連複,1-2-3,590,1
250828,02,4,単勝,6,570,
250828,02,4,複勝,6,440,
250828,02,4,複勝,2,150,
250828,02,4,２連単,6-2,2820,14
250828,02,4,２連複,2-6,760,3
250828,02,4,拡連複,2-6,290,7
250828,02,4,拡連複,3-6,210,2
250828,02,4,拡連複,2-3,190,1
250828,02,4,３連単,6-2-3,9010,41
250828,02,4,３連複,2-3-6,590,2
250828,02,5,単勝,4,140,
250828,02,5,複勝,4,230,
250828,02,5,複勝,3,400,
250828,02,5,２連単,4-3,1010,5
250828,02,5,２連複,3-4,580,4
250828,02,5,拡連複,3-4,170,1
250828,02,5,拡連複,2-4,700,9
250828,02,5,拡連複,2-3,210,4
250828,02,5,３連単,4-3-2,10250,30
250828,02,5,３連複,2-3-4,3050,9
250828,02,6,単勝,3,130,
250828,02,6,複勝,3,100,
250828,02,6,複勝,5,690,
250828,02,6,２連単,3-5,3490,14
250828,02,6,２連複,3-5,1610,7
250828,02,6,拡連複,3-5,570,8
250828,02,6,拡連複,1-3,250,3
250828,02,6,拡連複,1-5,920,13
250828,02,6,３連単,3-5-1,14650,49
250828,02,6,３連複,1-3-5,2080,9
250828,02,7,単勝,4,1180,
250828,02,7,複勝,4,150,
250828,02,7,複勝,1,110,
250828,02,7,２連単,4-1,2540,6
250828,02,7,２連複,1-4,300,1
250828,02,7,拡連複,1-4,190,2
250828,02,7,拡連複,4-5,550,10
250828,02,7,拡連複,1-5,280,4
250828,02,7,３連単,4-1-5,5590,21
250828,02,7,３連複,1-4-5,560,2
250828,02,8,単勝,特払い,70,
250828,02,8,複勝,6,2020,
250828,02,8,複勝,4,460,
250828,02,8,２連単,6-4,86250,30
250828,02,8,２連複,4-6,4930,12
250828,02,8,拡連複,4-6,1380,12
250828,02,8,拡連複,3-6,1120,10
250828,02,8,拡連複,3-4,270,3
250828,02,8,３連単,6-4-3,290900,115
250828,02,8,３連複,3-4-6,5390,11
250828,02,9,単勝,3,940,
250828,02,9,複勝,3,480,
250828,02,9,複勝,4,760,
250828,02,9,２連単,3-4,6090,18
250828,02,9,２連複,3-4,4440,11
250828,02,9,拡連複,3-4,780,11
250828,02,9,拡連複,2-3,470,8
250828,02,9,拡連複,2-4,380,5
250828,02,9,３連単,3-4-2,18740,58
250828,02,9,３連複,2-3-4,2680,11
250828,02,10,単勝,1,130,
250828,02,10,複勝,1,110,
250828,02,10,複勝,3,200,
250828,02,10,２連単,1-3,680,2
250828,02,10,２連複,1-3,450,3
250828,02,10,拡連複,1-3,240,4
250828,02,10,拡連複,1-5,230,3
250828,02,10,拡連複,3-5,640,11
250828,02,10,３連単,1-3-5,1890,4
250828,02,10,３連複,1-3-5,800,3
250828,02,11,単勝,1,220,
250828,02,11,複勝,1,100,
250828,02,11,複勝,2,130,
250828,02,11,２連単,1-2,350,2
250828,02,11,２連複,1-2,240,1
250828,02,11,拡連複,1-2,200,3
250828,02,11,拡連複,1-3,180,2
250828,02,11,拡連複,2-3,290,6
250828,02,11,３連単,1-2-3,820,1
250828,02,11,３連複,1-2-3,270,1
250828,02,12,単勝,1,100,
250828,02,12,複勝,1,110,
250828,02,12,複勝,4,220,
250828,02,12,２連単,1-4,540,3
250828,02,12,２連複,1-4,540,3
250828,02,12,拡連複,1-4,290,4
250828,02,12,拡連複,1-6,240,3
250828,02,12,拡連複,4-6,740,11
250828,02,12,３連単,1-4-6,2520,10
250828,02,12,３連複,1-4-6,1420,7
250828,01,1,単勝,2,300,
250828,01,1,複勝,2,120,
250828,01,1,複勝,6,160,
250828,01,1,２連単,2-6,5290,15
250828,01,1,２連複,2-6,3090,9
250828,01,1,拡連複,2-6,510,8
250828,01,1,拡連複,2-3,180,2
250828,01,1,拡連複,3-6,510,8
250828,01,1,３連単,2-6-3,17500,52
250828,01,1,３連複,2-3-6,2490,11
250828,01,2,単勝,3,210,
250828,01,2,複勝,3,120,
250828,01,2,複勝,5,160,
250828,01,2,２連単,3-5,650,1
250828,01,2,２連複,3-5,610,2
250828,01,2,拡連複,3-5,210,2
250828,01,2,拡連複,2-3,310,5
250828,01,2,拡連複,2-5,380,9
250828,01,2,３連単,3-5-2,5040,18
250828,01,2,３連複,2-3-5,1200,6
250828,01,3,単勝,3,330,
250828,01,3,複勝,3,160,
250828,01,3,複勝,4,370,
250828,01,3,２連単,3-4,1160,5
250828,01,3,２連複,3-4,660,4
250828,01,3,拡連複,3-4,210,3
250828,01,3,拡連複,2-3,150,1
250828,01,3,拡連複,2-4,200,2
250828,01,3,３連単,3-4-2,2760,8
250828,01,3,３連複,2-3-4,580,2
250828,01,4,単勝,1,270,
250828,01,4,複勝,1,110,
250828,01,4,複勝,3,140,
250828,01,4,２連単,1-3,480,1
250828,01,4,２連複,1-3,460,1
250828,01,4,拡連複,1-3,200,2
250828,01,4,拡連複,1-6,260,4
250828,01,4,拡連複,3-6,200,1
250828,01,4,３連単,1-3-6,1370,1
250828,01,4,３連複,1-3-6,550,1
250828,01,5,単勝,1,330,
250828,01,5,複勝,1,370,
250828,01,5,複勝,2,630,
250828,01,5,２連単,1-2,980,2
250828,01,5,２連複,1-2,490,1
250828,01,5,拡連複,1-2,220,2
250828,01,5,拡連複,1-4,840,12
250828,01,5,拡連複,2-4,580,11
250828,01,5,３連単,1-2-4,9950,45
250828,01,5,３連複,1-2-4,3270,15
250828,01,6,単勝,1,100,
250828,01,6,複勝,1,100,
250828,01,6,複勝,6,460,
250828,01,6,２連単,1-6,1390,4
250828,01,6,２連複,1-6,1430,4
250828,01,6,拡連複,1-6,410,5
250828,01,6,拡連複,1-2,190,2
250828,01,6,拡連複,2-6,690,9
250828,01,6,３連単,1-6-2,4900,12
250828,01,6,３連複,1-2-6,1440,5
250828,01,7,単勝,1,180,
250828,01,7,複勝,1,110,
250828,01,7,複勝,3,120,
250828,01,7,２連単,1-3,220,1
250828,01,7,２連複,1-3,160,1
250828,01,7,拡連複,1-3,110,1
250828,01,7,拡連複,1-4,210,5
250828,01,7,拡連複,3-4,190,4
250828,01,7,３連単,1-3-4,310,1
250828,01,7,３連複,1-3-4,300,2
250828,01,8,単勝,1,150,
250828,01,8,複勝,1,110,
250828,01,8,複勝,3,180,
250828,01,8,２連単,1-3,390,1
250828,01,8,２連複,1-3,340,2
250828,01,8,拡連複,1-3,220,2
250828,01,8,拡連複,1-4,340,5
250828,01,8,拡連複,3-4,560,10
250828,01,8,３連単,1-3-4,2090,6
250828,01,8,３連複,1-3-4,670,2
250828,01,9,単勝,2,570,
250828,01,9,複勝,2,150,
250828,01,9,複勝,1,120,
250828,01,9,２連単,2-1,660,3
250828,01,9,２連複,1-2,250,1
250828,01,9,拡連複,1-2,180,1
250828,01,9,拡連複,2-4,190,3
250828,01,9,拡連複,1-4,240,5
250828,01,9,３連単,2-1-4,1440,4
250828,01,9,３連複,1-2-4,270,1
250828,01,10,単勝,4,660,
250828,01,10,複勝,4,420,
250828,01,10,複勝,2,270,
250828,01,10,２連単,4-2,6040,13
250828,01,10,２連複,2-4,2920,8
250828,01,10,拡連複,2-4,310,6
250828,01,10,拡連複,1-4,110,1
250828,01,10,拡連複,1-2,140,2
250828,01,10,３連単,4-2-1,10880,33
250828,01,10,３連複,1-2-4,470,1
250828,01,11,単勝,1,100,
250828,01,11,複勝,1,100,
250828,01,11,複勝,5,220,
250828,01,11,２連単,1-5,590,4
250828,01,11,２連複,1-5,400,2
250828,01,11,拡連複,1-5,200,3
250828,01,11,拡連複,1-4,230,4
250828,01,11,拡連複,4-5,900,15
250828,01,11,３連単,1-5-4,2740,13
250828,01,11,３連複,1-4-5,1020,7
250828,01,12,単勝,4,840,
250828,01,12,複勝,4,180,
250828,01,12,複勝,1,120,
250828,01,12,２連単,4-1,2290,6
250828,01,12,２連複,1-4,300,1
250828,01,12,拡連複,1-4,140,1
250828,01,12,拡連複,4-5,400,7
250828,01,12,拡連複,1-5,220,3
250828,01,12,３連単,4-1-5,6900,20
250828,01,12,３連複,1-4-5,500,1
250827,21,1,単勝,1,100,
250827,21,1,複勝,1,100,
250827,21,1,複勝,2,200,
250827,21,1,２連単,1-2,400,3
250827,21,1,２連複,1-2,370,2
250827,21,1,拡連複,1-2,180,2
250827,21,1,拡連複,1-5,320,4
250827,21,1,拡連複,2-5,1520,13
250827,21,1,３連単,1-2-5,1940,9
250827,21,1,３連複,1-2-5,1080,6
250827,21,2,単勝,1,130,
250827,21,2,複勝,1,100,
250827,21,2,複勝,4,100,
250827,21,2,２連単,1-4,330,2
250827,21,2,２連複,1-4,180,1
250827,21,2,拡連複,1-4,100,1
250827,21,2,拡連複,1-2,110,2
250827,21,2,拡連複,2-4,130,3
250827,21,2,３連単,1-4-2,570,2
250827,21,2,３連複,1-2-4,230,1
250827,21,3,単勝,1,130,
250827,21,3,複勝,1,100,
250827,21,3,複勝,3,190,
250827,21,3,２連単,1-3,280,2
250827,21,3,２連複,1-3,270,2
250827,21,3,拡連複,1-3,160,2
250827,21,3,拡連複,1-4,220,4
250827,21,3,拡連複,3-4,320,6
250827,21,3,３連単,1-3-4,800,3
250827,21,3,３連複,1-3-4,630,5
250827,21,4,単勝,1,100,
250827,21,4,複勝,1,100,
250827,21,4,複勝,4,170,
250827,21,4,２連単,1-4,300,1
250827,21,4,２連複,1-4,180,1
250827,21,4,拡連複,1-4,120,1
250827,21,4,拡連複,1-5,190,4
250827,21,4,拡連複,4-5,240,5
250827,21,4,３連単,1-4-5,770,1
250827,21,4,３連複,1-4-5,390,2
250827,21,5,単勝,5,970,
250827,21,5,複勝,5,420,
250827,21,5,複勝,2,120,
250827,21,5,２連単,5-2,6750,16
250827,21,5,２連複,2-5,3110,8
250827,21,5,拡連複,2-5,340,7
250827,21,5,拡連複,3-5,410,8
250827,21,5,拡連複,2-3,300,6
250827,21,5,３連単,5-2-3,25760,56
250827,21,5,３連複,2-3-5,1610,6
250827,21,6,単勝,1,400,
250827,21,6,複勝,1,180,
250827,21,6,複勝,3,130,
250827,21,6,２連単,1-3,500,1
250827,21,6,２連複,1-3,380,1
250827,21,6,拡連複,1-3,230,3
250827,21,6,拡連複,1-6,320,6
250827,21,6,拡連複,3-6,170,1
250827,21,6,３連単,1-3-6,1510,1
250827,21,6,３連複,1-3-6,320,1
250827,21,7,単勝,1,130,
250827,21,7,複勝,1,190,
250827,21,7,複勝,2,440,
250827,21,7,２連単,1-2,460,2
250827,21,7,２連複,1-2,310,1
250827,21,7,拡連複,1-2,140,1
250827,21,7,拡連複,1-4,200,5
250827,21,7,拡連複,2-4,150,2
