hd,jcd,rno,shiki,combo,payout,ninki
260512,14,11,３連単,1-2-5,1590,6
260512,14,11,３連複,1-2-5,580,3
260512,14,12,単勝,1,130,
260512,14,12,複勝,1,110,
260512,14,12,複勝,6,130,
260512,14,12,２連単,1-6,900,4
260512,14,12,２連複,1-6,640,3
260512,14,12,拡連複,1-6,360,4
260512,14,12,拡連複,1-5,460,7
260512,14,12,拡連複,5-6,1330,14
260512,14,12,３連単,1-6-5,5760,16
260512,14,12,３連複,1-5-6,1900,10
260512,12,1,単勝,1,180,
260512,12,1,複勝,1,130,
260512,12,1,複勝,2,280,
260512,12,1,２連単,1-2,400,2
260512,12,1,２連複,1-2,230,2
260512,12,1,拡連複,1-2,160,3
260512,12,1,拡連複,1-5,120,1
260512,12,1,拡連複,2-5,270,5
260512,12,1,３連単,1-2-5,1020,4
260512,12,1,３連複,1-2-5,520,3
260512,12,2,単勝,1,100,
260512,12,2,複勝,1,110,
260512,12,2,複勝,5,280,
260512,12,2,２連単,1-5,800,4
260512,12,2,２連複,1-5,900,4
260512,12,2,拡連複,1-5,230,5
260512,12,2,拡連複,1-6,170,1
260512,12,2,拡連複,5-6,650,9
260512,12,2,３連単,1-5-6,1220,6
260512,12,2,３連複,1-5-6,610,5
260512,12,3,単勝,1,140,
260512,12,3,複勝,1,120,
260512,12,3,複勝,2,310,
260512,12,3,２連単,1-2,330,2
260512,12,3,２連複,1-2,340,2
260512,12,3,拡連複,1-2,210,3
260512,12,3,拡連複,1-4,170,2
260512,12,3,拡連複,2-4,300,6
260512,12,3,３連単,1-2-4,670,1
260512,12,3,３連複,1-2-4,310,1
260512,12,4,単勝,1,170,
260512,12,4,複勝,1,120,
260512,12,4,複勝,3,230,
260512,12,4,２連単,1-3,1040,4
260512,12,4,２連複,1-3,920,4
260512,12,4,拡連複,1-3,310,3
260512,12,4,拡連複,1-6,390,5
260512,12,4,拡連複,3-6,1090,10
260512,12,4,３連単,1-3-6,2930,11
260512,12,4,３連複,1-3-6,1140,3
260512,12,5,単勝,1,100,
260512,12,5,複勝,1,110,
260512,12,5,複勝,5,150,
260512,12,5,２連単,1-5,480,1
260512,12,5,２連複,1-5,280,1
260512,12,5,拡連複,1-5,180,1
260512,12,5,拡連複,1-3,190,2
260512,12,5,拡連複,3-5,340,7
260512,12,5,３連単,1-5-3,1500,5
260512,12,5,３連複,1-3-5,500,2
260512,12,6,単勝,1,100,
260512,12,6,複勝,1,130,
260512,12,6,複勝,4,280,
260512,12,6,２連単,1-4,240,1
260512,12,6,２連複,1-4,210,1
260512,12,6,拡連複,1-4,180,2
260512,12,6,拡連複,1-2,360,7
260512,12,6,拡連複,2-4,540,9
260512,12,6,３連単,1-4-2,970,4
260512,12,6,３連複,1-2-4,470,3
260512,12,7,単勝,1,100,
260512,12,7,複勝,1,100,
260512,12,7,複勝,3,150,
260512,12,7,２連単,1-3,250,1
260512,12,7,２連複,1-3,110,1
260512,12,7,拡連複,1-3,120,1
260512,12,7,拡連複,1-6,170,4
260512,12,7,拡連複,3-6,210,5
260512,12,7,３連単,1-3-6,530,1
260512,12,7,３連複,1-3-6,310,1
260512,12,8,単勝,1,180,
260512,12,8,複勝,1,120,
260512,12,8,複勝,2,180,
260512,12,8,２連単,1-2,290,1
260512,12,8,２連複,1-2,240,1
260512,12,8,拡連複,1-2,140,2
260512,12,8,拡連複,1-4,120,1
260512,12,8,拡連複,2-4,410,9
260512,12,8,３連単,1-2-4,840,2
260512,12,8,３連複,1-2-4,470,2
260512,12,9,単勝,1,110,
260512,12,9,複勝,1,130,
260512,12,9,複勝,2,420,
260512,12,9,２連単,1-2,460,2
260512,12,9,２連複,1-2,590,3
260512,12,9,拡連複,1-2,230,4
260512,12,9,拡連複,1-4,120,1
260512,12,9,拡連複,2-4,380,6
260512,12,9,３連単,1-2-4,1090,3
260512,12,9,３連複,1-2-4,480,2
260512,12,10,単勝,1,100,
260512,12,10,複勝,1,110,
260512,12,10,複勝,2,380,
260512,12,10,２連単,1-2,770,3
260512,12,10,２連複,1-2,660,3
260512,12,10,拡連複,1-2,140,2
260512,12,10,拡連複,1-3,120,1
260512,12,10,拡連複,2-3,400,7
260512,12,10,３連単,1-2-3,1530,5
260512,12,10,３連複,1-2-3,700,3
260512,12,11,単勝,1,100,
260512,12,11,複勝,1,100,
260512,12,11,複勝,4,130,
260512,12,11,２連単,1-4,320,1
260512,12,11,２連複,1-4,200,1
260512,12,11,拡連複,1-4,100,1
260512,12,11,拡連複,1-2,130,3
260512,12,11,拡連複,2-4,210,4
260512,12,11,３連単,1-4-2,1000,5
260512,12,11,３連複,1-2-4,390,2
260512,12,12,単勝,1,160,
260512,12,12,複勝,1,110,
260512,12,12,複勝,3,150,
260512,12,12,２連単,1-3,330,1
260512,12,12,２連複,1-3,270,1
260512,12,12,拡連複,1-3,130,1
260512,12,12,拡連複,1-2,190,3
260512,12,12,拡連複,2-3,410,6
260512,12,12,３連単,1-3-2,1110,3
260512,12,12,３連複,1-2-3,470,2
260512,11,1,単勝,1,170,
260512,11,1,複勝,1,190,
260512,11,1,複勝,4,360,
260512,11,1,２連単,1-4,1760,7
260512,11,1,２連複,1-4,3370,9
260512,11,1,拡連複,1-4,810,12
260512,11,1,拡連複,1-5,370,4
260512,11,1,拡連複,4-5,1360,14
260512,11,1,３連単,1-4-5,19730,48
260512,11,1,３連複,1-4-5,4320,14
260512,11,2,単勝,5,1610,
260512,11,2,複勝,5,840,
260512,11,2,複勝,1,120,
260512,11,2,２連単,5-1,8320,14
260512,11,2,２連複,1-5,1400,3
260512,11,2,拡連複,1-5,280,5
260512,11,2,拡連複,2-5,230,4
260512,11,2,拡連複,1-2,100,1
260512,11,2,３連単,5-1-2,18270,33
260512,11,2,３連複,1-2-5,320,2
260512,11,3,単勝,4,400,
260512,11,3,複勝,4,100,
260512,11,3,複勝,5,120,
260512,11,3,２連単,4-5,750,2
260512,11,3,２連複,4-5,360,1
260512,11,3,拡連複,4-5,100,1
260512,11,3,拡連複,3-4,370,7
260512,11,3,拡連複,3-5,120,2
260512,11,3,３連単,4-5-3,2170,6
260512,11,3,３連複,3-4-5,500,3
260512,11,4,単勝,1,270,
260512,11,4,複勝,1,120,
260512,11,4,複勝,2,180,
260512,11,4,２連単,1-2,790,3
260512,11,4,２連複,1-2,480,2
260512,11,4,拡連複,1-2,300,4
260512,11,4,拡連複,1-3,320,5
260512,11,4,拡連複,2-3,230,3
260512,11,4,３連単,1-2-3,2400,4
260512,11,4,３連複,1-2-3,720,2
260512,11,5,単勝,3,150,
260512,11,5,複勝,3,130,
260512,11,5,複勝,1,160,
260512,11,5,２連単,3-1,810,4
260512,11,5,２連複,1-3,460,2
260512,11,5,拡連複,1-3,170,1
260512,11,5,拡連複,2-3,310,6
260512,11,5,拡連複,1-2,250,4
260512,11,5,３連単,3-1-2,2320,8
260512,11,5,３連複,1-2-3,410,3
260512,11,6,単勝,4,1220,
260512,11,6,複勝,4,120,
260512,11,6,複勝,2,220,
260512,11,6,２連単,4-2,7980,21
260512,11,6,２連複,2-4,2450,9
260512,11,6,拡連複,2-4,590,10
260512,11,6,拡連複,3-4,200,2
260512,11,6,拡連複,2-3,210,4
260512,11,6,３連単,4-2-3,23230,59
260512,11,6,３連複,2-3-4,1250,6
260512,11,7,単勝,1,110,
260512,11,7,複勝,1,100,
260512,11,7,複勝,2,230,
260512,11,7,２連単,1-2,260,2
260512,11,7,２連複,1-2,180,1
260512,11,7,拡連複,1-2,120,1
260512,11,7,拡連複,1-3,190,5
260512,11,7,拡連複,2-3,160,3
260512,11,7,３連単,1-2-3,390,1
260512,11,7,３連複,1-2-3,170,1
260512,11,8,単勝,1,840,
260512,11,8,複勝,1,850,
260512,11,8,複勝,2,260,
260512,11,8,２連単,1-2,910,4
260512,11,8,２連複,1-2,600,3
260512,11,8,拡連複,1-2,150,2
260512,11,8,拡連複,1-3,190,4
260512,11,8,拡連複,2-3,130,1
260512,11,8,３連単,1-2-3,1520,5
260512,11,8,３連複,1-2-3,310,1
260512,11,9,単勝,3,660,
260512,11,9,複勝,3,150,
260512,11,9,複勝,2,100,
260512,11,9,２連単,3-2,1130,6
260512,11,9,２連複,2-3,400,2
260512,11,9,拡連複,2-3,210,2
260512,11,9,拡連複,3-4,520,8
260512,11,9,拡連複,2-4,390,7
260512,11,9,３連単,3-2-4,3700,19
260512,11,9,３連複,2-3-4,860,5
260512,11,10,単勝,1,100,
260512,11,10,複勝,1,110,
260512,11,10,複勝,2,120,
260512,11,10,２連単,1-2,270,1
260512,11,10,２連複,1-2,340,2
260512,11,10,拡連複,1-2,170,2
260512,11,10,拡連複,1-3,140,1
260512,11,10,拡連複,2-3,240,5
260512,11,10,３連単,1-2-3,700,1
260512,11,10,３連複,1-2-3,420,1
260512,11,11,単勝,1,130,
260512,11,11,複勝,1,100,
260512,11,11,複勝,2,150,
260512,11,11,２連単,1-2,200,1
260512,11,11,２連複,1-2,390,3
260512,11,11,拡連複,1-2,130,1
260512,11,11,拡連複,1-5,180,3
260512,11,11,拡連複,2-5,240,5
260512,11,11,３連単,1-2-5,630,1
260512,11,11,３連複,1-2-5,280,1
260512,11,12,単勝,1,100,
260512,11,12,複勝,1,110,
260512,11,12,複勝,5,310,
260512,11,12,２連単,1-5,620,3
260512,11,12,２連複,1-5,350,2
260512,11,12,拡連複,1-5,180,3
260512,11,12,拡連複,1-3,120,1
260512,11,12,拡連複,3-5,460,6
260512,11,12,３連単,1-5-3,1750,8
260512,11,12,３連複,1-3-5,560,3
260512,09,1,単勝,1,160,
260512,09,1,複勝,1,100,
260512,09,1,複勝,2,110,
260512,09,1,２連単,1-2,220,1
260512,09,1,２連複,1-2,190,1
260512,09,1,拡連複,1-2,110,1
260512,09,1,拡連複,1-3,130,2
260512,09,1,拡連複,2-3,180,3
260512,09,1,３連単,1-2-3,450,1
260512,09,1,３連複,1-2-3,240,1
260512,09,2,単勝,6,210,
260512,09,2,複勝,6,130,
260512,09,2,複勝,5,240,
260512,09,2,２連単,6-5,1710,8
260512,09,2,２連複,5-6,1460,7
260512,09,2,拡連複,5-6,420,5
260512,09,2,拡連複,4-6,830,11
260512,09,2,拡連複,4-5,1080,12
260512,09,2,３連単,6-5-4,8440,35
260512,09,2,３連複,4-5-6,1980,11
260512,09,3,単勝,1,120,
260512,09,3,複勝,1,100,
260512,09,3,複勝,2,900,
260512,09,3,２連単,1-2,460,3
260512,09,3,２連複,1-2,700,3
260512,09,3,拡連複,1-2,330,4
260512,09,3,拡連複,1-4,160,3
260512,09,3,拡連複,2-4,710,10
260512,09,3,３連単,1-2-4,1280,6
260512,09,3,３連複,1-2-4,620,4
260512,09,4,単勝,4,290,
260512,09,4,複勝,4,150,
260512,09,4,複勝,1,130,
260512,09,4,２連単,4-1,960,5
260512,09,4,２連複,1-4,240,1
260512,09,4,拡連複,1-4,140,2
260512,09,4,拡連複,4-5,140,3
260512,09,4,拡連複,1-5,130,1
260512,09,4,３連単,4-1-5,1620,5
260512,09,4,３連複,1-4-5,330,1
260512,09,5,単勝,1,110,
260512,09,5,複勝,1,110,
260512,09,5,複勝,3,160,
260512,09,5,２連単,1-3,190,1
260512,09,5,２連複,1-3,150,1
260512,09,5,拡連複,1-3,170,2
260512,09,5,拡連複,1-5,480,7
260512,09,5,拡連複,3-5,530,9
260512,09,5,３連単,1-3-5,1080,4
260512,09,5,３連複,1-3-5,840,3
260512,09,6,単勝,1,260,
260512,09,6,複勝,1,220,
260512,09,6,複勝,6,190,
260512,09,6,２連単,1-6,1110,4
260512,09,6,２連複,1-6,710,3
260512,09,6,拡連複,1-6,310,5
260512,09,6,拡連複,1-3,390,7
260512,09,6,拡連複,3-6,670,10
260512,09,6,３連単,1-6-3,4460,20
260512,09,6,３連複,1-3-6,990,6
260512,09,7,単勝,3,320,
260512,09,7,複勝,3,100,
260512,09,7,複勝,2,140,
260512,09,7,２連単,3-2,860,3
260512,09,7,２連複,2-3,570,3
260512,09,7,拡連複,2-3,240,4
260512,09,7,拡連複,3-4,160,1
260512,09,7,拡連複,2-4,510,9
260512,09,7,３連単,3-2-4,2220,7
260512,09,7,３連複,2-3-4,1030,4
260512,09,8,単勝,3,300,
260512,09,8,複勝,3,150,
260512,09,8,複勝,1,140,
260512,09,8,２連単,3-1,620,2
260512,09,8,２連複,1-3,270,1
260512,09,8,拡連複,1-3,200,2
260512,09,8,拡連複,3-5,280,5
260512,09,8,拡連複,1-5,280,6
260512,09,8,３連単,3-1-5,1990,5
260512,09,8,３連複,1-3-5,500,2
260512,09,9,単勝,2,460,
260512,09,9,複勝,2,310,
260512,09,9,複勝,1,100,
260512,09,9,２連単,2-1,5970,12
260512,09,9,２連複,1-2,480,3
260512,09,9,拡連複,1-2,300,4
260512,09,9,拡連複,2-3,1370,15
260512,09,9,拡連複,1-3,310,5
260512,09,9,３連単,2-1-3,29090,51
260512,09,9,３連複,1-2-3,2320,10
260512,09,10,単勝,1,120,
260512,09,10,複勝,1,110,
260512,09,10,複勝,4,350,
260512,09,10,２連単,1-4,750,3
260512,09,10,２連複,1-4,680,3
260512,09,10,拡連複,1-4,170,2
260512,09,10,拡連複,1-3,110,1
260512,09,10,拡連複,3-4,200,3
260512,09,10,３連単,1-4-3,830,3
260512,09,10,３連複,1-3-4,180,1
260512,09,11,単勝,1,100,
260512,09,11,複勝,1,110,
260512,09,11,複勝,3,140,
260512,09,11,２連単,1-3,220,1
260512,09,11,２連複,1-3,250,1
260512,09,11,拡連複,1-3,130,2
260512,09,11,拡連複,1-5,110,1
260512,09,11,拡連複,3-5,250,5
260512,09,11,３連単,1-3-5,550,1
260512,09,11,３連複,1-3-5,260,1
260512,09,12,単勝,1,150,
260512,09,12,複勝,1,100,
260512,09,12,複勝,2,120,
260512,09,12,２連単,1-2,370,2
260512,09,12,２連複,1-2,250,1
260512,09,12,拡連複,1-2,130,1
260512,09,12,拡連複,1-4,240,4
260512,09,12,拡連複,2-4,570,8
260512,09,12,３連単,1-2-4,1410,5
260512,09,12,３連複,1-2-4,770,4
260512,08,1,単勝,1,100,
260512,08,1,複勝,1,100,
260512,08,1,複勝,2,160,
260512,08,1,２連単,1-2,210,1
260512,08,1,２連複,1-2,210,1
260512,08,1,拡連複,1-2,130,2
260512,08,1,拡連複,1-4,160,3
260512,08,1,拡連複,2-4,360,5
260512,08,1,３連単,1-2-4,650,4
260512,08,1,３連複,1-2-4,360,3
260512,08,2,単勝,3,120,
260512,08,2,複勝,3,100,
260512,08,2,複勝,4,180,
260512,08,2,２連単,3-4,310,1
260512,08,2,２連複,3-4,230,1
260512,08,2,拡連複,3-4,120,1
260512,08,2,拡連複,3-5,250,3
260512,08,2,拡連複,4-5,380,7
260512,08,2,３連単,3-4-5,810,2
260512,08,2,３連複,3-4-5,570,3
260512,08,3,単勝,3,300,
260512,08,3,複勝,3,130,
260512,08,3,複勝,5,120,
260512,08,3,２連単,3-5,480,2
260512,08,3,２連複,3-5,470,2
260512,08,3,拡連複,3-5,240,3
260512,08,3,拡連複,2-3,360,4
260512,08,3,拡連複,2-5,440,6
260512,08,3,３連単,3-5-2,1380,5
260512,08,3,３連複,2-3-5,520,3
260512,08,4,単勝,5,140,
260512,08,4,複勝,5,240,
260512,08,4,複勝,6,380,
260512,08,4,２連単,5-6,580,1
260512,08,4,２連複,5-6,410,1
260512,08,4,拡連複,5-6,160,2
260512,08,4,拡連複,1-5,150,1
260512,08,4,拡連複,1-6,220,4
260512,08,4,３連単,5-6-1,1580,3
260512,08,4,３連複,1-5-6,360,1
260512,08,5,単勝,4,670,
260512,08,5,複勝,4,130,
260512,08,5,複勝,6,170,
260512,08,5,２連単,4-6,960,4
260512,08,5,２連複,4-6,770,5
260512,08,5,拡連複,4-6,220,5
260512,08,5,拡連複,2-4,160,2
260512,08,5,拡連複,2-6,350,8
260512,08,5,３連単,4-6-2,1790,5
260512,08,5,３連複,2-4-6,670,4
260512,08,6,単勝,1,130,
260512,08,6,複勝,1,310,
260512,08,6,複勝,4,190,
260512,08,6,２連単,1-4,190,1
260512,08,6,２連複,1-4,130,1
260512,08,6,拡連複,1-4,100,1
260512,08,6,拡連複,1-2,530,9
260512,08,6,拡連複,2-4,250,5
260512,08,6,３連単,1-4-2,1070,4
260512,08,6,３連複,1-2-4,510,3
260512,08,7,単勝,4,690,
260512,08,7,複勝,4,110,
260512,08,7,複勝,1,100,
260512,08,7,２連単,4-1,2340,10
260512,08,7,２連複,1-4,300,2
260512,08,7,拡連複,1-4,170,4
260512,08,7,拡連複,4-6,120,1
260512,08,7,拡連複,1-6,120,2
260512,08,7,３連単,4-1-6,2580,7
260512,08,7,３連複,1-4-6,340,2
260512,08,8,単勝,5,360,
260512,08,8,複勝,5,160,
260512,08,8,複勝,2,110,
260512,08,8,２連単,5-2,690,2
260512,08,8,２連複,2-5,230,1
260512,08,8,拡連複,2-5,100,1
260512,08,8,拡連複,5-6,290,5
260512,08,8,拡連複,2-6,650,12
260512,08,8,３連単,5-2-6,2260,9
260512,08,8,３連複,2-5-6,1010,5
260512,08,9,単勝,1,130,
260512,08,9,複勝,1,120,
260512,08,9,複勝,2,150,
260512,08,9,２連単,1-2,1010,5
260512,08,9,２連複,1-2,720,5
260512,08,9,拡連複,1-2,320,6
260512,08,9,拡連複,1-3,210,3
260512,08,9,拡連複,2-3,690,10
260512,08,9,３連単,1-2-3,1680,9
260512,08,9,３連複,1-2-3,580,4
260512,08,10,単勝,3,520,
260512,08,10,複勝,3,610,
260512,08,10,複勝,1,250,
260512,08,10,２連単,3-1,1320,4
260512,08,10,２連複,1-3,220,1
260512,08,10,拡連複,1-3,170,2
260512,08,10,拡連複,3-4,200,4
260512,08,10,拡連複,1-4,210,5
260512,08,10,３連単,3-1-4,6760,17
260512,08,10,３連複,1-3-4,560,2
260512,08,11,単勝,1,350,
260512,08,11,複勝,1,170,
260512,08,11,複勝,5,170,
260512,08,11,２連単,1-5,2600,8
260512,08,11,２連複,1-5,1970,7
260512,08,11,拡連複,1-5,270,7
260512,08,11,拡連複,1-3,120,2
260512,08,11,拡連複,3-5,100,1
260512,08,11,３連単,1-5-3,3120,16
260512,08,11,３連複,1-3-5,270,1
260512,08,12,単勝,1,110,
260512,08,12,複勝,1,100,
260512,08,12,複勝,3,100,
260512,08,12,２連単,1-3,210,1
260512,08,12,２連複,1-3,220,1
260512,08,12,拡連複,1-3,150,2
260512,08,12,拡連複,1-6,260,4
260512,08,12,拡連複,3-6,460,8
260512,08,12,３連単,1-3-6,960,3
260512,08,12,３連複,1-3-6,420,2
260512,07,1,単勝,2,220,
260512,07,1,複勝,2,130,
260512,07,1,複勝,4,160,
260512,07,1,２連単,2-4,620,1
260512,07,1,２連複,2-4,350,2
260512,07,1,拡連複,2-4,150,2
260512,07,1,拡連複,1-2,150,1
260512,07,1,拡連複,1-4,200,3
260512,07,1,３連単,2-4-1,1650,3
260512,07,1,３連複,1-2-4,340,1
260512,07,2,単勝,1,310,
260512,07,2,複勝,1,170,
260512,07,2,複勝,5,190,
260512,07,2,２連単,1-5,750,3
260512,07,2,２連複,1-5,490,3
260512,07,2,拡連複,1-5,170,2
260512,07,2,拡連複,1-2,170,3
260512,07,2,拡連複,2-5,150,1
260512,07,2,３連単,1-5-2,1460,4
260512,07,2,３連複,1-2-5,270,1
260512,07,3,単勝,1,270,
260512,07,3,複勝,1,140,
260512,07,3,複勝,3,220,
260512,07,3,２連単,1-3,560,1
260512,07,3,２連複,1-3,370,1
260512,07,3,拡連複,1-3,220,2
260512,07,3,拡連複,1-5,360,8
260512,07,3,拡連複,3-5,320,5
260512,07,3,３連単,1-3-5,1850,3
260512,07,3,３連複,1-3-5,680,2
260512,07,4,単勝,3,900,
260512,07,4,複勝,3,230,
260512,07,4,複勝,1,100,
260512,07,4,２連単,3-1,1660,5
260512,07,4,２連複,1-3,380,2
260512,07,4,拡連複,1-3,210,3
260512,07,4,拡連複,2-3,270,5
260512,07,4,拡連複,1-2,150,1
260512,07,4,３連単,3-1-2,5040,18
260512,07,4,３連複,1-2-3,420,2
260512,07,5,単勝,1,140,
260512,07,5,複勝,1,100,
260512,07,5,複勝,3,100,
260512,07,5,２連単,1-3,240,1
260512,07,5,２連複,1-3,210,1
260512,07,5,拡連複,1-3,110,1
260512,07,5,拡連複,1-2,160,3
260512,07,5,拡連複,2-3,250,5
260512,07,5,３連単,1-3-2,650,2
260512,07,5,３連複,1-2-3,300,2
260512,07,6,単勝,5,410,
260512,07,6,複勝,5,140,
260512,07,6,複勝,2,180,
260512,07,6,２連単,5-2,1020,6
260512,07,6,２連複,2-5,420,2
260512,07,6,拡連複,2-5,140,1
260512,07,6,拡連複,5-6,470,7
260512,07,6,拡連複,2-6,810,9
260512,07,6,３連単,5-2-6,3690,16
260512,07,6,３連複,2-5-6,1520,5
260512,07,7,単勝,1,110,
260512,07,7,複勝,1,100,
260512,07,7,複勝,4,120,
260512,07,7,２連単,1-4,220,1
260512,07,7,２連複,1-4,210,1
260512,07,7,拡連複,1-4,110,1
260512,07,7,拡連複,1-2,160,3
260512,07,7,拡連複,2-4,160,2
260512,07,7,３連単,1-4-2,470,1
260512,07,7,３連複,1-2-4,170,1
260512,07,8,単勝,5,1380,
260512,07,8,複勝,5,200,
260512,07,8,複勝,2,150,
260512,07,8,２連単,5-2,1420,5
260512,07,8,２連複,2-5,410,2
260512,07,8,拡連複,2-5,150,2
260512,07,8,拡連複,1-5,240,4
260512,07,8,拡連複,1-2,170,3
260512,07,8,３連単,5-2-1,3640,13
260512,07,8,３連複,1-2-5,250,1
260512,07,9,単勝,1,270,
260512,07,9,複勝,1,100,
260512,07,9,複勝,2,110,
260512,07,9,２連単,1-2,340,1
260512,07,9,２連複,1-2,260,1
260512,07,9,拡連複,1-2,160,3
260512,07,9,拡連複,1-3,110,1
260512,07,9,拡連複,2-3,180,4
260512,07,9,３連単,1-2-3,660,1
260512,07,9,３連複,1-2-3,210,1
260512,07,10,単勝,1,130,
260512,07,10,複勝,1,100,
260512,07,10,複勝,2,240,
260512,07,10,２連単,1-2,310,1
260512,07,10,２連複,1-2,350,2
260512,07,10,拡連複,1-2,180,3
260512,07,10,拡連複,1-5,290,5
260512,07,10,拡連複,2-5,560,8
260512,07,10,３連単,1-2-5,1720,7
260512,07,10,３連複,1-2-5,890,5
260512,07,11,単勝,3,410,
260512,07,11,複勝,3,200,
260512,07,11,複勝,1,100,
260512,07,11,２連単,3-1,1030,5
260512,07,11,２連複,1-3,240,1
260512,07,11,拡連複,1-3,160,2
260512,07,11,拡連複,2-3,850,12
260512,07,11,拡連複,1-2,250,3
260512,07,11,３連単,3-1-2,12480,36
260512,07,11,３連複,1-2-3,950,6
260512,07,12,単勝,1,120,
260512,07,12,複勝,1,100,
260512,07,12,複勝,3,180,
260512,07,12,２連単,1-3,450,2
260512,07,12,２連複,1-3,470,2
260512,07,12,拡連複,1-3,170,2
260512,07,12,拡連複,1-2,160,1
260512,07,12,拡連複,2-3,260,5
260512,07,12,３連単,1-3-2,1010,2
260512,07,12,３連複,1-2-3,350,1
260512,04,1,単勝,3,200,
260512,04,1,複勝,3,140,
260512,04,1,複勝,1,310,
260512,04,1,２連単,3-1,520,1
260512,04,1,２連複,1-3,330,1
260512,04,1,拡連複,1-3,210,3
260512,04,1,拡連複,3-5,190,2
260512,04,1,拡連複,1-5,360,9
260512,04,1,３連単,3-1-5,1670,1
260512,04,1,３連複,1-3-5,550,2
260512,04,2,単勝,1,100,
260512,04,2,複勝,1,100,
260512,04,2,複勝,3,130,
260512,04,2,２連単,1-3,210,1
260512,04,2,２連複,1-3,200,1
260512,04,2,拡連複,1-3,120,1
260512,04,2,拡連複,1-4,140,2
260512,04,2,拡連複,3-4,400,8
260512,04,2,３連単,1-3-4,750,3
260512,04,2,３連複,1-3-4,490,2
260512,04,3,単勝,6,1410,
260512,04,3,複勝,6,310,
260512,04,3,複勝,1,110,
260512,04,3,２連単,6-1,4710,18
260512,04,3,２連複,1-6,880,6
260512,04,3,拡連複,1-6,320,6
260512,04,3,拡連複,3-6,1380,15
260512,04,3,拡連複,1-3,380,7
260512,04,3,３連単,6-1-3,40580,103
260512,04,3,３連複,1-3-6,2630,12
260512,04,4,単勝,2,690,
260512,04,4,複勝,2,180,
260512,04,4,複勝,5,590,
260512,04,4,２連単,2-5,1170,4
260512,04,4,２連複,2-5,560,3
260512,04,4,拡連複,2-5,180,2
260512,04,4,拡連複,2-3,390,9
260512,04,4,拡連複,3-5,440,10
260512,04,4,３連単,2-5-3,5010,19
260512,04,4,３連複,2-3-5,1190,7
260512,04,5,単勝,4,570,
260512,04,5,複勝,4,370,
260512,04,5,複勝,3,490,
260512,04,5,２連単,4-3,2330,11
260512,04,5,２連複,3-4,700,3
260512,04,5,拡連複,3-4,120,1
260512,04,5,拡連複,4-5,320,6
260512,04,5,拡連複,3-5,170,2
260512,04,5,３連単,4-3-5,5710,24
260512,04,5,３連複,3-4-5,750,3
260512,04,6,単勝,1,340,
260512,04,6,複勝,1,300,
260512,04,6,複勝,5,150,
260512,04,6,２連単,1-5,790,3
260512,04,6,２連複,1-5,1110,6
260512,04,6,拡連複,1-5,300,6
260512,04,6,拡連複,1-3,240,3
260512,04,6,拡連複,3-5,350,7
260512,04,6,３連単,1-5-3,3530,17
260512,04,6,３連複,1-3-5,600,3
260512,04,7,単勝,1,210,
260512,04,7,複勝,1,100,
260512,04,7,複勝,2,140,
260512,04,7,２連単,1-2,320,1
260512,04,7,２連複,1-2,160,1
260512,04,7,拡連複,1-2,120,1
260512,04,7,拡連複,1-6,170,2
260512,04,7,拡連複,2-6,190,4
260512,04,7,３連単,1-2-6,1030,4
260512,04,7,３連複,1-2-6,310,2
260512,04,8,単勝,1,240,
260512,04,8,複勝,1,110,
260512,04,8,複勝,4,100,
260512,04,8,２連単,1-4,340,1
260512,04,8,２連複,1-4,140,1
260512,04,8,拡連複,1-4,130,1
260512,04,8,拡連複,1-6,530,9
260512,04,8,拡連複,4-6,350,7
260512,04,8,３連単,1-4-6,3430,12
260512,04,8,３連複,1-4-6,1170,4
260512,04,9,単勝,1,110,
260512,04,9,複勝,1,170,
260512,04,9,複勝,2,150,
260512,04,9,２連単,1-2,390,1
260512,04,9,２連複,1-2,320,1
260512,04,9,拡連複,1-2,230,3
260512,04,9,拡連複,1-3,350,5
260512,04,9,拡連複,2-3,650,10
260512,04,9,３連単,1-2-3,2550,6
260512,04,9,３連複,1-2-3,990,4
260512,04,10,単勝,3,480,
260512,04,10,複勝,3,270,
260512,04,10,複勝,2,110,
260512,04,10,２連単,3-2,2460,9
260512,04,10,２連複,2-3,1370,5
260512,04,10,拡連複,2-3,380,6
260512,04,10,拡連複,3-5,780,11
260512,04,10,拡連複,2-5,940,12
260512,04,10,３連単,3-2-5,13240,45
260512,04,10,３連複,2-3-5,5220,16
260512,04,11,単勝,1,180,
260512,04,11,複勝,1,100,
260512,04,11,複勝,4,110,
260512,04,11,２連単,1-4,540,2
260512,04,11,２連複,1-4,390,2
260512,04,11,拡連複,1-4,240,2
260512,04,11,拡連複,1-2,230,1
260512,04,11,拡連複,2-4,540,12
260512,04,11,３連単,1-4-2,1880,6
260512,04,11,３連複,1-2-4,500,1
260512,04,12,単勝,5,900,
260512,04,12,複勝,5,120,
260512,04,12,複勝,1,100,
260512,04,12,２連単,5-1,1590,7
260512,04,12,２連複,1-5,500,3
260512,04,12,拡連複,1-5,150,2
260512,04,12,拡連複,3-5,300,5
260512,04,12,拡連複,1-3,140,1
260512,04,12,３連単,5-1-3,7500,25
260512,04,12,３連複,1-3-5,460,1
260512,03,1,単勝,1,230,
260512,03,1,複勝,1,130,
260512,03,1,複勝,3,190,
260512,03,1,２連単,1-3,800,3
260512,03,1,２連複,1-3,680,3
