hd,jcd,rno,shiki,combo,payout,ninki
250726,12,2,２連複,3-4,1600,6
250726,12,2,拡連複,3-4,250,4
250726,12,2,拡連複,1-3,110,1
250726,12,2,拡連複,1-4,270,5
250726,12,2,３連単,3-4-1,7540,25
250726,12,2,３連複,1-3-4,600,3
250726,12,3,単勝,1,240,
250726,12,3,複勝,1,120,
250726,12,3,複勝,3,120,
250726,12,3,２連単,1-3,360,1
250726,12,3,２連複,1-3,210,1
250726,12,3,拡連複,1-3,110,1
250726,12,3,拡連複,1-2,220,3
250726,12,3,拡連複,2-3,250,5
250726,12,3,３連単,1-3-2,1020,1
250726,12,3,３連複,1-2-3,310,1
250726,12,4,単勝,2,330,
250726,12,4,複勝,2,340,
250726,12,4,複勝,3,120,
250726,12,4,２連単,2-3,2170,8
250726,12,4,２連複,2-3,920,4
250726,12,4,拡連複,2-3,150,1
250726,12,4,拡連複,2-4,340,6
250726,12,4,拡連複,3-4,220,5
250726,12,4,３連単,2-3-4,4880,17
250726,12,4,３連複,2-3-4,800,4
250726,12,5,単勝,1,150,
250726,12,5,複勝,1,140,
250726,12,5,複勝,4,550,
250726,12,5,２連単,1-4,850,5
250726,12,5,２連複,1-4,750,4
250726,12,5,拡連複,1-4,200,3
250726,12,5,拡連複,1-6,140,1
250726,12,5,拡連複,4-6,340,6
250726,12,5,３連単,1-4-6,1880,7
250726,12,5,３連複,1-4-6,600,3
250726,12,6,単勝,1,130,
250726,12,6,複勝,1,130,
250726,12,6,複勝,3,160,
250726,12,6,２連単,1-3,180,1
250726,12,6,２連複,1-3,180,1
250726,12,6,拡連複,1-3,150,1
250726,12,6,拡連複,1-2,260,5
250726,12,6,拡連複,2-3,530,9
250726,12,6,３連単,1-3-2,1100,4
250726,12,6,３連複,1-2-3,840,4
250726,12,7,単勝,5,2030,
250726,12,7,複勝,5,570,
250726,12,7,複勝,4,500,
250726,12,7,２連単,5-4,16990,26
250726,12,7,２連複,4-5,7000,14
250726,12,7,拡連複,4-5,1350,14
250726,12,7,拡連複,1-5,390,6
250726,12,7,拡連複,1-4,280,4
250726,12,7,３連単,5-4-1,49240,77
250726,12,7,３連複,1-4-5,3220,10
250726,12,8,単勝,1,130,
250726,12,8,複勝,1,100,
250726,12,8,複勝,4,120,
250726,12,8,２連単,1-4,240,1
250726,12,8,２連複,1-4,280,2
250726,12,8,拡連複,1-4,100,1
250726,12,8,拡連複,1-2,130,2
250726,12,8,拡連複,2-4,150,3
250726,12,8,３連単,1-4-2,570,1
250726,12,8,３連複,1-2-4,260,1
250726,12,9,単勝,1,120,
250726,12,9,複勝,1,130,
250726,12,9,複勝,2,350,
250726,12,9,２連単,1-2,1020,3
250726,12,9,２連複,1-2,750,3
250726,12,9,拡連複,1-2,280,3
250726,12,9,拡連複,1-5,310,6
250726,12,9,拡連複,2-5,320,7
250726,12,9,３連単,1-2-5,4070,14
250726,12,9,３連複,1-2-5,2210,8
250726,12,10,単勝,5,1570,
250726,12,10,複勝,5,330,
250726,12,10,複勝,3,340,
250726,12,10,２連単,5-3,9260,26
250726,12,10,２連複,3-5,3210,14
250726,12,10,拡連複,3-5,680,12
250726,12,10,拡連複,2-5,420,6
250726,12,10,拡連複,2-3,440,7
250726,12,10,３連単,5-3-2,38230,84
250726,12,10,３連複,2-3-5,2960,11
250726,12,11,単勝,1,100,
250726,12,11,複勝,1,100,
250726,12,11,複勝,3,190,
250726,12,11,２連単,1-3,230,1
250726,12,11,２連複,1-3,260,1
250726,12,11,拡連複,1-3,150,1
250726,12,11,拡連複,1-4,160,2
250726,12,11,拡連複,3-4,200,4
250726,12,11,３連単,1-3-4,780,3
250726,12,11,３連複,1-3-4,480,2
250726,12,12,単勝,1,150,
250726,12,12,複勝,1,120,
250726,12,12,複勝,5,200,
250726,12,12,２連単,1-5,580,3
250726,12,12,２連複,1-5,610,3
250726,12,12,拡連複,1-5,220,2
250726,12,12,拡連複,1-3,260,3
250726,12,12,拡連複,3-5,1020,12
250726,12,12,３連単,1-5-3,2970,11
250726,12,12,３連複,1-3-5,1020,4
250726,10,1,単勝,1,130,
250726,10,1,複勝,1,100,
250726,10,1,複勝,2,160,
250726,10,1,２連単,1-2,350,1
250726,10,1,２連複,1-2,290,2
250726,10,1,拡連複,1-2,170,3
250726,10,1,拡連複,1-5,230,4
250726,10,1,拡連複,2-5,460,8
250726,10,1,３連単,1-2-5,1280,5
250726,10,1,３連複,1-2-5,700,5
250726,10,2,単勝,1,170,
250726,10,2,複勝,1,140,
250726,10,2,複勝,2,140,
250726,10,2,２連単,1-2,290,1
250726,10,2,２連複,1-2,180,1
250726,10,2,拡連複,1-2,110,1
250726,10,2,拡連複,1-6,300,5
250726,10,2,拡連複,2-6,350,6
250726,10,2,３連単,1-2-6,2120,7
250726,10,2,３連複,1-2-6,1040,4
250726,10,3,単勝,1,150,
250726,10,3,複勝,1,100,
250726,10,3,複勝,3,100,
250726,10,3,２連単,1-3,240,1
250726,10,3,２連複,1-3,120,1
250726,10,3,拡連複,1-3,140,1
250726,10,3,拡連複,1-5,920,10
250726,10,3,拡連複,3-5,710,8
250726,10,3,３連単,1-3-5,3600,11
250726,10,3,３連複,1-3-5,1720,5
250726,10,4,単勝,1,190,
250726,10,4,複勝,1,130,
250726,10,4,複勝,2,140,
250726,10,4,２連単,1-2,780,3
250726,10,4,２連複,1-2,760,3
250726,10,4,拡連複,1-2,170,3
250726,10,4,拡連複,1-3,110,1
250726,10,4,拡連複,2-3,300,5
250726,10,4,３連単,1-2-3,1420,4
250726,10,4,３連複,1-2-3,480,2
250726,10,5,単勝,1,150,
250726,10,5,複勝,1,120,
250726,10,5,複勝,4,130,
250726,10,5,２連単,1-4,290,1
250726,10,5,２連複,1-4,270,1
250726,10,5,拡連複,1-4,140,1
250726,10,5,拡連複,1-3,160,2
250726,10,5,拡連複,3-4,160,2
250726,10,5,３連単,1-4-3,900,2
250726,10,5,３連複,1-3-4,280,1
250726,10,6,単勝,1,140,
250726,10,6,複勝,1,100,
250726,10,6,複勝,2,270,
250726,10,6,２連単,1-2,400,2
250726,10,6,２連複,1-2,370,2
250726,10,6,拡連複,1-2,270,4
250726,10,6,拡連複,1-4,460,6
250726,10,6,拡連複,2-4,1070,14
250726,10,6,３連単,1-2-4,2680,11
250726,10,6,３連複,1-2-4,2170,11
250726,10,7,単勝,1,230,
250726,10,7,複勝,1,180,
250726,10,7,複勝,2,350,
250726,10,7,２連単,1-2,290,1
250726,10,7,２連複,1-2,190,1
250726,10,7,拡連複,1-2,120,1
250726,10,7,拡連複,1-4,150,3
250726,10,7,拡連複,2-4,190,4
250726,10,7,３連単,1-2-4,710,1
250726,10,7,３連複,1-2-4,320,1
250726,10,8,単勝,1,170,
250726,10,8,複勝,1,140,
250726,10,8,複勝,2,400,
250726,10,8,２連単,1-2,1020,4
250726,10,8,２連複,1-2,610,3
250726,10,8,拡連複,1-2,330,6
250726,10,8,拡連複,1-5,150,1
250726,10,8,拡連複,2-5,500,10
250726,10,8,３連単,1-2-5,4600,19
250726,10,8,３連複,1-2-5,1100,5
250726,10,9,単勝,1,100,
250726,10,9,複勝,1,110,
250726,10,9,複勝,4,420,
250726,10,9,２連単,1-4,900,5
250726,10,9,２連複,1-4,1400,5
250726,10,9,拡連複,1-4,390,5
250726,10,9,拡連複,1-6,200,2
250726,10,9,拡連複,4-6,800,10
250726,10,9,３連単,1-4-6,3070,12
250726,10,9,３連複,1-4-6,1240,6
250726,10,10,単勝,1,150,
250726,10,10,複勝,1,100,
250726,10,10,複勝,2,180,
250726,10,10,２連単,1-2,380,2
250726,10,10,２連複,1-2,300,1
250726,10,10,拡連複,1-2,150,1
250726,10,10,拡連複,1-6,150,3
250726,10,10,拡連複,2-6,430,9
250726,10,10,３連単,1-2-6,1770,8
250726,10,10,３連複,1-2-6,940,6
250726,10,11,単勝,3,1860,
250726,10,11,複勝,3,100,
250726,10,11,複勝,2,390,
250726,10,11,２連単,3-2,5160,12
250726,10,11,２連複,2-3,2280,7
250726,10,11,拡連複,2-3,280,5
250726,10,11,拡連複,3-4,270,4
250726,10,11,拡連複,2-4,510,8
250726,10,11,３連単,3-2-4,20340,40
250726,10,11,３連複,2-3-4,3720,11
250726,10,12,単勝,1,100,
250726,10,12,複勝,1,160,
250726,10,12,複勝,2,300,
250726,10,12,２連単,1-2,260,1
250726,10,12,２連複,1-2,190,1
250726,10,12,拡連複,1-2,120,1
250726,10,12,拡連複,1-3,170,2
250726,10,12,拡連複,2-3,230,4
250726,10,12,３連単,1-2-3,560,1
250726,10,12,３連複,1-2-3,290,1
250726,06,1,単勝,1,170,
250726,06,1,複勝,1,100,
250726,06,1,複勝,3,180,
250726,06,1,２連単,1-3,300,1
250726,06,1,２連複,1-3,190,1
250726,06,1,拡連複,1-3,120,1
250726,06,1,拡連複,1-5,230,7
250726,06,1,拡連複,3-5,210,5
250726,06,1,３連単,1-3-5,1150,4
250726,06,1,３連複,1-3-5,590,3
250726,06,2,単勝,3,420,
250726,06,2,複勝,3,360,
250726,06,2,複勝,6,300,
250726,06,2,２連単,3-6,2100,11
250726,06,2,２連複,3-6,1770,9
250726,06,2,拡連複,3-6,610,9
250726,06,2,拡連複,3-4,150,1
250726,06,2,拡連複,4-6,330,7
250726,06,2,３連単,3-6-4,6230,31
250726,06,2,３連複,3-4-6,1030,6
250726,06,3,単勝,3,170,
250726,06,3,複勝,3,130,
250726,06,3,複勝,5,320,
250726,06,3,２連単,3-5,810,4
250726,06,3,２連複,3-5,640,3
250726,06,3,拡連複,3-5,230,4
250726,06,3,拡連複,3-4,170,2
250726,06,3,拡連複,4-5,240,5
250726,06,3,３連単,3-5-4,1660,6
250726,06,3,３連複,3-4-5,350,2
250726,06,4,単勝,1,140,
250726,06,4,複勝,1,100,
250726,06,4,複勝,3,120,
250726,06,4,２連単,1-3,310,1
250726,06,4,２連複,1-3,200,1
250726,06,4,拡連複,1-3,160,1
250726,06,4,拡連複,1-6,260,4
250726,06,4,拡連複,3-6,420,9
250726,06,4,３連単,1-3-6,1670,6
250726,06,4,３連複,1-3-6,560,3
250726,06,5,単勝,4,290,
250726,06,5,複勝,4,450,
250726,06,5,複勝,5,1200,
250726,06,5,２連単,4-5,2140,10
250726,06,5,２連複,4-5,1650,12
250726,06,5,拡連複,4-5,1330,15
250726,06,5,拡連複,4-6,400,5
250726,06,5,拡連複,5-6,910,13
250726,06,5,３連単,4-5-6,3740,8
250726,06,5,３連複,4-5-6,1850,12
250726,06,6,単勝,1,520,
250726,06,6,複勝,1,170,
250726,06,6,複勝,3,150,
250726,06,6,２連単,1-3,1160,5
250726,06,6,２連複,1-3,540,3
250726,06,6,拡連複,1-3,270,4
250726,06,6,拡連複,1-5,320,6
250726,06,6,拡連複,3-5,500,9
250726,06,6,３連単,1-3-5,7640,32
250726,06,6,３連複,1-3-5,1830,10
250726,06,7,単勝,4,1390,
250726,06,7,複勝,4,250,
250726,06,7,複勝,2,130,
250726,06,7,２連単,4-2,1830,8
250726,06,7,２連複,2-4,670,4
250726,06,7,拡連複,2-4,200,4
250726,06,7,拡連複,1-4,180,1
250726,06,7,拡連複,1-2,290,7
250726,06,7,３連単,4-2-1,11090,41
250726,06,7,３連複,1-2-4,1300,7
250726,06,8,単勝,1,170,
250726,06,8,複勝,1,100,
250726,06,8,複勝,4,100,
250726,06,8,２連単,1-4,250,1
250726,06,8,２連複,1-4,190,1
250726,06,8,拡連複,1-4,150,1
250726,06,8,拡連複,1-2,300,6
250726,06,8,拡連複,2-4,300,5
250726,06,8,３連単,1-4-2,870,1
250726,06,8,３連複,1-2-4,320,1
250726,06,9,単勝,2,580,
250726,06,9,複勝,2,450,
250726,06,9,複勝,4,550,
250726,06,9,２連単,2-4,4980,17
250726,06,9,２連複,2-4,2950,9
250726,06,9,拡連複,2-4,450,8
250726,06,9,拡連複,2-5,650,10
250726,06,9,拡連複,4-5,330,7
250726,06,9,３連単,2-4-5,18580,57
250726,06,9,３連複,2-4-5,3250,9
250726,06,10,単勝,1,120,
250726,06,10,複勝,1,100,
250726,06,10,複勝,2,160,
250726,06,10,２連単,1-2,410,2
250726,06,10,２連複,1-2,610,2
250726,06,10,拡連複,1-2,270,4
250726,06,10,拡連複,1-3,130,1
250726,06,10,拡連複,2-3,370,5
250726,06,10,３連単,1-2-3,830,3
250726,06,10,３連複,1-2-3,350,1
250726,06,11,単勝,4,900,
250726,06,11,複勝,4,300,
250726,06,11,複勝,3,120,
250726,06,11,２連単,4-3,2670,10
250726,06,11,２連複,3-4,1360,4
250726,06,11,拡連複,3-4,1140,9
250726,06,11,拡連複,4-5,1140,9
250726,06,11,拡連複,3-5,830,6
250726,06,11,３連単,4-3-5,5350,21
250726,06,11,３連複,3-4-5,1100,4
250726,06,12,単勝,1,120,
250726,06,12,複勝,1,100,
250726,06,12,複勝,2,100,
250726,06,12,２連単,1-2,360,1
250726,06,12,２連複,1-2,370,2
250726,06,12,拡連複,1-2,130,1
250726,06,12,拡連複,1-6,270,5
250726,06,12,拡連複,2-6,1060,13
250726,06,12,３連単,1-2-6,1730,7
250726,06,12,３連複,1-2-6,1310,6
250726,05,1,単勝,1,140,
250726,05,1,複勝,1,100,
250726,05,1,複勝,4,110,
250726,05,1,２連単,1-4,480,1
250726,05,1,２連複,1-4,380,2
250726,05,1,拡連複,1-4,190,2
250726,05,1,拡連複,1-3,190,3
250726,05,1,拡連複,3-4,210,4
250726,05,1,３連単,1-4-3,1100,2
250726,05,1,３連複,1-3-4,250,1
250726,05,2,単勝,1,310,
250726,05,2,複勝,1,190,
250726,05,2,複勝,3,290,
250726,05,2,２連単,1-3,600,2
250726,05,2,２連複,1-3,530,3
250726,05,2,拡連複,1-3,260,5
250726,05,2,拡連複,1-2,190,3
250726,05,2,拡連複,2-3,370,7
250726,05,2,３連単,1-3-2,2040,6
250726,05,2,３連複,1-2-3,770,4
250726,05,3,単勝,3,170,
250726,05,3,複勝,3,140,
250726,05,3,複勝,4,230,
250726,05,3,２連単,3-4,840,4
250726,05,3,２連複,3-4,540,3
250726,05,3,拡連複,3-4,260,4
250726,05,3,拡連複,3-5,270,5
250726,05,3,拡連複,4-5,950,10
250726,05,3,３連単,3-4-5,2770,13
250726,05,3,３連複,3-4-5,1360,6
250726,05,4,単勝,2,420,
250726,05,4,複勝,2,170,
250726,05,4,複勝,3,100,
250726,05,4,２連単,2-3,1770,8
250726,05,4,２連複,2-3,680,3
250726,05,4,拡連複,2-3,270,3
250726,05,4,拡連複,1-2,440,9
250726,05,4,拡連複,1-3,160,2
250726,05,4,３連単,2-3-1,5390,24
250726,05,4,３連複,1-2-3,790,3
250726,05,5,単勝,3,260,
250726,05,5,複勝,3,140,
250726,05,5,複勝,4,150,
250726,05,5,２連単,3-4,730,3
250726,05,5,２連複,3-4,620,5
250726,05,5,拡連複,3-4,120,2
250726,05,5,拡連複,2-3,160,3
250726,05,5,拡連複,2-4,100,1
250726,05,5,３連単,3-4-2,1880,5
250726,05,5,３連複,2-3-4,510,4
250726,05,6,単勝,1,450,
250726,05,6,複勝,1,350,
250726,05,6,複勝,3,440,
250726,05,6,２連単,1-3,1530,6
250726,05,6,２連複,1-3,900,5
250726,05,6,拡連複,1-3,240,5
250726,05,6,拡連複,1-2,150,1
250726,05,6,拡連複,2-3,190,2
250726,05,6,３連単,1-3-2,2680,8
250726,05,6,３連複,1-2-3,340,1
250726,05,7,単勝,1,110,
250726,05,7,複勝,1,100,
250726,05,7,複勝,4,220,
250726,05,7,２連単,1-4,850,3
250726,05,7,２連複,1-4,500,2
250726,05,7,拡連複,1-4,170,2
250726,05,7,拡連複,1-5,440,5
250726,05,7,拡連複,4-5,600,9
250726,05,7,３連単,1-4-5,3830,13
250726,05,7,３連複,1-4-5,1200,4
250726,05,8,単勝,2,550,
250726,05,8,複勝,2,180,
250726,05,8,複勝,4,100,
250726,05,8,２連単,2-4,1050,6
250726,05,8,２連複,2-4,540,3
250726,05,8,拡連複,2-4,110,1
250726,05,8,拡連複,2-5,340,5
250726,05,8,拡連複,4-5,130,2
250726,05,8,３連単,2-4-5,2560,12
250726,05,8,３連複,2-4-5,480,2
250726,05,9,単勝,1,160,
250726,05,9,複勝,1,150,
250726,05,9,複勝,4,280,
250726,05,9,２連単,1-4,2480,9
250726,05,9,２連複,1-4,1730,7
250726,05,9,拡連複,1-4,270,4
250726,05,9,拡連複,1-3,120,1
250726,05,9,拡連複,3-4,520,7
250726,05,9,３連単,1-4-3,5380,19
250726,05,9,３連複,1-3-4,810,3
250726,05,10,単勝,2,160,
250726,05,10,複勝,2,140,
250726,05,10,複勝,1,100,
250726,05,10,２連単,2-1,420,1
250726,05,10,２連複,1-2,180,1
250726,05,10,拡連複,1-2,120,1
250726,05,10,拡連複,2-3,280,5
250726,05,10,拡連複,1-3,170,2
250726,05,10,３連単,2-1-3,1200,3
250726,05,10,３連複,1-2-3,300,1
250726,05,11,単勝,5,1970,
250726,05,11,複勝,5,810,
250726,05,11,複勝,1,150,
250726,05,11,２連単,5-1,6700,16
250726,05,11,２連複,1-5,1050,5
250726,05,11,拡連複,1-5,530,6
250726,05,11,拡連複,4-5,980,12
250726,05,11,拡連複,1-4,250,3
250726,05,11,３連単,5-1-4,28500,60
250726,05,11,３連複,1-4-5,1110,6
250726,05,12,単勝,4,350,
250726,05,12,複勝,4,250,
250726,05,12,複勝,1,120,
250726,05,12,２連単,4-1,1520,5
250726,05,12,２連複,1-4,270,1
250726,05,12,拡連複,1-4,190,2
250726,05,12,拡連複,4-6,1020,13
250726,05,12,拡連複,1-6,890,12
250726,05,12,３連単,4-1-6,10610,29
250726,05,12,３連複,1-4-6,1910,7
250726,04,1,単勝,1,150,
250726,04,1,複勝,1,120,
250726,04,1,複勝,3,110,
250726,04,1,２連単,1-3,700,1
250726,04,1,２連複,1-3,450,1
250726,04,1,拡連複,1-3,280,3
250726,04,1,拡連複,1-2,210,1
250726,04,1,拡連複,2-3,290,4
250726,04,1,３連単,1-3-2,2080,2
250726,04,1,３連複,1-2-3,610,1
250726,04,2,単勝,3,620,
250726,04,2,複勝,3,320,
250726,04,2,複勝,4,200,
250726,04,2,２連単,3-4,7180,28
250726,04,2,２連複,3-4,3730,14
250726,04,2,拡連複,3-4,740,14
250726,04,2,拡連複,3-6,680,13
250726,04,2,拡連複,4-6,440,8
250726,04,2,３連単,3-4-6,21650,87
250726,04,2,３連複,3-4-6,4150,19
250726,04,3,単勝,1,100,
250726,04,3,複勝,1,100,
250726,04,3,複勝,4,210,
250726,04,3,２連単,1-4,330,2
250726,04,3,２連複,1-4,270,1
250726,04,3,拡連複,1-4,110,1
250726,04,3,拡連複,1-2,130,2
250726,04,3,拡連複,2-4,260,5
250726,04,3,３連単,1-4-2,790,2
250726,04,3,３連複,1-2-4,270,1
250726,04,4,単勝,3,480,
250726,04,4,複勝,3,210,
250726,04,4,複勝,1,140,
250726,04,4,２連単,3-1,1000,6
250726,04,4,２連複,1-3,370,2
250726,04,4,拡連複,1-3,110,1
250726,04,4,拡連複,3-6,490,10
250726,04,4,拡連複,1-6,780,12
250726,04,4,３連単,3-1-6,8480,31
250726,04,4,３連複,1-3-6,2500,11
250726,04,5,単勝,1,120,
250726,04,5,複勝,1,120,
250726,04,5,複勝,4,310,
250726,04,5,２連単,1-4,290,1
250726,04,5,２連複,1-4,270,1
250726,04,5,拡連複,1-4,110,1
250726,04,5,拡連複,1-2,130,2
250726,04,5,拡連複,2-4,300,5
250726,04,5,３連単,1-4-2,740,2
250726,04,5,３連複,1-2-4,250,1
250726,04,6,単勝,1,130,
250726,04,6,複勝,1,110,
250726,04,6,複勝,6,240,
250726,04,6,２連単,1-6,580,2
250726,04,6,２連複,1-6,460,2
250726,04,6,拡連複,1-6,180,1
250726,04,6,拡連複,1-2,280,5
250726,04,6,拡連複,2-6,330,7
250726,04,6,３連単,1-6-2,3480,10
250726,04,6,３連複,1-2-6,860,4
250726,04,7,単勝,1,100,
250726,04,7,複勝,1,100,
250726,04,7,複勝,2,170,
250726,04,7,２連単,1-2,360,2
250726,04,7,２連複,1-2,270,2
250726,04,7,拡連複,1-2,130,1
250726,04,7,拡連複,1-3,150,2
250726,04,7,拡連複,2-3,250,5
250726,04,7,３連単,1-2-3,700,2
250726,04,7,３連複,1-2-3,290,1
250726,04,8,単勝,4,270,
250726,04,8,複勝,4,300,
250726,04,8,複勝,2,300,
250726,04,8,２連単,4-2,710,3
250726,04,8,２連複,2-4,610,5
250726,04,8,拡連複,2-4,150,1
250726,04,8,拡連複,1-4,160,3
250726,04,8,拡連複,1-2,230,5
250726,04,8,３連単,4-2-1,2810,13
250726,04,8,３連複,1-2-4,380,2
250726,04,9,単勝,3,470,
250726,04,9,複勝,3,440,
250726,04,9,複勝,1,230,
250726,04,9,２連単,3-1,1120,4
250726,04,9,２連複,1-3,490,2
250726,04,9,拡連複,1-3,170,1
250726,04,9,拡連複,3-5,590,9
250726,04,9,拡連複,1-5,420,5
250726,04,9,３連単,3-1-5,5320,18
250726,04,9,３連複,1-3-5,980,5
250726,04,10,単勝,5,890,
250726,04,10,複勝,5,100,
250726,04,10,複勝,2,160,
250726,04,10,２連単,5-2,3530,14
250726,04,10,２連複,2-5,1450,7
250726,04,10,拡連複,2-5,280,3
250726,04,10,拡連複,4-5,530,8
250726,04,10,拡連複,2-4,320,5
250726,04,10,３連単,5-2-4,11180,45
250726,04,10,３連複,2-4-5,1080,5
250726,04,11,単勝,4,650,
250726,04,11,複勝,4,460,
250726,04,11,複勝,2,540,
250726,04,11,２連単,4-2,4840,15
250726,04,11,２連複,2-4,1410,6
250726,04,11,拡連複,2-4,360,5
250726,04,11,拡連複,4-5,980,9
250726,04,11,拡連複,2-5,1240,10
250726,04,11,３連単,4-2-5,24140,49
250726,04,11,３連複,2-4-5,7180,14
250726,04,12,単勝,1,140,
250726,04,12,複勝,1,100,
250726,04,12,複勝,2,140,
250726,04,12,２連単,1-2,380,1
250726,04,12,２連複,1-2,230,1
250726,04,12,拡連複,1-2,170,1
250726,04,12,拡連複,1-3,270,5
250726,04,12,拡連複,2-3,270,6
250726,04,12,３連単,1-2-3,890,2
250726,04,12,３連複,1-2-3,450,2
250726,01,1,単勝,4,520,
250726,01,1,複勝,4,680,
250726,01,1,複勝,5,540,
250726,01,1,２連単,4-5,2500,13
250726,01,1,２連複,4-5,1220,8
250726,01,1,拡連複,4-5,430,8
250726,01,1,拡連複,1-4,190,2
250726,01,1,拡連複,1-5,320,6
250726,01,1,３連単,4-5-1,10550,41
250726,01,1,３連複,1-4-5,1960,10
250726,01,2,単勝,2,320,
250726,01,2,複勝,2,110,
250726,01,2,複勝,1,240,
250726,01,2,２連単,2-1,1310,7
250726,01,2,２連複,1-2,570,3
250726,01,2,拡連複,1-2,270,5
250726,01,2,拡連複,2-3,230,3
250726,01,2,拡連複,1-3,230,4
250726,01,2,３連単,2-1-3,2110,5
250726,01,2,３連複,1-2-3,280,1
250726,01,3,単勝,2,170,
250726,01,3,複勝,2,110,
250726,01,3,複勝,4,300,
250726,01,3,２連単,2-4,940,4
250726,01,3,２連複,2-4,840,5
250726,01,3,拡連複,2-4,240,3
250726,01,3,拡連複,2-3,120,1
250726,01,3,拡連複,3-4,320,7
250726,01,3,３連単,2-4-3,2280,6
250726,01,3,３連複,2-3-4,400,2
250726,01,4,単勝,6,280,
250726,01,4,複勝,6,110,
250726,01,4,複勝,4,110,
250726,01,4,２連単,6-4,690,2
250726,01,4,２連複,4-6,260,1
250726,01,4,拡連複,4-6,160,2
250726,01,4,拡連複,1-6,200,4
250726,01,4,拡連複,1-4,200,3
250726,01,4,３連単,6-4-1,2490,6
250726,01,4,３連複,1-4-6,340,1
250726,01,5,単勝,4,780,
250726,01,5,複勝,4,250,
250726,01,5,複勝,2,100,
250726,01,5,２連単,4-2,1900,9
250726,01,5,２連複,2-4,750,4
250726,01,5,拡連複,2-4,230,4
250726,01,5,拡連複,3-4,260,6
250726,01,5,拡連複,2-3,160,2
250726,01,5,３連単,4-2-3,5100,18
250726,01,5,３連複,2-3-4,480,2
250726,01,6,単勝,1,130,
250726,01,6,複勝,1,100,
250726,01,6,複勝,4,150,
250726,01,6,２連単,1-4,270,1
250726,01,6,２連複,1-4,220,1
250726,01,6,拡連複,1-4,120,1
250726,01,6,拡連複,1-5,240,5
250726,01,6,拡連複,4-5,520,9
250726,01,6,３連単,1-4-5,1530,6
250726,01,6,３連複,1-4-5,930,4
250726,01,7,単勝,1,150,
250726,01,7,複勝,1,100,
250726,01,7,複勝,4,250,
250726,01,7,２連単,1-4,1360,4
250726,01,7,２連複,1-4,680,3
250726,01,7,拡連複,1-4,240,4
250726,01,7,拡連複,1-2,170,2
250726,01,7,拡連複,2-4,430,7
250726,01,7,３連単,1-4-2,2210,7
250726,01,7,３連複,1-2-4,530,3
250726,01,8,単勝,1,260,
250726,01,8,複勝,1,140,
250726,01,8,複勝,5,160,
250726,01,8,２連単,1-5,400,1
250726,01,8,２連複,1-5,330,1
250726,01,8,拡連複,1-5,150,1
250726,01,8,拡連複,1-4,320,6
250726,01,8,拡連複,4-5,320,7
250726,01,8,３連単,1-5-4,1640,4
250726,01,8,３連複,1-4-5,500,2
250726,01,9,単勝,2,390,
250726,01,9,複勝,2,170,
250726,01,9,複勝,3,140,
250726,01,9,２連単,2-3,1310,6
250726,01,9,２連複,2-3,710,4
250726,01,9,拡連複,2-3,300,5
250726,01,9,拡連複,2-6,720,12
250726,01,9,拡連複,3-6,480,8
250726,01,9,３連単,2-3-6,4520,16
250726,01,9,３連複,2-3-6,1770,8
250726,01,10,単勝,3,310,
250726,01,10,複勝,3,160,
250726,01,10,複勝,4,100,
250726,01,10,２連単,3-4,2070,10
250726,01,10,２連複,3-4,1030,4
250726,01,10,拡連複,3-4,340,8
250726,01,10,拡連複,2-3,270,4
250726,01,10,拡連複,2-4,440,10
250726,01,10,３連単,3-4-2,7000,34
250726,01,10,３連複,2-3-4,1000,7
250726,01,11,単勝,4,190,
250726,01,11,複勝,4,150,
250726,01,11,複勝,1,150,
250726,01,11,２連単,4-1,890,4
250726,01,11,２連複,1-4,270,1
250726,01,11,拡連複,1-4,210,1
250726,01,11,拡連複,4-5,270,3
250726,01,11,拡連複,1-5,440,9
250726,01,11,３連単,4-1-5,5000,16
250726,01,11,３連複,1-4-5,880,4
250726,01,12,単勝,1,120,
250726,01,12,複勝,1,130,
250726,01,12,複勝,3,690,
250726,01,12,２連単,1-3,810,4
250726,01,12,２連複,1-3,670,4
250726,01,12,拡連複,1-3,300,5
250726,01,12,拡連複,1-5,150,1
250726,01,12,拡連複,3-5,940,10
250726,01,12,３連単,1-3-5,2160,8
250726,01,12,３連複,1-3-5,990,5
250725,23,1,単勝,3,760,
250725,23,1,複勝,3,170,
250725,23,1,複勝,1,110,
250725,23,1,２連単,3-1,1070,4
250725,23,1,２連複,1-3,200,1
250725,23,1,拡連複,1-3,110,1
250725,23,1,拡連複,3-5,250,4
250725,23,1,拡連複,1-5,150,3
250725,23,1,３連単,3-1-5,2550,8
250725,23,1,３連複,1-3-5,280,2
250725,23,2,単勝,3,350,
250725,23,2,複勝,3,120,
250725,23,2,複勝,1,110,
250725,23,2,２連単,3-1,560,3
250725,23,2,２連複,1-3,150,1
250725,23,2,拡連複,1-3,120,1
250725,23,2,拡連複,3-4,180,4
250725,23,2,拡連複,1-4,140,2
250725,23,2,３連単,3-1-4,910,3
250725,23,2,３連複,1-3-4,150,1
250725,23,3,単勝,5,160,
250725,23,3,複勝,5,110,
250725,23,3,複勝,6,250,
250725,23,3,２連単,5-6,3110,9
250725,23,3,２連複,5-6,2810,8
250725,23,3,拡連複,5-6,640,9
250725,23,3,拡連複,4-5,370,4
250725,23,3,拡連複,4-6,1520,15
