hd,jcd,rno,shiki,combo,payout,ninki
250906,17,8,単勝,1,160,
250906,17,8,複勝,1,100,
250906,17,8,複勝,3,130,
250906,17,8,２連単,1-3,530,2
250906,17,8,２連複,1-3,590,3
250906,17,8,拡連複,1-3,230,3
250906,17,8,拡連複,1-2,210,2
250906,17,8,拡連複,2-3,390,9
250906,17,8,３連単,1-3-2,1390,2
250906,17,8,３連複,1-2-3,580,1
250906,17,9,単勝,1,180,
250906,17,9,複勝,1,120,
250906,17,9,複勝,6,160,
250906,17,9,２連単,1-6,1050,5
250906,17,9,２連複,1-6,510,4
250906,17,9,拡連複,1-6,290,3
250906,17,9,拡連複,1-2,310,4
250906,17,9,拡連複,2-6,570,9
250906,17,9,３連単,1-6-2,3150,14
250906,17,9,３連複,1-2-6,850,4
250906,17,10,単勝,1,270,
250906,17,10,複勝,1,170,
250906,17,10,複勝,3,120,
250906,17,10,２連単,1-3,520,1
250906,17,10,２連複,1-3,220,1
250906,17,10,拡連複,1-3,160,1
250906,17,10,拡連複,1-2,250,4
250906,17,10,拡連複,2-3,380,10
250906,17,10,３連単,1-3-2,1570,4
250906,17,10,３連複,1-2-3,420,1
250906,17,11,単勝,4,220,
250906,17,11,複勝,4,160,
250906,17,11,複勝,1,110,
250906,17,11,２連単,4-1,840,3
250906,17,11,２連複,1-4,250,1
250906,17,11,拡連複,1-4,150,1
250906,17,11,拡連複,4-5,300,5
250906,17,11,拡連複,1-5,230,3
250906,17,11,３連単,4-1-5,2030,7
250906,17,11,３連複,1-4-5,470,2
250906,17,12,単勝,1,130,
250906,17,12,複勝,1,100,
250906,17,12,複勝,2,110,
250906,17,12,２連単,1-2,340,2
250906,17,12,２連複,1-2,400,2
250906,17,12,拡連複,1-2,190,3
250906,17,12,拡連複,1-4,190,2
250906,17,12,拡連複,2-4,690,9
250906,17,12,３連単,1-2-4,1630,7
250906,17,12,３連複,1-2-4,910,5
250906,15,1,単勝,1,130,
250906,15,1,複勝,1,110,
250906,15,1,複勝,4,260,
250906,15,1,２連単,1-4,730,4
250906,15,1,２連複,1-4,560,4
250906,15,1,拡連複,1-4,210,3
250906,15,1,拡連複,1-2,160,1
250906,15,1,拡連複,2-4,350,8
250906,15,1,３連単,1-4-2,1950,9
250906,15,1,３連複,1-2-4,580,4
250906,15,2,単勝,3,260,
250906,15,2,複勝,3,110,
250906,15,2,複勝,1,100,
250906,15,2,２連単,3-1,990,5
250906,15,2,２連複,1-3,460,2
250906,15,2,拡連複,1-3,200,3
250906,15,2,拡連複,3-6,270,4
250906,15,2,拡連複,1-6,300,7
250906,15,2,３連単,3-1-6,3330,16
250906,15,2,３連複,1-3-6,790,4
250906,15,3,単勝,1,250,
250906,15,3,複勝,1,120,
250906,15,3,複勝,2,300,
250906,15,3,２連単,1-2,900,4
250906,15,3,２連複,1-2,440,3
250906,15,3,拡連複,1-2,240,4
250906,15,3,拡連複,1-3,220,2
250906,15,3,拡連複,2-3,660,10
250906,15,3,３連単,1-2-3,3030,11
250906,15,3,３連複,1-2-3,1100,6
250906,15,4,単勝,1,230,
250906,15,4,複勝,1,110,
250906,15,4,複勝,3,230,
250906,15,4,２連単,1-3,700,2
250906,15,4,２連複,1-3,630,3
250906,15,4,拡連複,1-3,330,4
250906,15,4,拡連複,1-4,730,11
250906,15,4,拡連複,3-4,1140,14
250906,15,4,３連単,1-3-4,6360,23
250906,15,4,３連複,1-3-4,3110,12
250906,15,5,単勝,6,310,
250906,15,5,複勝,6,130,
250906,15,5,複勝,2,160,
250906,15,5,２連単,6-2,1760,10
250906,15,5,２連複,2-6,630,3
250906,15,5,拡連複,2-6,230,2
250906,15,5,拡連複,4-6,560,9
250906,15,5,拡連複,2-4,650,10
250906,15,5,３連単,6-2-4,10470,41
250906,15,5,３連複,2-4-6,1940,7
250906,15,6,単勝,1,110,
250906,15,6,複勝,1,100,
250906,15,6,複勝,6,160,
250906,15,6,２連単,1-6,320,1
250906,15,6,２連複,1-6,250,1
250906,15,6,拡連複,1-6,140,1
250906,15,6,拡連複,1-2,260,4
250906,15,6,拡連複,2-6,300,5
250906,15,6,３連単,1-6-2,950,2
250906,15,6,３連複,1-2-6,480,2
250906,15,7,単勝,1,130,
250906,15,7,複勝,1,100,
250906,15,7,複勝,3,180,
250906,15,7,２連単,1-3,280,1
250906,15,7,２連複,1-3,290,1
250906,15,7,拡連複,1-3,160,2
250906,15,7,拡連複,1-2,210,3
250906,15,7,拡連複,2-3,600,10
250906,15,7,３連単,1-3-2,1690,7
250906,15,7,３連複,1-2-3,650,4
250906,15,8,単勝,2,1010,
250906,15,8,複勝,2,180,
250906,15,8,複勝,1,100,
250906,15,8,２連単,2-1,2340,6
250906,15,8,２連複,1-2,210,1
250906,15,8,拡連複,1-2,120,2
250906,15,8,拡連複,2-4,200,4
250906,15,8,拡連複,1-4,120,1
250906,15,8,３連単,2-1-4,6530,15
250906,15,8,３連複,1-2-4,210,1
250906,15,9,単勝,1,120,
250906,15,9,複勝,1,100,
250906,15,9,複勝,3,100,
250906,15,9,２連単,1-3,340,2
250906,15,9,２連複,1-3,250,2
250906,15,9,拡連複,1-3,160,2
250906,15,9,拡連複,1-4,240,3
250906,15,9,拡連複,3-4,340,6
250906,15,9,３連単,1-3-4,880,4
250906,15,9,３連複,1-3-4,620,3
250906,15,10,単勝,4,650,
250906,15,10,複勝,4,190,
250906,15,10,複勝,1,100,
250906,15,10,２連単,4-1,2010,6
250906,15,10,２連複,1-4,580,3
250906,15,10,拡連複,1-4,180,2
250906,15,10,拡連複,2-4,390,7
250906,15,10,拡連複,1-2,140,1
250906,15,10,３連単,4-1-2,6500,21
250906,15,10,３連複,1-2-4,480,2
250906,15,11,単勝,5,2260,
250906,15,11,複勝,5,270,
250906,15,11,複勝,1,110,
250906,15,11,２連単,5-1,9760,16
250906,15,11,２連複,1-5,1640,5
250906,15,11,拡連複,1-5,610,7
250906,15,11,拡連複,5-6,1580,13
250906,15,11,拡連複,1-6,480,5
250906,15,11,３連単,5-1-6,43000,57
250906,15,11,３連複,1-5-6,3030,9
250906,15,12,単勝,2,320,
250906,15,12,複勝,2,150,
250906,15,12,複勝,3,260,
250906,15,12,２連単,2-3,1470,7
250906,15,12,２連複,2-3,910,4
250906,15,12,拡連複,2-3,170,1
250906,15,12,拡連複,2-4,200,2
250906,15,12,拡連複,3-4,600,11
250906,15,12,３連単,2-3-4,4000,13
250906,15,12,３連複,2-3-4,1050,3
250906,11,1,単勝,3,410,
250906,11,1,複勝,3,270,
250906,11,1,複勝,1,180,
250906,11,1,２連単,3-1,1520,8
250906,11,1,２連複,1-3,590,3
250906,11,1,拡連複,1-3,280,4
250906,11,1,拡連複,3-6,630,8
250906,11,1,拡連複,1-6,1050,11
250906,11,1,３連単,3-1-6,13070,39
250906,11,1,３連複,1-3-6,3120,9
250906,11,2,単勝,4,680,
250906,11,2,複勝,4,300,
250906,11,2,複勝,2,150,
250906,11,2,２連単,4-2,4620,13
250906,11,2,２連複,2-4,1000,4
250906,11,2,拡連複,2-4,260,4
250906,11,2,拡連複,1-4,440,6
250906,11,2,拡連複,1-2,190,3
250906,11,2,３連単,4-2-1,21610,39
250906,11,2,３連複,1-2-4,990,3
250906,11,3,単勝,5,170,
250906,11,3,複勝,5,150,
250906,11,3,複勝,4,150,
250906,11,3,２連単,5-4,520,1
250906,11,3,２連複,4-5,520,3
250906,11,3,拡連複,4-5,120,1
250906,11,3,拡連複,1-5,430,7
250906,11,3,拡連複,1-4,440,9
250906,11,3,３連単,5-4-1,5340,17
250906,11,3,３連複,1-4-5,950,4
250906,11,4,単勝,1,100,
250906,11,4,複勝,1,100,
250906,11,4,複勝,4,140,
250906,11,4,２連単,1-4,470,4
250906,11,4,２連複,1-4,320,1
250906,11,4,拡連複,1-4,190,3
250906,11,4,拡連複,1-2,290,4
250906,11,4,拡連複,2-4,410,5
250906,11,4,３連単,1-4-2,1210,4
250906,11,4,３連複,1-2-4,530,3
250906,11,5,単勝,3,650,
250906,11,5,複勝,3,160,
250906,11,5,複勝,1,120,
250906,11,5,２連単,3-1,1820,8
250906,11,5,２連複,1-3,400,1
250906,11,5,拡連複,1-3,170,2
250906,11,5,拡連複,2-3,670,11
250906,11,5,拡連複,1-2,200,3
250906,11,5,３連単,3-1-2,14560,45
250906,11,5,３連複,1-2-3,1590,7
250906,11,6,単勝,1,150,
250906,11,6,複勝,1,100,
250906,11,6,複勝,6,260,
250906,11,6,２連単,1-6,590,4
250906,11,6,２連複,1-6,420,2
250906,11,6,拡連複,1-6,160,2
250906,11,6,拡連複,1-2,240,5
250906,11,6,拡連複,2-6,490,9
250906,11,6,３連単,1-6-2,2340,10
250906,11,6,３連複,1-2-6,1020,4
250906,11,7,単勝,1,120,
250906,11,7,複勝,1,100,
250906,11,7,複勝,4,160,
250906,11,7,２連単,1-4,280,1
250906,11,7,２連複,1-4,350,2
250906,11,7,拡連複,1-4,130,1
250906,11,7,拡連複,1-2,150,3
250906,11,7,拡連複,2-4,340,7
250906,11,7,３連単,1-4-2,1210,2
250906,11,7,３連複,1-2-4,490,3
250906,11,8,単勝,3,740,
250906,11,8,複勝,3,140,
250906,11,8,複勝,2,280,
250906,11,8,２連単,3-2,5970,13
250906,11,8,２連複,2-3,4330,8
250906,11,8,拡連複,2-3,330,6
250906,11,8,拡連複,1-3,150,1
250906,11,8,拡連複,1-2,200,4
250906,11,8,３連単,3-2-1,13450,29
250906,11,8,３連複,1-2-3,420,3
250906,11,9,単勝,1,140,
250906,11,9,複勝,1,100,
250906,11,9,複勝,5,160,
250906,11,9,２連単,1-5,420,2
250906,11,9,２連複,1-5,510,3
250906,11,9,拡連複,1-5,170,2
250906,11,9,拡連複,1-3,160,1
250906,11,9,拡連複,3-5,280,6
250906,11,9,３連単,1-5-3,1160,4
250906,11,9,３連複,1-3-5,330,1
250906,11,10,単勝,3,910,
250906,11,10,複勝,3,230,
250906,11,10,複勝,1,120,
250906,11,10,２連単,3-1,2750,10
250906,11,10,２連複,1-3,620,3
250906,11,10,拡連複,1-3,250,4
250906,11,10,拡連複,2-3,430,7
250906,11,10,拡連複,1-2,120,1
250906,11,10,３連単,3-1-2,7270,25
250906,11,10,３連複,1-2-3,440,2
250906,11,11,単勝,1,130,
250906,11,11,複勝,1,110,
250906,11,11,複勝,4,340,
250906,11,11,２連単,1-4,820,3
250906,11,11,２連複,1-4,830,4
250906,11,11,拡連複,1-4,470,6
250906,11,11,拡連複,1-3,300,3
250906,11,11,拡連複,3-4,1190,11
250906,11,11,３連単,1-4-3,4780,14
250906,11,11,３連複,1-3-4,1520,6
250906,11,12,単勝,1,130,
250906,11,12,複勝,1,100,
250906,11,12,複勝,3,140,
250906,11,12,２連単,1-3,310,1
250906,11,12,２連複,1-3,240,1
250906,11,12,拡連複,1-3,160,1
250906,11,12,拡連複,1-5,190,3
250906,11,12,拡連複,3-5,390,8
250906,11,12,３連単,1-3-5,1090,4
250906,11,12,３連複,1-3-5,550,2
250906,10,1,単勝,1,150,
250906,10,1,複勝,1,130,
250906,10,1,複勝,2,330,
250906,10,1,２連単,1-2,430,2
250906,10,1,２連複,1-2,380,2
250906,10,1,拡連複,1-2,150,2
250906,10,1,拡連複,1-3,250,4
250906,10,1,拡連複,2-3,450,6
250906,10,1,３連単,1-2-3,1440,6
250906,10,1,３連複,1-2-3,620,4
250906,10,2,単勝,5,960,
250906,10,2,複勝,5,260,
250906,10,2,複勝,1,130,
250906,10,2,２連単,5-1,4530,15
250906,10,2,２連複,1-5,1360,6
250906,10,2,拡連複,1-5,320,3
250906,10,2,拡連複,5-6,1010,14
250906,10,2,拡連複,1-6,690,9
250906,10,2,３連単,5-1-6,17760,53
250906,10,2,３連複,1-5-6,5230,16
250906,10,3,単勝,5,450,
250906,10,3,複勝,5,230,
250906,10,3,複勝,1,120,
250906,10,3,２連単,5-1,1330,6
250906,10,3,２連複,1-5,410,2
250906,10,3,拡連複,1-5,180,2
250906,10,3,拡連複,4-5,560,10
250906,10,3,拡連複,1-4,290,5
250906,10,3,３連単,5-1-4,6610,25
250906,10,3,３連複,1-4-5,1170,6
250906,10,4,単勝,1,100,
250906,10,4,複勝,1,100,
250906,10,4,複勝,3,120,
250906,10,4,２連単,1-3,180,1
250906,10,4,２連複,1-3,140,1
250906,10,4,拡連複,1-3,100,1
250906,10,4,拡連複,1-5,140,2
250906,10,4,拡連複,3-5,190,4
250906,10,4,３連単,1-3-5,380,1
250906,10,4,３連複,1-3-5,270,1
250906,10,5,単勝,2,150,
250906,10,5,複勝,2,120,
250906,10,5,複勝,1,140,
250906,10,5,２連単,2-1,640,2
250906,10,5,２連複,1-2,380,2
250906,10,5,拡連複,1-2,210,4
250906,10,5,拡連複,2-3,150,1
250906,10,5,拡連複,1-3,730,11
250906,10,5,３連単,2-1-3,1940,4
250906,10,5,３連複,1-2-3,680,3
250906,10,6,単勝,1,410,
250906,10,6,複勝,1,160,
250906,10,6,複勝,3,170,
250906,10,6,２連単,1-3,1100,5
250906,10,6,２連複,1-3,1160,6
250906,10,6,拡連複,1-3,460,8
250906,10,6,拡連複,1-5,610,11
250906,10,6,拡連複,3-5,580,10
250906,10,6,３連単,1-3-5,6770,35
250906,10,6,３連複,1-3-5,2330,12
250906,10,7,単勝,2,360,
250906,10,7,複勝,2,330,
250906,10,7,複勝,5,330,
250906,10,7,２連単,2-5,3660,21
250906,10,7,２連複,2-5,2370,13
250906,10,7,拡連複,2-5,480,8
250906,10,7,拡連複,2-4,590,13
250906,10,7,拡連複,4-5,620,15
250906,10,7,３連単,2-5-4,13430,72
250906,10,7,３連複,2-4-5,3780,18
250906,10,8,単勝,2,920,
250906,10,8,複勝,2,400,
250906,10,8,複勝,1,110,
250906,10,8,２連単,2-1,2570,9
250906,10,8,２連複,1-2,760,3
250906,10,8,拡連複,1-2,220,3
250906,10,8,拡連複,2-3,320,7
250906,10,8,拡連複,1-3,150,1
250906,10,8,３連単,2-1-3,13190,35
250906,10,8,３連複,1-2-3,460,2
250906,10,9,単勝,5,300,
250906,10,9,複勝,5,170,
250906,10,9,複勝,3,170,
250906,10,9,２連単,5-3,1870,11
250906,10,9,２連複,3-5,600,3
250906,10,9,拡連複,3-5,220,2
250906,10,9,拡連複,4-5,230,3
250906,10,9,拡連複,3-4,320,6
250906,10,9,３連単,5-3-4,4170,16
250906,10,9,３連複,3-4-5,780,3
250906,10,10,単勝,1,190,
250906,10,10,複勝,1,140,
250906,10,10,複勝,3,160,
250906,10,10,２連単,1-3,420,1
250906,10,10,２連複,1-3,290,1
250906,10,10,拡連複,1-3,150,1
250906,10,10,拡連複,1-2,220,4
250906,10,10,拡連複,2-3,210,2
250906,10,10,３連単,1-3-2,1020,1
250906,10,10,３連複,1-2-3,300,1
250906,10,11,単勝,2,750,
250906,10,11,複勝,2,200,
250906,10,11,複勝,1,100,
250906,10,11,２連単,2-1,1470,7
250906,10,11,２連複,1-2,390,2
250906,10,11,拡連複,1-2,210,2
250906,10,11,拡連複,2-6,710,11
250906,10,11,拡連複,1-6,450,6
250906,10,11,３連単,2-1-6,7480,26
250906,10,11,３連複,1-2-6,2710,10
250906,10,12,単勝,1,140,
250906,10,12,複勝,1,140,
250906,10,12,複勝,3,410,
250906,10,12,２連単,1-3,410,1
250906,10,12,２連複,1-3,410,2
250906,10,12,拡連複,1-3,180,1
250906,10,12,拡連複,1-2,250,3
250906,10,12,拡連複,2-3,480,10
250906,10,12,３連単,1-3-2,1290,4
250906,10,12,３連複,1-2-3,570,2
250906,04,1,単勝,1,450,
250906,04,1,複勝,1,120,
250906,04,1,複勝,5,230,
250906,04,1,２連単,1-5,780,4
250906,04,1,２連複,1-5,480,3
250906,04,1,拡連複,1-5,180,2
250906,04,1,拡連複,1-2,170,1
250906,04,1,拡連複,2-5,450,10
250906,04,1,３連単,1-5-2,2530,8
250906,04,1,３連複,1-2-5,680,3
250906,04,2,単勝,1,350,
250906,04,2,複勝,1,150,
250906,04,2,複勝,3,230,
250906,04,2,２連単,1-3,800,3
250906,04,2,２連複,1-3,540,3
250906,04,2,拡連複,1-3,280,4
250906,04,2,拡連複,1-2,150,1
250906,04,2,拡連複,2-3,410,8
250906,04,2,３連単,1-3-2,2710,8
250906,04,2,３連複,1-2-3,930,4
250906,04,3,単勝,2,700,
250906,04,3,複勝,2,150,
250906,04,3,複勝,1,120,
250906,04,3,２連単,2-1,1260,5
250906,04,3,２連複,1-2,260,1
250906,04,3,拡連複,1-2,190,3
250906,04,3,拡連複,2-6,450,8
250906,04,3,拡連複,1-6,170,2
250906,04,3,３連単,2-1-6,4520,14
250906,04,3,３連複,1-2-6,830,3
250906,04,4,単勝,1,130,
250906,04,4,複勝,1,110,
250906,04,4,複勝,2,180,
250906,04,4,２連単,1-2,320,1
250906,04,4,２連複,1-2,240,1
250906,04,4,拡連複,1-2,110,1
250906,04,4,拡連複,1-3,140,2
250906,04,4,拡連複,2-3,240,5
250906,04,4,３連単,1-2-3,940,2
250906,04,4,３連複,1-2-3,330,1
250906,04,5,単勝,2,530,
250906,04,5,複勝,2,150,
250906,04,5,複勝,1,120,
250906,04,5,２連単,2-1,990,5
250906,04,5,２連複,1-2,350,1
250906,04,5,拡連複,1-2,220,2
250906,04,5,拡連複,2-6,640,11
250906,04,5,拡連複,1-6,640,11
250906,04,5,３連単,2-1-6,6050,25
250906,04,5,３連複,1-2-6,1670,7
250906,04,6,単勝,1,210,
250906,04,6,複勝,1,120,
250906,04,6,複勝,4,160,
250906,04,6,２連単,1-4,770,3
250906,04,6,２連複,1-4,570,3
250906,04,6,拡連複,1-4,250,2
250906,04,6,拡連複,1-2,270,4
250906,04,6,拡連複,2-4,360,6
250906,04,6,３連単,1-4-2,2960,9
250906,04,6,３連複,1-2-4,730,3
250906,04,7,単勝,2,180,
250906,04,7,複勝,2,150,
250906,04,7,複勝,1,130,
250906,04,7,２連単,2-1,430,2
250906,04,7,２連複,1-2,220,1
250906,04,7,拡連複,1-2,180,1
250906,04,7,拡連複,2-6,330,6
250906,04,7,拡連複,1-6,560,10
250906,04,7,３連単,2-1-6,1810,6
250906,04,7,３連複,1-2-6,790,4
250906,04,8,単勝,4,740,
250906,04,8,複勝,4,390,
250906,04,8,複勝,3,140,
250906,04,8,２連単,4-3,5980,23
250906,04,8,２連複,3-4,2500,11
250906,04,8,拡連複,3-4,790,13
250906,04,8,拡連複,2-4,350,3
250906,04,8,拡連複,2-3,470,6
250906,04,8,３連単,4-3-2,27340,86
250906,04,8,３連複,2-3-4,3130,15
250906,04,9,単勝,1,120,
250906,04,9,複勝,1,160,
250906,04,9,複勝,3,320,
250906,04,9,２連単,1-3,650,2
250906,04,9,２連複,1-3,570,2
250906,04,9,拡連複,1-3,290,3
250906,04,9,拡連複,1-5,310,4
250906,04,9,拡連複,3-5,440,10
250906,04,9,３連単,1-3-5,2270,3
250906,04,9,３連複,1-3-5,940,4
250906,04,10,単勝,1,160,
250906,04,10,複勝,1,110,
250906,04,10,複勝,2,210,
250906,04,10,２連単,1-2,610,2
250906,04,10,２連複,1-2,340,1
250906,04,10,拡連複,1-2,220,2
250906,04,10,拡連複,1-3,260,5
250906,04,10,拡連複,2-3,290,6
250906,04,10,３連単,1-2-3,2210,5
250906,04,10,３連複,1-2-3,840,4
250906,04,11,単勝,3,1530,
250906,04,11,複勝,3,860,
250906,04,11,複勝,2,800,
250906,04,11,２連単,3-2,6060,15
250906,04,11,２連複,2-3,2680,10
250906,04,11,拡連複,2-3,470,9
250906,04,11,拡連複,1-3,230,3
250906,04,11,拡連複,1-2,160,1
250906,04,11,３連単,3-2-1,21040,49
250906,04,11,３連複,1-2-3,520,1
250906,04,12,単勝,1,150,
250906,04,12,複勝,1,150,
250906,04,12,複勝,5,540,
250906,04,12,２連単,1-5,3740,14
250906,04,12,２連複,1-5,2530,10
250906,04,12,拡連複,1-5,730,10
250906,04,12,拡連複,1-2,290,4
250906,04,12,拡連複,2-5,1300,14
250906,04,12,３連単,1-5-2,18060,53
250906,04,12,３連複,1-2-5,3570,13
250906,03,1,単勝,1,140,
250906,03,1,複勝,1,130,
250906,03,1,複勝,6,340,
250906,03,1,２連単,1-6,1980,8
250906,03,1,２連複,1-6,1690,6
250906,03,1,拡連複,1-6,240,4
250906,03,1,拡連複,1-3,110,1
250906,03,1,拡連複,3-6,270,6
250906,03,1,３連単,1-6-3,3270,12
250906,03,1,３連複,1-3-6,330,2
250906,03,2,単勝,6,2180,
250906,03,2,複勝,6,450,
250906,03,2,複勝,2,300,
250906,03,2,２連単,6-2,11910,26
250906,03,2,２連複,2-6,4100,14
250906,03,2,拡連複,2-6,580,7
250906,03,2,拡連複,5-6,650,9
250906,03,2,拡連複,2-5,150,1
250906,03,2,３連単,6-2-5,42710,96
250906,03,2,３連複,2-5-6,1640,6
250906,03,3,単勝,4,1090,
250906,03,3,複勝,4,410,
250906,03,3,複勝,3,150,
250906,03,3,２連単,4-3,7750,24
250906,03,3,２連複,3-4,2300,10
250906,03,3,拡連複,3-4,660,10
250906,03,3,拡連複,4-6,1110,15
250906,03,3,拡連複,3-6,350,4
250906,03,3,３連単,4-3-6,38880,86
250906,03,3,３連複,3-4-6,4130,12
250906,03,4,単勝,2,210,
250906,03,4,複勝,2,110,
250906,03,4,複勝,4,120,
250906,03,4,２連単,2-4,480,2
250906,03,4,２連複,2-4,260,2
250906,03,4,拡連複,2-4,170,2
250906,03,4,拡連複,2-5,350,6
250906,03,4,拡連複,4-5,260,4
250906,03,4,３連単,2-4-5,2280,10
250906,03,4,３連複,2-4-5,580,3
250906,03,5,単勝,1,160,
250906,03,5,複勝,1,110,
250906,03,5,複勝,2,170,
250906,03,5,２連単,1-2,420,1
250906,03,5,２連複,1-2,300,1
250906,03,5,拡連複,1-2,120,1
250906,03,5,拡連複,1-3,130,2
250906,03,5,拡連複,2-3,170,3
250906,03,5,３連単,1-2-3,650,1
250906,03,5,３連複,1-2-3,200,1
250906,03,6,単勝,1,150,
250906,03,6,複勝,1,100,
250906,03,6,複勝,5,260,
250906,03,6,２連単,1-5,1010,3
250906,03,6,２連複,1-5,730,2
250906,03,6,拡連複,1-5,190,2
250906,03,6,拡連複,1-6,230,3
250906,03,6,拡連複,5-6,370,6
250906,03,6,３連単,1-5-6,3060,10
250906,03,6,３連複,1-5-6,930,3
250906,03,7,単勝,2,760,
250906,03,7,複勝,2,240,
250906,03,7,複勝,5,190,
250906,03,7,２連単,2-5,6110,15
250906,03,7,２連複,2-5,2950,9
250906,03,7,拡連複,2-5,570,8
250906,03,7,拡連複,2-3,590,9
250906,03,7,拡連複,3-5,1280,10
250906,03,7,３連単,2-5-3,40460,66
250906,03,7,３連複,2-3-5,5230,12
250906,03,8,単勝,1,250,
250906,03,8,複勝,1,100,
250906,03,8,複勝,3,100,
250906,03,8,２連単,1-3,280,1
250906,03,8,２連複,1-3,140,1
250906,03,8,拡連複,1-3,110,1
250906,03,8,拡連複,1-2,320,6
250906,03,8,拡連複,2-3,310,5
250906,03,8,３連単,1-3-2,940,3
250906,03,8,３連複,1-2-3,390,2
250906,03,9,単勝,5,290,
250906,03,9,複勝,5,130,
250906,03,9,複勝,1,100,
250906,03,9,２連単,5-1,600,3
250906,03,9,２連複,1-5,280,2
250906,03,9,拡連複,1-5,120,1
250906,03,9,拡連複,2-5,240,5
250906,03,9,拡連複,1-2,130,2
250906,03,9,３連単,5-1-2,1450,3
250906,03,9,３連複,1-2-5,230,1
250906,03,10,単勝,2,160,
250906,03,10,複勝,2,140,
250906,03,10,複勝,6,370,
250906,03,10,２連単,2-6,870,3
250906,03,10,２連複,2-6,600,2
250906,03,10,拡連複,2-6,170,3
250906,03,10,拡連複,2-3,110,1
250906,03,10,拡連複,3-6,240,6
250906,03,10,３連単,2-6-3,1500,6
250906,03,10,３連複,2-3-6,240,1
250906,03,11,単勝,1,150,
250906,03,11,複勝,1,120,
250906,03,11,複勝,2,200,
250906,03,11,２連単,1-2,350,1
250906,03,11,２連複,1-2,250,1
250906,03,11,拡連複,1-2,150,1
250906,03,11,拡連複,1-5,210,3
250906,03,11,拡連複,2-5,280,5
250906,03,11,３連単,1-2-5,1300,3
250906,03,11,３連複,1-2-5,620,3
250906,03,12,単勝,1,110,
250906,03,12,複勝,1,160,
250906,03,12,複勝,4,210,
250906,03,12,２連単,1-4,450,2
250906,03,12,２連複,1-4,330,2
250906,03,12,拡連複,1-4,140,1
250906,03,12,拡連複,1-2,160,2
250906,03,12,拡連複,2-4,190,3
250906,03,12,３連単,1-4-2,910,2
250906,03,12,３連複,1-2-4,270,1
250906,01,1,単勝,3,420,
250906,01,1,複勝,3,190,
250906,01,1,複勝,6,750,
250906,01,1,２連単,3-6,4390,14
250906,01,1,２連複,3-6,3310,11
250906,01,1,拡連複,3-6,490,10
250906,01,1,拡連複,1-3,170,1
250906,01,1,拡連複,1-6,350,7
250906,01,1,３連単,3-6-1,17420,46
250906,01,1,３連複,1-3-6,1020,4
250906,01,2,単勝,1,150,
250906,01,2,複勝,1,120,
250906,01,2,複勝,4,120,
250906,01,2,２連単,1-4,790,5
250906,01,2,２連複,1-4,480,3
250906,01,2,拡連複,1-4,200,3
250906,01,2,拡連複,1-5,890,14
250906,01,2,拡連複,4-5,460,7
250906,01,2,３連単,1-4-5,6970,28
250906,01,2,３連複,1-4-5,1970,9
250906,01,3,単勝,5,630,
250906,01,3,複勝,5,410,
250906,01,3,複勝,6,340,
250906,01,3,２連単,5-6,3070,14
250906,01,3,２連複,5-6,1530,9
250906,01,3,拡連複,5-6,420,8
250906,01,3,拡連複,3-5,240,2
250906,01,3,拡連複,3-6,330,5
250906,01,3,３連単,5-6-3,6520,25
250906,01,3,３連複,3-5-6,660,2
250906,01,4,単勝,1,100,
250906,01,4,複勝,1,230,
250906,01,4,複勝,3,1160,
250906,01,4,２連単,1-3,1290,6
250906,01,4,２連複,1-3,1310,7
250906,01,4,拡連複,1-3,340,6
250906,01,4,拡連複,1-4,310,3
250906,01,4,拡連複,3-4,740,11
250906,01,4,３連単,1-3-4,8590,26
250906,01,4,３連複,1-3-4,4190,16
250906,01,5,単勝,3,180,
250906,01,5,複勝,3,260,
250906,01,5,複勝,1,250,
250906,01,5,２連単,3-1,920,4
250906,01,5,２連複,1-3,410,1
250906,01,5,拡連複,1-3,270,3
250906,01,5,拡連複,3-5,290,4
250906,01,5,拡連複,1-5,540,11
250906,01,5,３連単,3-1-5,3810,15
250906,01,5,３連複,1-3-5,1260,6
250906,01,6,単勝,1,100,
250906,01,6,複勝,1,100,
250906,01,6,複勝,3,100,
250906,01,6,２連単,1-3,230,1
250906,01,6,２連複,1-3,160,1
250906,01,6,拡連複,1-3,100,1
250906,01,6,拡連複,1-2,200,3
250906,01,6,拡連複,2-3,270,6
250906,01,6,３連単,1-3-2,790,3
250906,01,6,３連複,1-2-3,400,2
250906,01,7,単勝,3,190,
250906,01,7,複勝,3,180,
250906,01,7,複勝,2,280,
250906,01,7,２連単,3-2,650,3
250906,01,7,２連複,2-3,480,2
250906,01,7,拡連複,2-3,190,2
250906,01,7,拡連複,1-3,130,1
250906,01,7,拡連複,1-2,240,3
250906,01,7,３連単,3-2-1,1140,2
250906,01,7,３連複,1-2-3,230,1
250906,01,8,単勝,5,1190,
250906,01,8,複勝,5,100,
250906,01,8,複勝,1,100,
250906,01,8,２連単,5-1,700,5
250906,01,8,２連複,1-5,250,1
250906,01,8,拡連複,1-5,120,1
250906,01,8,拡連複,2-5,260,6
250906,01,8,拡連複,1-2,180,3
250906,01,8,３連単,5-1-2,2110,8
250906,01,8,３連複,1-2-5,330,1
250906,01,9,単勝,5,410,
250906,01,9,複勝,5,100,
250906,01,9,複勝,1,150,
250906,01,9,２連単,5-1,1500,10
250906,01,9,２連複,1-5,810,7
