hd,jcd,rno,shiki,combo,payout,ninki
260705,16,1,３連単,1-5-4,1780,10
260705,16,1,３連複,1-4-5,720,3
260705,16,2,単勝,1,100,
260705,16,2,複勝,1,100,
260705,16,2,複勝,2,180,
260705,16,2,２連単,1-2,350,2
260705,16,2,２連複,1-2,370,2
260705,16,2,拡連複,1-2,220,3
260705,16,2,拡連複,1-6,280,4
260705,16,2,拡連複,2-6,890,14
260705,16,2,３連単,1-2-6,2370,10
260705,16,2,３連複,1-2-6,1700,8
260705,16,3,単勝,1,140,
260705,16,3,複勝,1,100,
260705,16,3,複勝,4,170,
260705,16,3,２連単,1-4,340,1
260705,16,3,２連複,1-4,300,2
260705,16,3,拡連複,1-4,150,1
260705,16,3,拡連複,1-5,190,4
260705,16,3,拡連複,4-5,400,6
260705,16,3,３連単,1-4-5,1130,3
260705,16,3,３連複,1-4-5,540,2
260705,16,4,単勝,1,130,
260705,16,4,複勝,1,100,
260705,16,4,複勝,3,160,
260705,16,4,２連単,1-3,330,1
260705,16,4,２連複,1-3,240,1
260705,16,4,拡連複,1-3,150,1
260705,16,4,拡連複,1-4,360,7
260705,16,4,拡連複,3-4,1150,13
260705,16,4,３連単,1-3-4,1990,8
260705,16,4,３連複,1-3-4,1020,4
260705,16,5,単勝,1,130,
260705,16,5,複勝,1,100,
260705,16,5,複勝,3,140,
260705,16,5,２連単,1-3,380,2
260705,16,5,２連複,1-3,250,1
260705,16,5,拡連複,1-3,180,1
260705,16,5,拡連複,1-4,210,2
260705,16,5,拡連複,3-4,410,8
260705,16,5,３連単,1-3-4,990,1
260705,16,5,３連複,1-3-4,520,1
260705,16,6,単勝,4,210,
260705,16,6,複勝,4,100,
260705,16,6,複勝,1,100,
260705,16,6,２連単,4-1,1020,4
260705,16,6,２連複,1-4,360,1
260705,16,6,拡連複,1-4,150,2
260705,16,6,拡連複,2-4,370,9
260705,16,6,拡連複,1-2,150,1
260705,16,6,３連単,4-1-2,4100,16
260705,16,6,３連複,1-2-4,420,1
260705,16,7,単勝,1,120,
260705,16,7,複勝,1,100,
260705,16,7,複勝,2,150,
260705,16,7,２連単,1-2,350,1
260705,16,7,２連複,1-2,220,1
260705,16,7,拡連複,1-2,130,2
260705,16,7,拡連複,1-4,130,1
260705,16,7,拡連複,2-4,320,6
260705,16,7,３連単,1-2-4,830,1
260705,16,7,３連複,1-2-4,330,1
260705,16,8,単勝,1,110,
260705,16,8,複勝,1,100,
260705,16,8,複勝,5,480,
260705,16,8,２連単,1-5,1250,5
260705,16,8,２連複,1-5,1100,5
260705,16,8,拡連複,1-5,440,6
260705,16,8,拡連複,1-2,150,1
260705,16,8,拡連複,2-5,1120,14
260705,16,8,３連単,1-5-2,5020,20
260705,16,8,３連複,1-2-5,1590,8
260705,16,9,単勝,3,1030,
260705,16,9,複勝,3,610,
260705,16,9,複勝,4,610,
260705,16,9,２連単,3-4,5120,13
260705,16,9,２連複,3-4,2510,7
260705,16,9,拡連複,3-4,490,9
260705,16,9,拡連複,1-3,190,3
260705,16,9,拡連複,1-4,150,1
260705,16,9,３連単,3-4-1,15310,38
260705,16,9,３連複,1-3-4,520,2
260705,16,10,単勝,4,730,
260705,16,10,複勝,4,340,
260705,16,10,複勝,6,450,
260705,16,10,２連単,4-6,4570,18
260705,16,10,２連複,4-6,3090,11
260705,16,10,拡連複,4-6,880,13
260705,16,10,拡連複,1-4,200,3
260705,16,10,拡連複,1-6,400,6
260705,16,10,３連単,4-6-1,11550,43
260705,16,10,３連複,1-4-6,1670,6
260705,16,11,単勝,1,170,
260705,16,11,複勝,1,120,
260705,16,11,複勝,3,120,
260705,16,11,２連単,1-3,450,2
260705,16,11,２連複,1-3,410,2
260705,16,11,拡連複,1-3,230,2
260705,16,11,拡連複,1-6,410,6
260705,16,11,拡連複,3-6,570,11
260705,16,11,３連単,1-3-6,2170,5
260705,16,11,３連複,1-3-6,1320,7
260705,16,12,単勝,1,110,
260705,16,12,複勝,1,100,
260705,16,12,複勝,5,260,
260705,16,12,２連単,1-5,840,4
260705,16,12,２連複,1-5,640,4
260705,16,12,拡連複,1-5,250,4
260705,16,12,拡連複,1-2,160,2
260705,16,12,拡連複,2-5,550,9
260705,16,12,３連単,1-5-2,2110,9
260705,16,12,３連複,1-2-5,670,2
260705,13,1,単勝,1,190,
260705,13,1,複勝,1,160,
260705,13,1,複勝,4,550,
260705,13,1,２連単,1-4,1570,8
260705,13,1,２連複,1-4,1010,5
260705,13,1,拡連複,1-4,210,3
260705,13,1,拡連複,1-2,280,5
260705,13,1,拡連複,2-4,430,6
260705,13,1,３連単,1-4-2,5480,19
260705,13,1,３連複,1-2-4,1760,6
260705,13,2,単勝,3,410,
260705,13,2,複勝,3,120,
260705,13,2,複勝,1,110,
260705,13,2,２連単,3-1,790,4
260705,13,2,２連複,1-3,300,1
260705,13,2,拡連複,1-3,100,1
260705,13,2,拡連複,3-4,150,3
260705,13,2,拡連複,1-4,110,2
260705,13,2,３連単,3-1-4,1320,3
260705,13,2,３連複,1-3-4,270,1
260705,13,3,単勝,1,190,
260705,13,3,複勝,1,120,
260705,13,3,複勝,2,210,
260705,13,3,２連単,1-2,700,3
260705,13,3,２連複,1-2,600,4
260705,13,3,拡連複,1-2,190,4
260705,13,3,拡連複,1-3,140,1
260705,13,3,拡連複,2-3,230,6
260705,13,3,３連単,1-2-3,1420,3
260705,13,3,３連複,1-2-3,390,3
260705,13,4,単勝,3,300,
260705,13,4,複勝,3,200,
260705,13,4,複勝,5,370,
260705,13,4,２連単,3-5,700,3
260705,13,4,２連複,3-5,340,2
260705,13,4,拡連複,3-5,190,2
260705,13,4,拡連複,2-3,310,6
260705,13,4,拡連複,2-5,410,7
260705,13,4,３連単,3-5-2,2180,7
260705,13,4,３連複,2-3-5,630,3
260705,13,5,単勝,2,630,
260705,13,5,複勝,2,130,
260705,13,5,複勝,1,130,
260705,13,5,２連単,2-1,1220,4
260705,13,5,２連複,1-2,370,2
260705,13,5,拡連複,1-2,170,2
260705,13,5,拡連複,2-3,230,4
260705,13,5,拡連複,1-3,120,1
260705,13,5,３連単,2-1-3,3260,11
260705,13,5,３連複,1-2-3,250,1
260705,13,6,単勝,1,110,
260705,13,6,複勝,1,100,
260705,13,6,複勝,6,510,
260705,13,6,２連単,1-6,7620,13
260705,13,6,２連複,1-6,7420,10
260705,13,6,拡連複,1-6,900,9
260705,13,6,拡連複,1-5,220,3
260705,13,6,拡連複,5-6,3410,15
260705,13,6,３連単,1-6-5,26160,36
260705,13,6,３連複,1-5-6,4750,9
260705,13,7,単勝,3,280,
260705,13,7,複勝,3,120,
260705,13,7,複勝,4,320,
260705,13,7,２連単,3-4,1320,5
260705,13,7,２連複,3-4,1450,7
260705,13,7,拡連複,3-4,300,4
260705,13,7,拡連複,3-5,530,8
260705,13,7,拡連複,4-5,820,12
260705,13,7,３連単,3-4-5,6500,27
260705,13,7,３連複,3-4-5,2470,12
260705,13,8,単勝,1,160,
260705,13,8,複勝,1,110,
260705,13,8,複勝,6,150,
260705,13,8,２連単,1-6,1150,3
260705,13,8,２連複,1-6,560,2
260705,13,8,拡連複,1-6,160,3
260705,13,8,拡連複,1-2,120,1
260705,13,8,拡連複,2-6,140,2
260705,13,8,３連単,1-6-2,1980,7
260705,13,8,３連複,1-2-6,320,1
260705,13,9,単勝,1,120,
260705,13,9,複勝,1,130,
260705,13,9,複勝,3,270,
260705,13,9,２連単,1-3,600,2
260705,13,9,２連複,1-3,230,1
260705,13,9,拡連複,1-3,240,2
260705,13,9,拡連複,1-6,420,8
260705,13,9,拡連複,3-6,600,9
260705,13,9,３連単,1-3-6,2470,7
260705,13,9,３連複,1-3-6,1000,5
260705,13,10,単勝,1,100,
260705,13,10,複勝,1,100,
260705,13,10,複勝,3,150,
260705,13,10,２連単,1-3,280,2
260705,13,10,２連複,1-3,240,2
260705,13,10,拡連複,1-3,110,1
260705,13,10,拡連複,1-2,120,2
260705,13,10,拡連複,2-3,180,4
260705,13,10,３連単,1-3-2,600,2
260705,13,10,３連複,1-2-3,210,1
260705,13,11,単勝,3,350,
260705,13,11,複勝,3,890,
260705,13,11,複勝,4,340,
260705,13,11,２連単,3-4,4730,9
260705,13,11,２連複,3-4,2040,6
260705,13,11,拡連複,3-4,260,5
260705,13,11,拡連複,2-3,950,13
260705,13,11,拡連複,2-4,560,9
260705,13,11,３連単,3-4-2,41600,60
260705,13,11,３連複,2-3-4,7480,14
260705,13,12,単勝,1,100,
260705,13,12,複勝,1,150,
260705,13,12,複勝,4,270,
260705,13,12,２連単,1-4,320,2
260705,13,12,２連複,1-4,340,2
260705,13,12,拡連複,1-4,120,1
260705,13,12,拡連複,1-2,140,2
260705,13,12,拡連複,2-4,240,4
260705,13,12,３連単,1-4-2,730,2
260705,13,12,３連複,1-2-4,230,1
260705,12,1,単勝,3,840,
260705,12,1,複勝,3,170,
260705,12,1,複勝,1,120,
260705,12,1,２連単,3-1,1530,6
260705,12,1,２連複,1-3,220,1
260705,12,1,拡連複,1-3,100,1
260705,12,1,拡連複,3-6,340,6
260705,12,1,拡連複,1-6,160,2
260705,12,1,３連単,3-1-6,3850,14
260705,12,1,３連複,1-3-6,410,2
260705,12,2,単勝,2,170,
260705,12,2,複勝,2,230,
260705,12,2,複勝,1,210,
260705,12,2,２連単,2-1,360,2
260705,12,2,２連複,1-2,190,1
260705,12,2,拡連複,1-2,110,1
260705,12,2,拡連複,2-4,120,2
260705,12,2,拡連複,1-4,190,4
260705,12,2,３連単,2-1-4,890,3
260705,12,2,３連複,1-2-4,320,2
260705,12,3,単勝,1,190,
260705,12,3,複勝,1,120,
260705,12,3,複勝,3,110,
260705,12,3,２連単,1-3,430,2
260705,12,3,２連複,1-3,250,1
260705,12,3,拡連複,1-3,160,3
260705,12,3,拡連複,1-4,710,10
260705,12,3,拡連複,3-4,1110,12
260705,12,3,３連単,1-3-4,2670,9
260705,12,3,３連複,1-3-4,1400,7
260705,12,4,単勝,2,360,
260705,12,4,複勝,2,140,
260705,12,4,複勝,1,200,
260705,12,4,２連単,2-1,1140,8
260705,12,4,２連複,1-2,730,5
260705,12,4,拡連複,1-2,320,6
260705,12,4,拡連複,2-4,150,2
260705,12,4,拡連複,1-4,340,7
260705,12,4,３連単,2-1-4,2860,13
260705,12,4,３連複,1-2-4,710,4
260705,12,5,単勝,1,170,
260705,12,5,複勝,1,100,
260705,12,5,複勝,2,200,
260705,12,5,２連単,1-2,290,1
260705,12,5,２連複,1-2,280,1
260705,12,5,拡連複,1-2,140,1
260705,12,5,拡連複,1-4,180,3
260705,12,5,拡連複,2-4,250,6
260705,12,5,３連単,1-2-4,830,1
260705,12,5,３連複,1-2-4,430,3
260705,12,6,単勝,4,360,
260705,12,6,複勝,4,180,
260705,12,6,複勝,5,110,
260705,12,6,２連単,4-5,1080,5
260705,12,6,２連複,4-5,650,3
260705,12,6,拡連複,4-5,280,5
260705,12,6,拡連複,2-4,300,7
260705,12,6,拡連複,2-5,430,10
260705,12,6,３連単,4-5-2,3200,11
260705,12,6,３連複,2-4-5,630,4
260705,12,7,単勝,1,330,
260705,12,7,複勝,1,180,
260705,12,7,複勝,2,230,
260705,12,7,２連単,1-2,1480,7
260705,12,7,２連複,1-2,1350,7
260705,12,7,拡連複,1-2,470,9
260705,12,7,拡連複,1-3,170,1
260705,12,7,拡連複,2-3,410,8
260705,12,7,３連単,1-2-3,3510,11
260705,12,7,３連複,1-2-3,810,4
260705,12,8,単勝,2,150,
260705,12,8,複勝,2,130,
260705,12,8,複勝,1,140,
260705,12,8,２連単,2-1,430,2
260705,12,8,２連複,1-2,200,1
260705,12,8,拡連複,1-2,140,3
260705,12,8,拡連複,2-3,130,2
260705,12,8,拡連複,1-3,130,1
260705,12,8,３連単,2-1-3,680,1
260705,12,8,３連複,1-2-3,220,1
260705,12,9,単勝,1,110,
260705,12,9,複勝,1,110,
260705,12,9,複勝,3,230,
260705,12,9,２連単,1-3,410,3
260705,12,9,２連複,1-3,350,2
260705,12,9,拡連複,1-3,210,4
260705,12,9,拡連複,1-2,190,2
260705,12,9,拡連複,2-3,650,8
260705,12,9,３連単,1-3-2,1330,7
260705,12,9,３連複,1-2-3,670,4
260705,12,10,単勝,1,110,
260705,12,10,複勝,1,120,
260705,12,10,複勝,3,210,
260705,12,10,２連単,1-3,230,1
260705,12,10,２連複,1-3,200,1
260705,12,10,拡連複,1-3,100,1
260705,12,10,拡連複,1-4,250,3
260705,12,10,拡連複,3-4,550,8
260705,12,10,３連単,1-3-4,900,2
260705,12,10,３連複,1-3-4,420,2
260705,12,11,単勝,2,700,
260705,12,11,複勝,2,100,
260705,12,11,複勝,1,100,
260705,12,11,２連単,2-1,1400,4
260705,12,11,２連複,1-2,170,1
260705,12,11,拡連複,1-2,130,1
260705,12,11,拡連複,2-4,160,3
260705,12,11,拡連複,1-4,140,2
260705,12,11,３連単,2-1-4,3460,11
260705,12,11,３連複,1-2-4,210,1
260705,12,12,単勝,1,110,
260705,12,12,複勝,1,120,
260705,12,12,複勝,6,230,
260705,12,12,２連単,1-6,750,3
260705,12,12,２連複,1-6,590,2
260705,12,12,拡連複,1-6,170,3
260705,12,12,拡連複,1-4,160,2
260705,12,12,拡連複,4-6,350,7
260705,12,12,３連単,1-6-4,2500,8
260705,12,12,３連複,1-4-6,1060,4
260705,09,1,単勝,1,100,
260705,09,1,複勝,1,100,
260705,09,1,複勝,3,120,
260705,09,1,２連単,1-3,390,2
260705,09,1,２連複,1-3,270,2
260705,09,1,拡連複,1-3,120,1
260705,09,1,拡連複,1-2,130,2
260705,09,1,拡連複,2-3,270,4
260705,09,1,３連単,1-3-2,820,2
260705,09,1,３連複,1-2-3,360,2
260705,09,2,単勝,4,450,
260705,09,2,複勝,4,280,
260705,09,2,複勝,2,320,
260705,09,2,２連単,4-2,2890,8
260705,09,2,２連複,2-4,1990,6
260705,09,2,拡連複,2-4,280,4
260705,09,2,拡連複,1-4,100,1
260705,09,2,拡連複,1-2,170,2
260705,09,2,３連単,4-2-1,8580,28
260705,09,2,３連複,1-2-4,290,1
260705,09,3,単勝,3,410,
260705,09,3,複勝,3,170,
260705,09,3,複勝,5,510,
260705,09,3,２連単,3-5,2460,10
260705,09,3,２連複,3-5,1060,7
260705,09,3,拡連複,3-5,260,5
260705,09,3,拡連複,2-3,210,3
260705,09,3,拡連複,2-5,790,11
260705,09,3,３連単,3-5-2,12760,41
260705,09,3,３連複,2-3-5,1780,7
260705,09,4,単勝,4,1980,
260705,09,4,複勝,4,590,
260705,09,4,複勝,6,1100,
260705,09,4,２連単,4-6,7450,27
260705,09,4,２連複,4-6,3230,14
260705,09,4,拡連複,4-6,1080,15
260705,09,4,拡連複,1-4,400,7
260705,09,4,拡連複,1-6,350,4
260705,09,4,３連単,4-6-1,41290,107
260705,09,4,３連複,1-4-6,2400,13
260705,09,5,単勝,1,190,
260705,09,5,複勝,1,100,
260705,09,5,複勝,4,320,
260705,09,5,２連単,1-4,490,3
260705,09,5,２連複,1-4,770,4
260705,09,5,拡連複,1-4,270,3
260705,09,5,拡連複,1-2,340,6
260705,09,5,拡連複,2-4,850,12
260705,09,5,３連単,1-4-2,3440,17
260705,09,5,３連複,1-2-4,1250,9
260705,09,6,単勝,2,570,
260705,09,6,複勝,2,110,
260705,09,6,複勝,6,110,
260705,09,6,２連単,2-6,2140,11
260705,09,6,２連複,2-6,1320,7
260705,09,6,拡連複,2-6,320,6
260705,09,6,拡連複,2-4,460,8
260705,09,6,拡連複,4-6,150,1
260705,09,6,３連単,2-6-4,5350,25
260705,09,6,３連複,2-4-6,1140,5
260705,09,7,単勝,5,240,
260705,09,7,複勝,5,100,
260705,09,7,複勝,1,130,
260705,09,7,２連単,5-1,430,2
260705,09,7,２連複,1-5,250,1
260705,09,7,拡連複,1-5,160,2
260705,09,7,拡連複,3-5,220,4
260705,09,7,拡連複,1-3,320,6
260705,09,7,３連単,5-1-3,1340,3
260705,09,7,３連複,1-3-5,520,2
260705,09,8,単勝,2,650,
260705,09,8,複勝,2,160,
260705,09,8,複勝,1,110,
260705,09,8,２連単,2-1,1010,5
260705,09,8,２連複,1-2,450,2
260705,09,8,拡連複,1-2,140,3
260705,09,8,拡連複,2-3,150,4
260705,09,8,拡連複,1-3,140,2
260705,09,8,３連単,2-1-3,1590,6
260705,09,8,３連複,1-2-3,210,1
260705,09,9,単勝,3,520,
260705,09,9,複勝,3,420,
260705,09,9,複勝,2,160,
260705,09,9,２連単,3-2,3730,14
260705,09,9,２連複,2-3,1630,9
260705,09,9,拡連複,2-3,610,10
260705,09,9,拡連複,3-6,360,5
260705,09,9,拡連複,2-6,310,4
260705,09,9,３連単,3-2-6,12340,46
260705,09,9,３連複,2-3-6,2300,11
260705,09,10,単勝,5,12070,
260705,09,10,複勝,5,670,
260705,09,10,複勝,4,150,
260705,09,10,２連単,5-4,12050,18
260705,09,10,２連複,4-5,3330,7
260705,09,10,拡連複,4-5,370,6
260705,09,10,拡連複,2-5,580,7
260705,09,10,拡連複,2-4,130,1
260705,09,10,３連単,5-4-2,30300,58
260705,09,10,３連複,2-4-5,1040,4
260705,09,11,単勝,2,290,
260705,09,11,複勝,2,130,
260705,09,11,複勝,1,100,
260705,09,11,２連単,2-1,330,1
260705,09,11,２連複,1-2,120,1
260705,09,11,拡連複,1-2,120,1
260705,09,11,拡連複,2-3,320,7
260705,09,11,拡連複,1-3,290,5
260705,09,11,３連単,2-1-3,1460,6
260705,09,11,３連複,1-2-3,370,2
260705,09,12,単勝,1,100,
260705,09,12,複勝,1,100,
260705,09,12,複勝,6,400,
260705,09,12,２連単,1-6,1320,6
260705,09,12,２連複,1-6,1380,6
260705,09,12,拡連複,1-6,530,8
260705,09,12,拡連複,1-5,260,3
260705,09,12,拡連複,5-6,1190,13
260705,09,12,３連単,1-6-5,6090,24
260705,09,12,３連複,1-5-6,1030,5
260705,07,1,単勝,1,410,
260705,07,1,複勝,1,190,
260705,07,1,複勝,3,170,
260705,07,1,２連単,1-3,1070,3
260705,07,1,２連複,1-3,810,5
260705,07,1,拡連複,1-3,330,6
260705,07,1,拡連複,1-2,300,5
260705,07,1,拡連複,2-3,370,8
260705,07,1,３連単,1-3-2,4560,21
260705,07,1,３連複,1-2-3,1200,6
260705,07,2,単勝,1,140,
260705,07,2,複勝,1,100,
260705,07,2,複勝,3,100,
260705,07,2,２連単,1-3,360,1
260705,07,2,２連複,1-3,290,2
260705,07,2,拡連複,1-3,130,1
260705,07,2,拡連複,1-2,240,4
260705,07,2,拡連複,2-3,370,6
260705,07,2,３連単,1-3-2,1520,3
260705,07,2,３連複,1-2-3,760,3
260705,07,3,単勝,1,180,
260705,07,3,複勝,1,150,
260705,07,3,複勝,3,130,
260705,07,3,２連単,1-3,280,1
260705,07,3,２連複,1-3,220,1
260705,07,3,拡連複,1-3,140,1
260705,07,3,拡連複,1-5,180,3
260705,07,3,拡連複,3-5,160,2
260705,07,3,３連単,1-3-5,730,1
260705,07,3,３連複,1-3-5,300,1
260705,07,4,単勝,4,580,
260705,07,4,複勝,4,340,
260705,07,4,複勝,3,350,
260705,07,4,２連単,4-3,6430,15
260705,07,4,２連複,3-4,4160,10
260705,07,4,拡連複,3-4,850,12
260705,07,4,拡連複,4-5,360,6
260705,07,4,拡連複,3-5,330,5
260705,07,4,３連単,4-3-5,23800,51
260705,07,4,３連複,3-4-5,3670,12
260705,07,5,単勝,1,100,
260705,07,5,複勝,1,100,
260705,07,5,複勝,3,130,
260705,07,5,２連単,1-3,220,1
260705,07,5,２連複,1-3,210,1
260705,07,5,拡連複,1-3,110,1
260705,07,5,拡連複,1-4,140,3
260705,07,5,拡連複,3-4,130,2
260705,07,5,３連単,1-3-4,360,1
260705,07,5,３連複,1-3-4,160,1
260705,07,6,単勝,3,1400,
260705,07,6,複勝,3,190,
260705,07,6,複勝,1,100,
260705,07,6,２連単,3-1,4350,9
260705,07,6,２連複,1-3,510,3
260705,07,6,拡連複,1-3,320,4
260705,07,6,拡連複,3-6,820,11
260705,07,6,拡連複,1-6,310,3
260705,07,6,３連単,3-1-6,20070,35
260705,07,6,３連複,1-3-6,1250,6
260705,07,7,単勝,3,470,
260705,07,7,複勝,3,100,
260705,07,7,複勝,1,100,
260705,07,7,２連単,3-1,840,4
260705,07,7,２連複,1-3,220,1
260705,07,7,拡連複,1-3,130,1
260705,07,7,拡連複,3-5,330,8
260705,07,7,拡連複,1-5,260,4
260705,07,7,３連単,3-1-5,3280,13
260705,07,7,３連複,1-3-5,520,3
260705,07,8,単勝,1,170,
260705,07,8,複勝,1,120,
260705,07,8,複勝,2,310,
260705,07,8,２連単,1-2,1240,6
260705,07,8,２連複,1-2,1080,4
260705,07,8,拡連複,1-2,110,1
260705,07,8,拡連複,1-3,120,2
260705,07,8,拡連複,2-3,210,5
260705,07,8,３連単,1-2-3,1910,8
260705,07,8,３連複,1-2-3,230,1
260705,07,9,単勝,1,120,
260705,07,9,複勝,1,100,
260705,07,9,複勝,4,320,
260705,07,9,２連単,1-4,950,4
260705,07,9,２連複,1-4,950,4
260705,07,9,拡連複,1-4,340,6
260705,07,9,拡連複,1-2,200,2
260705,07,9,拡連複,2-4,830,10
260705,07,9,３連単,1-4-2,3210,10
260705,07,9,３連複,1-2-4,920,5
260705,07,10,単勝,2,290,
260705,07,10,複勝,2,230,
260705,07,10,複勝,4,700,
260705,07,10,２連単,2-4,1960,7
260705,07,10,２連複,2-4,1650,7
260705,07,10,拡連複,2-4,330,5
260705,07,10,拡連複,1-2,160,2
260705,07,10,拡連複,1-4,320,4
260705,07,10,３連単,2-4-1,9830,33
260705,07,10,３連複,1-2-4,720,4
260705,07,11,単勝,2,670,
260705,07,11,複勝,2,210,
260705,07,11,複勝,6,1800,
260705,07,11,２連単,2-6,8340,23
260705,07,11,２連複,2-6,7860,14
260705,07,11,拡連複,2-6,950,12
260705,07,11,拡連複,2-4,390,5
260705,07,11,拡連複,4-6,1880,15
260705,07,11,３連単,2-6-4,97720,97
260705,07,11,３連複,2-4-6,8240,17
260705,07,12,単勝,1,120,
260705,07,12,複勝,1,100,
260705,07,12,複勝,4,190,
260705,07,12,２連単,1-4,390,2
260705,07,12,２連複,1-4,290,2
260705,07,12,拡連複,1-4,120,2
260705,07,12,拡連複,1-2,100,1
260705,07,12,拡連複,2-4,200,4
260705,07,12,３連単,1-4-2,850,2
260705,07,12,３連複,1-2-4,260,1
260705,06,1,単勝,5,1590,
260705,06,1,複勝,5,280,
260705,06,1,複勝,1,100,
260705,06,1,２連単,5-1,8120,15
260705,06,1,２連複,1-5,1220,5
260705,06,1,拡連複,1-5,260,4
260705,06,1,拡連複,2-5,590,9
260705,06,1,拡連複,1-2,150,1
260705,06,1,３連単,5-1-2,14800,34
260705,06,1,３連複,1-2-5,890,4
260705,06,2,単勝,3,760,
260705,06,2,複勝,3,130,
260705,06,2,複勝,6,100,
260705,06,2,２連単,3-6,1100,7
260705,06,2,２連複,3-6,580,5
260705,06,2,拡連複,3-6,150,3
260705,06,2,拡連複,3-5,220,5
260705,06,2,拡連複,5-6,130,2
260705,06,2,３連単,3-6-5,2120,12
260705,06,2,３連複,3-5-6,390,3
260705,06,3,単勝,1,240,
260705,06,3,複勝,1,150,
260705,06,3,複勝,5,300,
260705,06,3,２連単,1-5,1260,5
260705,06,3,２連複,1-5,1110,5
260705,06,3,拡連複,1-5,260,4
260705,06,3,拡連複,1-4,230,3
260705,06,3,拡連複,4-5,600,9
260705,06,3,３連単,1-5-4,5030,16
260705,06,3,３連複,1-4-5,1510,6
260705,06,4,単勝,1,320,
260705,06,4,複勝,1,100,
260705,06,4,複勝,3,150,
260705,06,4,２連単,1-3,330,1
260705,06,4,２連複,1-3,230,1
260705,06,4,拡連複,1-3,110,1
260705,06,4,拡連複,1-6,460,8
260705,06,4,拡連複,3-6,1240,13
260705,06,4,３連単,1-3-6,4440,16
260705,06,4,３連複,1-3-6,2940,8
260705,06,5,単勝,1,230,
260705,06,5,複勝,1,110,
260705,06,5,複勝,3,200,
260705,06,5,２連単,1-3,550,2
260705,06,5,２連複,1-3,300,1
260705,06,5,拡連複,1-3,240,3
260705,06,5,拡連複,1-5,410,7
260705,06,5,拡連複,3-5,830,12
260705,06,5,３連単,1-3-5,3520,10
260705,06,5,３連複,1-3-5,1850,9
260705,06,6,単勝,1,170,
260705,06,6,複勝,1,230,
260705,06,6,複勝,3,120,
260705,06,6,２連単,1-3,410,2
260705,06,6,２連複,1-3,320,2
260705,06,6,拡連複,1-3,140,2
260705,06,6,拡連複,1-6,130,1
260705,06,6,拡連複,3-6,150,3
260705,06,6,３連単,1-3-6,900,1
260705,06,6,３連複,1-3-6,270,1
260705,06,7,単勝,1,100,
260705,06,7,複勝,1,100,
260705,06,7,複勝,4,170,
260705,06,7,２連単,1-4,380,1
260705,06,7,２連複,1-4,290,1
260705,06,7,拡連複,1-4,160,2
260705,06,7,拡連複,1-6,230,4
260705,06,7,拡連複,4-6,710,10
260705,06,7,３連単,1-4-6,1460,6
260705,06,7,３連複,1-4-6,730,4
260705,06,8,単勝,3,770,
260705,06,8,複勝,3,1160,
260705,06,8,複勝,2,310,
260705,06,8,２連単,3-2,11130,23
260705,06,8,２連複,2-3,5510,11
260705,06,8,拡連複,2-3,620,11
260705,06,8,拡連複,1-3,180,1
260705,06,8,拡連複,1-2,200,3
260705,06,8,３連単,3-2-1,23980,51
260705,06,8,３連複,1-2-3,920,5
260705,06,9,単勝,1,160,
260705,06,9,複勝,1,120,
260705,06,9,複勝,2,260,
260705,06,9,２連単,1-2,380,1
260705,06,9,２連複,1-2,370,2
260705,06,9,拡連複,1-2,220,2
260705,06,9,拡連複,1-5,390,3
260705,06,9,拡連複,2-5,640,11
260705,06,9,３連単,1-2-5,1580,6
260705,06,9,３連複,1-2-5,770,4
260705,06,10,単勝,1,190,
260705,06,10,複勝,1,100,
260705,06,10,複勝,3,180,
260705,06,10,２連単,1-3,310,2
260705,06,10,２連複,1-3,370,3
260705,06,10,拡連複,1-3,210,3
260705,06,10,拡連複,1-4,270,4
260705,06,10,拡連複,3-4,480,7
260705,06,10,３連単,1-3-4,830,4
260705,06,10,３連複,1-3-4,440,2
260705,06,11,単勝,1,100,
260705,06,11,複勝,1,100,
260705,06,11,複勝,3,250,
260705,06,11,２連単,1-3,430,3
260705,06,11,２連複,1-3,380,3
260705,06,11,拡連複,1-3,180,3
260705,06,11,拡連複,1-2,140,2
260705,06,11,拡連複,2-3,240,5
260705,06,11,３連単,1-3-2,1160,6
260705,06,11,３連複,1-2-3,420,2
260705,06,12,単勝,1,130,
260705,06,12,複勝,1,100,
260705,06,12,複勝,2,170,
260705,06,12,２連単,1-2,230,1
260705,06,12,２連複,1-2,230,2
260705,06,12,拡連複,1-2,110,1
260705,06,12,拡連複,1-5,250,3
260705,06,12,拡連複,2-5,400,7
260705,06,12,３連単,1-2-5,710,2
260705,06,12,３連複,1-2-5,410,2
260705,05,1,単勝,4,1930,
260705,05,1,複勝,4,360,
260705,05,1,複勝,1,100,
260705,05,1,２連単,4-1,5070,14
260705,05,1,２連複,1-4,870,4
260705,05,1,拡連複,1-4,350,5
260705,05,1,拡連複,4-5,650,9
260705,05,1,拡連複,1-5,280,3
260705,05,1,３連単,4-1-5,18490,40
260705,05,1,３連複,1-4-5,1410,6
260705,05,2,単勝,2,480,
260705,05,2,複勝,2,150,
260705,05,2,複勝,6,310,
260705,05,2,２連単,2-6,4290,13
260705,05,2,２連複,2-6,1620,6
260705,05,2,拡連複,2-6,600,10
260705,05,2,拡連複,2-3,230,2
260705,05,2,拡連複,3-6,260,3
260705,05,2,３連単,2-6-3,8400,28
260705,05,2,３連複,2-3-6,1060,5
260705,05,3,単勝,3,190,
260705,05,3,複勝,3,100,
260705,05,3,複勝,5,280,
