hd,jcd,rno,shiki,combo,payout,ninki
260315,06,1,複勝,4,350,
260315,06,1,２連単,5-4,4660,19
260315,06,1,２連複,4-5,1180,5
260315,06,1,拡連複,4-5,510,10
260315,06,1,拡連複,2-5,490,9
260315,06,1,拡連複,2-4,120,1
260315,06,1,３連単,5-4-2,17390,53
260315,06,1,３連複,2-4-5,1420,9
260315,06,2,単勝,1,180,
260315,06,2,複勝,1,110,
260315,06,2,複勝,2,100,
260315,06,2,２連単,1-2,400,1
260315,06,2,２連複,1-2,360,2
260315,06,2,拡連複,1-2,220,2
260315,06,2,拡連複,1-4,330,6
260315,06,2,拡連複,2-4,230,4
260315,06,2,３連単,1-2-4,1600,4
260315,06,2,３連複,1-2-4,930,4
260315,06,3,単勝,1,340,
260315,06,3,複勝,1,190,
260315,06,3,複勝,3,110,
260315,06,3,２連単,1-3,1960,6
260315,06,3,２連複,1-3,1110,5
260315,06,3,拡連複,1-3,250,4
260315,06,3,拡連複,1-5,370,9
260315,06,3,拡連複,3-5,120,1
260315,06,3,３連単,1-3-5,6600,23
260315,06,3,３連複,1-3-5,980,4
260315,06,4,単勝,1,100,
260315,06,4,複勝,1,100,
260315,06,4,複勝,3,270,
260315,06,4,２連単,1-3,300,3
260315,06,4,２連複,1-3,270,2
260315,06,4,拡連複,1-3,100,1
260315,06,4,拡連複,1-2,150,3
260315,06,4,拡連複,2-3,500,9
260315,06,4,３連単,1-3-2,930,5
260315,06,4,３連複,1-2-3,330,1
260315,06,5,単勝,1,160,
260315,06,5,複勝,1,130,
260315,06,5,複勝,3,200,
260315,06,5,２連単,1-3,740,2
260315,06,5,２連複,1-3,370,1
260315,06,5,拡連複,1-3,190,1
260315,06,5,拡連複,1-5,200,3
260315,06,5,拡連複,3-5,200,2
260315,06,5,３連単,1-3-5,1710,1
260315,06,5,３連複,1-3-5,460,1
260315,06,6,単勝,3,170,
260315,06,6,複勝,3,100,
260315,06,6,複勝,2,110,
260315,06,6,２連単,3-2,840,4
260315,06,6,２連複,2-3,370,3
260315,06,6,拡連複,2-3,140,1
260315,06,6,拡連複,3-4,180,3
260315,06,6,拡連複,2-4,260,5
260315,06,6,３連単,3-2-4,1520,5
260315,06,6,３連複,2-3-4,380,2
260315,06,7,単勝,1,310,
260315,06,7,複勝,1,190,
260315,06,7,２連単,1-5,8910,17
260315,06,7,２連複,1-5,5810,9
260315,06,7,拡連複,1-5,760,10
260315,06,7,拡連複,1-4,150,1
260315,06,7,拡連複,4-5,260,4
260315,06,7,３連単,1-5-4,21530,51
260315,06,7,３連複,1-4-5,1320,5
260315,06,8,単勝,1,100,
260315,06,8,複勝,1,100,
260315,06,8,複勝,6,320,
260315,06,8,２連単,1-6,1220,5
260315,06,8,２連複,1-6,1610,5
260315,06,8,拡連複,1-6,480,6
260315,06,8,拡連複,1-3,170,2
260315,06,8,拡連複,3-6,1820,13
260315,06,8,３連単,1-6-3,6400,17
260315,06,8,３連複,1-3-6,2500,7
260315,06,9,単勝,1,110,
260315,06,9,複勝,1,110,
260315,06,9,複勝,6,330,
260315,06,9,２連単,1-6,1000,4
260315,06,9,２連複,1-6,1100,3
260315,06,9,拡連複,1-6,280,6
260315,06,9,拡連複,1-4,120,1
260315,06,9,拡連複,4-6,340,8
260315,06,9,３連単,1-6-4,1970,7
260315,06,9,３連複,1-4-6,390,2
260315,06,10,単勝,4,1290,
260315,06,10,複勝,4,290,
260315,06,10,複勝,6,430,
260315,06,10,２連単,4-6,5520,16
260315,06,10,２連複,4-6,3280,9
260315,06,10,拡連複,4-6,500,8
260315,06,10,拡連複,1-4,350,4
260315,06,10,拡連複,1-6,260,3
260315,06,10,３連単,4-6-1,13350,46
260315,06,10,３連複,1-4-6,1130,5
260315,06,11,単勝,1,160,
260315,06,11,複勝,1,120,
260315,06,11,複勝,3,150,
260315,06,11,２連単,1-3,360,1
260315,06,11,２連複,1-3,260,1
260315,06,11,拡連複,1-3,160,1
260315,06,11,拡連複,1-6,200,2
260315,06,11,拡連複,3-6,210,3
260315,06,11,３連単,1-3-6,1240,3
260315,06,11,３連複,1-3-6,550,2
260315,06,12,単勝,4,1270,
260315,06,12,複勝,4,170,
260315,06,12,複勝,2,100,
260315,06,12,２連単,4-2,1840,8
260315,06,12,２連複,2-4,480,2
260315,06,12,拡連複,2-4,140,2
260315,06,12,拡連複,3-4,270,5
260315,06,12,拡連複,2-3,170,3
260315,06,12,３連単,4-2-3,6250,27
260315,06,12,３連複,2-3-4,730,5
260315,05,1,単勝,1,220,
260315,05,1,複勝,1,100,
260315,05,1,複勝,3,150,
260315,05,1,２連単,1-3,360,1
260315,05,1,２連複,1-3,190,1
260315,05,1,拡連複,1-3,110,2
260315,05,1,拡連複,1-4,110,1
260315,05,1,拡連複,3-4,140,3
260315,05,1,３連単,1-3-4,630,1
260315,05,1,３連複,1-3-4,290,1
260315,05,2,単勝,6,610,
260315,05,2,複勝,6,260,
260315,05,2,複勝,4,420,
260315,05,2,２連単,6-4,2080,9
260315,05,2,２連複,4-6,1070,5
260315,05,2,拡連複,4-6,600,8
260315,05,2,拡連複,5-6,1040,13
260315,05,2,拡連複,4-5,840,11
260315,05,2,３連単,6-4-5,15820,52
260315,05,2,３連複,4-5-6,3150,15
260315,05,3,単勝,1,130,
260315,05,3,複勝,1,130,
260315,05,3,複勝,5,350,
260315,05,3,２連単,1-5,610,2
260315,05,3,２連複,1-5,420,2
260315,05,3,拡連複,1-5,160,2
260315,05,3,拡連複,1-4,170,3
260315,05,3,拡連複,4-5,160,1
260315,05,3,３連単,1-5-4,1460,3
260315,05,3,３連複,1-4-5,340,1
260315,05,4,単勝,2,690,
260315,05,4,複勝,2,910,
260315,05,4,複勝,1,150,
260315,05,4,２連単,2-1,3460,12
260315,05,4,２連複,1-2,590,3
260315,05,4,拡連複,1-2,290,5
260315,05,4,拡連複,2-4,490,9
260315,05,4,拡連複,1-4,300,6
260315,05,4,３連単,2-1-4,20450,56
260315,05,4,３連複,1-2-4,1970,8
260315,05,5,単勝,1,130,
260315,05,5,複勝,1,120,
260315,05,5,複勝,6,260,
260315,05,5,２連単,1-6,420,1
260315,05,5,２連複,1-6,250,2
260315,05,5,拡連複,1-6,130,2
260315,05,5,拡連複,1-3,130,1
260315,05,5,拡連複,3-6,180,4
260315,05,5,３連単,1-6-3,960,2
260315,05,5,３連複,1-3-6,210,1
260315,05,6,単勝,1,150,
260315,05,6,複勝,1,180,
260315,05,6,複勝,5,510,
260315,05,6,２連単,1-5,980,5
260315,05,6,２連複,1-5,550,2
260315,05,6,拡連複,1-5,190,3
260315,05,6,拡連複,1-2,120,1
260315,05,6,拡連複,2-5,190,2
260315,05,6,３連単,1-5-2,2240,6
260315,05,6,３連複,1-2-5,540,1
260315,05,7,単勝,1,100,
260315,05,7,複勝,1,140,
260315,05,7,複勝,2,190,
260315,05,7,２連単,1-2,250,1
260315,05,7,２連複,1-2,210,1
260315,05,7,拡連複,1-2,190,2
260315,05,7,拡連複,1-3,250,4
260315,05,7,拡連複,2-3,240,3
260315,05,7,３連単,1-2-3,710,1
260315,05,7,３連複,1-2-3,330,1
260315,05,8,単勝,3,1310,
260315,05,8,複勝,3,360,
260315,05,8,複勝,1,110,
260315,05,8,２連単,3-1,4840,13
260315,05,8,２連複,1-3,940,4
260315,05,8,拡連複,1-3,370,7
260315,05,8,拡連複,2-3,580,9
260315,05,8,拡連複,1-2,120,1
260315,05,8,３連単,3-1-2,23260,51
260315,05,8,３連複,1-2-3,860,5
260315,05,9,単勝,1,130,
260315,05,9,複勝,1,150,
260315,05,9,複勝,2,280,
260315,05,9,２連単,1-2,280,1
260315,05,9,２連複,1-2,270,1
260315,05,9,拡連複,1-2,140,2
260315,05,9,拡連複,1-4,200,4
260315,05,9,拡連複,2-4,220,5
260315,05,9,３連単,1-2-4,760,2
260315,05,9,３連複,1-2-4,390,2
260315,05,10,単勝,1,120,
260315,05,10,複勝,1,100,
260315,05,10,複勝,2,110,
260315,05,10,２連単,1-2,250,1
260315,05,10,２連複,1-2,210,1
260315,05,10,拡連複,1-2,110,1
260315,05,10,拡連複,1-5,290,6
260315,05,10,拡連複,2-5,280,5
260315,05,10,３連単,1-2-5,980,3
260315,05,10,３連複,1-2-5,490,3
260315,05,11,単勝,1,100,
260315,05,11,複勝,1,100,
260315,05,11,複勝,5,750,
260315,05,11,２連単,1-5,1630,5
260315,05,11,２連複,1-5,1400,4
260315,05,11,拡連複,1-5,830,7
260315,05,11,拡連複,1-2,240,3
260315,05,11,拡連複,2-5,1170,8
260315,05,11,３連単,1-5-2,4440,12
260315,05,11,３連複,1-2-5,880,4
260315,05,12,単勝,1,130,
260315,05,12,複勝,1,100,
260315,05,12,複勝,2,100,
260315,05,12,２連単,1-2,270,1
260315,05,12,２連複,1-2,170,1
260315,05,12,拡連複,1-2,120,1
260315,05,12,拡連複,1-3,140,2
260315,05,12,拡連複,2-3,170,3
260315,05,12,３連単,1-2-3,450,1
260315,05,12,３連複,1-2-3,260,1
260315,03,1,単勝,1,120,
260315,03,1,複勝,1,120,
260315,03,1,複勝,3,170,
260315,03,1,２連単,1-3,420,2
260315,03,1,２連複,1-3,400,2
260315,03,1,拡連複,1-3,210,3
260315,03,1,拡連複,1-4,220,4
260315,03,1,拡連複,3-4,590,10
260315,03,1,３連単,1-3-4,1990,6
260315,03,1,３連複,1-3-4,940,5
260315,03,2,単勝,4,810,
260315,03,2,複勝,4,260,
260315,03,2,複勝,2,110,
260315,03,2,２連単,4-2,5310,19
260315,03,2,２連複,2-4,1150,8
260315,03,2,拡連複,2-4,530,10
260315,03,2,拡連複,4-5,530,10
260315,03,2,拡連複,2-5,210,2
260315,03,2,３連単,4-2-5,17950,63
260315,03,2,３連複,2-4-5,1260,5
260315,03,3,単勝,1,180,
260315,03,3,複勝,1,160,
260315,03,3,複勝,5,290,
260315,03,3,２連単,1-5,1600,7
260315,03,3,２連複,1-5,960,6
260315,03,3,拡連複,1-5,280,4
260315,03,3,拡連複,1-2,210,2
260315,03,3,拡連複,2-5,300,5
260315,03,3,３連単,1-5-2,3190,12
260315,03,3,３連複,1-2-5,510,2
260315,03,4,単勝,1,370,
260315,03,4,複勝,1,210,
260315,03,4,複勝,2,290,
260315,03,4,２連単,1-2,1130,8
260315,03,4,２連複,1-2,610,5
260315,03,4,拡連複,1-2,170,1
260315,03,4,拡連複,1-3,260,6
260315,03,4,拡連複,2-3,190,4
260315,03,4,３連単,1-2-3,2420,10
260315,03,4,３連複,1-2-3,410,3
260315,03,5,単勝,3,250,
260315,03,5,複勝,3,220,
260315,03,5,複勝,5,170,
260315,03,5,２連単,3-5,1130,6
260315,03,5,２連複,3-5,600,4
260315,03,5,拡連複,3-5,310,4
260315,03,5,拡連複,3-6,720,11
260315,03,5,拡連複,5-6,660,9
260315,03,5,３連単,3-5-6,4670,17
260315,03,5,３連複,3-5-6,1700,8
260315,03,6,単勝,4,530,
260315,03,6,複勝,4,190,
260315,03,6,複勝,1,130,
260315,03,6,２連単,4-1,3260,13
260315,03,6,２連複,1-4,1280,7
260315,03,6,拡連複,1-4,280,2
260315,03,6,拡連複,4-6,470,9
260315,03,6,拡連複,1-6,730,14
260315,03,6,３連単,4-1-6,18890,65
260315,03,6,３連複,1-4-6,3880,17
260315,03,7,単勝,1,400,
260315,03,7,複勝,1,130,
260315,03,7,複勝,3,160,
260315,03,7,２連単,1-3,630,1
260315,03,7,２連複,1-3,410,2
260315,03,7,拡連複,1-3,230,4
260315,03,7,拡連複,1-2,280,6
260315,03,7,拡連複,2-3,190,2
260315,03,7,３連単,1-3-2,1590,1
260315,03,7,３連複,1-2-3,450,1
260315,03,8,単勝,3,280,
260315,03,8,複勝,3,120,
260315,03,8,複勝,4,170,
260315,03,8,２連単,3-4,1590,6
260315,03,8,２連複,3-4,700,4
260315,03,8,拡連複,3-4,370,7
260315,03,8,拡連複,3-5,1230,11
260315,03,8,拡連複,4-5,1230,11
260315,03,8,３連単,3-4-5,28560,60
260315,03,8,３連複,3-4-5,8000,14
260315,03,9,単勝,1,140,
260315,03,9,複勝,1,100,
260315,03,9,複勝,3,180,
260315,03,9,２連単,1-3,340,1
260315,03,9,２連複,1-3,300,1
260315,03,9,拡連複,1-3,130,1
260315,03,9,拡連複,1-6,550,11
260315,03,9,拡連複,3-6,640,12
260315,03,9,３連単,1-3-6,4000,15
260315,03,9,３連複,1-3-6,1530,7
260315,03,10,単勝,4,720,
260315,03,10,複勝,4,2140,
260315,03,10,複勝,3,300,
260315,03,10,２連単,4-3,4040,11
260315,03,10,２連複,3-4,1170,5
260315,03,10,拡連複,3-4,380,8
260315,03,10,拡連複,1-4,160,2
260315,03,10,拡連複,1-3,100,1
260315,03,10,３連単,4-3-1,6470,25
260315,03,10,３連複,1-3-4,320,1
260315,03,11,単勝,2,310,
260315,03,11,複勝,2,100,
260315,03,11,複勝,1,100,
260315,03,11,２連単,2-1,740,2
260315,03,11,２連複,1-2,180,1
260315,03,11,拡連複,1-2,120,1
260315,03,11,拡連複,2-3,580,11
260315,03,11,拡連複,1-3,300,6
260315,03,11,３連単,2-1-3,3130,12
260315,03,11,３連複,1-2-3,490,3
260315,03,12,単勝,1,110,
260315,03,12,複勝,1,140,
260315,03,12,複勝,5,290,
260315,03,12,２連単,1-5,1510,7
260315,03,12,２連複,1-5,1120,7
260315,03,12,拡連複,1-5,640,9
260315,03,12,拡連複,1-2,290,3
260315,03,12,拡連複,2-5,680,11
260315,03,12,３連単,1-5-2,6020,23
260315,03,12,３連複,1-2-5,1950,10
260314,22,1,単勝,1,100,
260314,22,1,複勝,1,100,
260314,22,1,複勝,2,140,
260314,22,1,２連単,1-2,180,1
260314,22,1,２連複,1-2,150,1
260314,22,1,拡連複,1-2,170,2
260314,22,1,拡連複,1-3,160,1
260314,22,1,拡連複,2-3,310,7
260314,22,1,３連単,1-2-3,400,1
260314,22,1,３連複,1-2-3,190,1
260314,22,2,単勝,1,220,
260314,22,2,複勝,1,120,
260314,22,2,複勝,5,100,
260314,22,2,２連単,1-5,390,1
260314,22,2,２連複,1-5,220,1
260314,22,2,拡連複,1-5,130,1
260314,22,2,拡連複,1-3,150,2
260314,22,2,拡連複,3-5,160,3
260314,22,2,３連単,1-5-3,670,1
260314,22,2,３連複,1-3-5,280,1
260314,22,3,単勝,3,190,
260314,22,3,複勝,3,110,
260314,22,3,複勝,1,100,
260314,22,3,２連単,3-1,480,2
260314,22,3,２連複,1-3,170,1
260314,22,3,拡連複,1-3,100,1
260314,22,3,拡連複,2-3,140,3
260314,22,3,拡連複,1-2,120,2
260314,22,3,３連単,3-1-2,1030,3
260314,22,3,３連複,1-2-3,190,1
260314,22,4,単勝,4,1050,
260314,22,4,複勝,4,110,
260314,22,4,複勝,6,2130,
260314,22,4,２連単,4-6,2400,9
260314,22,4,２連複,4-6,2440,7
260314,22,4,拡連複,4-6,160,4
260314,22,4,拡連複,1-4,140,2
260314,22,4,拡連複,1-6,160,3
260314,22,4,３連単,4-6-1,5180,18
260314,22,4,３連複,1-4-6,460,2
260314,22,5,単勝,3,1450,
260314,22,5,複勝,3,410,
260314,22,5,複勝,1,120,
260314,22,5,２連単,3-1,3210,9
260314,22,5,２連複,1-3,670,4
260314,22,5,拡連複,1-3,230,3
260314,22,5,拡連複,3-4,530,8
260314,22,5,拡連複,1-4,160,2
260314,22,5,３連単,3-1-4,12760,29
260314,22,5,３連複,1-3-4,530,2
260314,22,6,単勝,1,130,
260314,22,6,複勝,1,100,
260314,22,6,複勝,5,120,
260314,22,6,２連単,1-5,520,2
260314,22,6,２連複,1-5,230,1
260314,22,6,拡連複,1-5,190,3
260314,22,6,拡連複,1-2,140,2
260314,22,6,拡連複,2-5,210,4
260314,22,6,３連単,1-5-2,940,2
260314,22,6,３連複,1-2-5,240,1
260314,22,7,単勝,1,150,
260314,22,7,複勝,1,120,
260314,22,7,複勝,5,150,
260314,22,7,２連単,1-5,260,1
260314,22,7,２連複,1-5,240,1
260314,22,7,拡連複,1-5,110,1
260314,22,7,拡連複,1-2,370,9
260314,22,7,拡連複,2-5,320,7
260314,22,7,３連単,1-5-2,960,2
260314,22,7,３連複,1-2-5,290,1
260314,22,8,単勝,2,500,
260314,22,8,複勝,2,150,
260314,22,8,複勝,1,100,
260314,22,8,２連単,2-1,1710,6
260314,22,8,２連複,1-2,180,1
260314,22,8,拡連複,1-2,180,2
260314,22,8,拡連複,2-3,270,5
260314,22,8,拡連複,1-3,110,1
260314,22,8,３連単,2-1-3,3240,10
260314,22,8,３連複,1-2-3,370,1
260314,22,9,単勝,1,100,
260314,22,9,複勝,1,190,
260314,22,9,複勝,4,330,
260314,22,9,２連単,1-4,960,3
260314,22,9,２連複,1-4,510,3
260314,22,9,拡連複,1-4,390,3
260314,22,9,拡連複,1-5,400,4
260314,22,9,拡連複,4-5,1250,11
260314,22,9,３連単,1-4-5,2610,10
260314,22,9,３連複,1-4-5,1060,6
260314,22,10,単勝,1,240,
260314,22,10,複勝,1,120,
260314,22,10,複勝,2,120,
260314,22,10,２連単,1-2,250,1
260314,22,10,２連複,1-2,200,1
260314,22,10,拡連複,1-2,120,1
260314,22,10,拡連複,1-3,130,2
260314,22,10,拡連複,2-3,190,4
260314,22,10,３連単,1-2-3,580,1
260314,22,10,３連複,1-2-3,200,1
260314,22,11,単勝,4,1850,
260314,22,11,複勝,4,760,
260314,22,11,複勝,5,760,
260314,22,11,２連単,4-5,5980,13
260314,22,11,２連複,4-5,9310,11
260314,22,11,拡連複,4-5,1150,11
260314,22,11,拡連複,2-4,400,6
260314,22,11,拡連複,2-5,830,9
260314,22,11,３連単,4-5-2,24930,52
260314,22,11,３連複,2-4-5,9330,13
260314,22,12,単勝,2,400,
260314,22,12,複勝,2,240,
260314,22,12,複勝,4,640,
260314,22,12,２連単,2-4,3960,10
260314,22,12,２連複,2-4,1770,6
260314,22,12,拡連複,2-4,270,4
260314,22,12,拡連複,2-5,660,8
260314,22,12,拡連複,4-5,1260,13
260314,22,12,３連単,2-4-5,22820,40
260314,22,12,３連複,2-4-5,5380,12
260314,21,1,単勝,1,100,
260314,21,1,複勝,1,100,
260314,21,1,複勝,2,150,
260314,21,1,２連単,1-2,300,1
260314,21,1,２連複,1-2,300,1
260314,21,1,拡連複,1-2,130,1
260314,21,1,拡連複,1-4,170,2
260314,21,1,拡連複,2-4,200,4
260314,21,1,３連単,1-2-4,760,1
260314,21,1,３連複,1-2-4,450,1
260314,21,2,単勝,1,100,
260314,21,2,複勝,1,100,
260314,21,2,複勝,2,430,
260314,21,2,２連単,1-2,490,3
260314,21,2,２連複,1-2,490,3
260314,21,2,拡連複,1-2,210,4
260314,21,2,拡連複,1-4,140,1
260314,21,2,拡連複,2-4,260,5
260314,21,2,３連単,1-2-4,1160,2
260314,21,2,３連複,1-2-4,410,1
260314,21,3,単勝,6,6220,
260314,21,3,複勝,6,3920,
260314,21,3,複勝,5,500,
260314,21,3,２連単,6-5,43380,29
260314,21,3,２連複,5-6,4170,9
260314,21,3,拡連複,5-6,2070,12
260314,21,3,拡連複,2-6,2920,14
260314,21,3,拡連複,2-5,920,6
260314,21,3,３連単,6-5-2,286500,110
260314,21,3,３連複,2-5-6,25970,19
260314,21,4,単勝,1,150,
260314,21,4,複勝,1,100,
260314,21,4,複勝,5,140,
260314,21,4,２連単,1-5,450,2
260314,21,4,２連複,1-5,440,4
260314,21,4,拡連複,1-5,200,2
260314,21,4,拡連複,1-6,450,7
260314,21,4,拡連複,5-6,530,9
260314,21,4,３連単,1-5-6,2090,11
260314,21,4,３連複,1-5-6,1010,7
260314,21,5,単勝,1,100,
260314,21,5,複勝,1,100,
260314,21,5,複勝,3,120,
260314,21,5,２連単,1-3,230,2
260314,21,5,２連複,1-3,170,1
260314,21,5,拡連複,1-3,110,1
260314,21,5,拡連複,1-2,140,3
260314,21,5,拡連複,2-3,130,2
260314,21,5,３連単,1-3-2,370,1
260314,21,5,３連複,1-2-3,180,1
260314,21,6,単勝,1,200,
260314,21,6,複勝,1,200,
260314,21,6,複勝,3,480,
260314,21,6,２連単,1-3,1250,5
260314,21,6,２連複,1-3,830,4
260314,21,6,拡連複,1-3,200,4
260314,21,6,拡連複,1-2,140,1
260314,21,6,拡連複,2-3,190,3
260314,21,6,３連単,1-3-2,2230,8
260314,21,6,３連複,1-2-3,380,1
260314,21,7,単勝,1,280,
260314,21,7,複勝,1,150,
260314,21,7,複勝,2,170,
260314,21,7,２連単,1-2,370,1
260314,21,7,２連複,1-2,210,1
260314,21,7,拡連複,1-2,130,1
260314,21,7,拡連複,1-4,190,3
260314,21,7,拡連複,2-4,200,4
260314,21,7,３連単,1-2-4,790,1
260314,21,7,３連複,1-2-4,320,1
260314,21,8,単勝,1,170,
260314,21,8,複勝,1,100,
260314,21,8,複勝,4,280,
260314,21,8,２連単,1-4,730,3
260314,21,8,２連複,1-4,470,2
260314,21,8,拡連複,1-4,220,3
260314,21,8,拡連複,1-6,240,4
260314,21,8,拡連複,4-6,440,9
260314,21,8,３連単,1-4-6,1960,6
260314,21,8,３連複,1-4-6,670,3
260314,21,9,単勝,1,160,
260314,21,9,複勝,1,160,
260314,21,9,複勝,4,100,
260314,21,9,２連単,1-4,410,1
260314,21,9,２連複,1-4,260,1
260314,21,9,拡連複,1-4,110,1
260314,21,9,拡連複,1-5,180,4
260314,21,9,拡連複,4-5,150,2
260314,21,9,３連単,1-4-5,940,1
260314,21,9,３連複,1-4-5,320,1
260314,21,10,単勝,1,100,
260314,21,10,複勝,1,100,
260314,21,10,複勝,3,180,
260314,21,10,２連単,1-3,300,1
260314,21,10,２連複,1-3,300,1
260314,21,10,拡連複,1-3,140,2
260314,21,10,拡連複,1-6,120,1
260314,21,10,拡連複,3-6,300,5
260314,21,10,３連単,1-3-6,810,1
260314,21,10,３連複,1-3-6,310,1
260314,21,11,単勝,5,610,
260314,21,11,複勝,5,250,
260314,21,11,複勝,1,120,
260314,21,11,２連単,5-1,1350,4
260314,21,11,２連複,1-5,190,1
260314,21,11,拡連複,1-5,170,2
260314,21,11,拡連複,5-6,540,9
260314,21,11,拡連複,1-6,250,4
260314,21,11,３連単,5-1-6,3710,13
260314,21,11,３連複,1-5-6,770,4
260314,21,12,単勝,1,130,
260314,21,12,複勝,1,100,
260314,21,12,複勝,3,280,
260314,21,12,２連単,1-3,380,1
260314,21,12,２連複,1-3,390,2
260314,21,12,拡連複,1-3,240,2
260314,21,12,拡連複,1-4,250,3
260314,21,12,拡連複,3-4,380,8
260314,21,12,３連単,1-3-4,1110,3
260314,21,12,３連複,1-3-4,530,2
260314,20,1,単勝,5,3170,
260314,20,1,複勝,5,390,
260314,20,1,複勝,1,170,
260314,20,1,２連単,5-1,9790,16
260314,20,1,２連複,1-5,1810,8
260314,20,1,拡連複,1-5,490,10
260314,20,1,拡連複,4-5,1550,14
260314,20,1,拡連複,1-4,320,4
260314,20,1,３連単,5-1-4,59850,91
260314,20,1,３連複,1-4-5,3350,13
260314,20,2,単勝,1,170,
260314,20,2,複勝,1,110,
260314,20,2,複勝,2,180,
260314,20,2,２連単,1-2,530,2
260314,20,2,２連複,1-2,670,3
260314,20,2,拡連複,1-2,220,2
260314,20,2,拡連複,1-4,320,5
260314,20,2,拡連複,2-4,960,15
260314,20,2,３連単,1-2-4,3970,14
260314,20,2,３連複,1-2-4,1880,12
260314,20,3,単勝,1,320,
260314,20,3,複勝,1,290,
260314,20,3,複勝,2,120,
260314,20,3,２連単,1-2,1330,6
260314,20,3,２連複,1-2,880,4
260314,20,3,拡連複,1-2,420,7
260314,20,3,拡連複,1-5,460,8
260314,20,3,拡連複,2-5,370,5
260314,20,3,３連単,1-2-5,4250,15
260314,20,3,３連複,1-2-5,1340,6
260314,20,4,単勝,3,1050,
260314,20,4,複勝,3,690,
260314,20,4,複勝,5,1070,
260314,20,4,２連単,3-5,5770,14
260314,20,4,２連複,3-5,2850,9
260314,20,4,拡連複,3-5,710,9
260314,20,4,拡連複,1-3,310,5
260314,20,4,拡連複,1-5,320,6
260314,20,4,３連単,3-5-1,27080,56
260314,20,4,３連複,1-3-5,1110,5
260314,20,5,単勝,1,220,
260314,20,5,複勝,1,120,
260314,20,5,複勝,3,150,
260314,20,5,２連単,1-3,460,2
260314,20,5,２連複,1-3,410,2
260314,20,5,拡連複,1-3,200,3
260314,20,5,拡連複,1-4,160,1
260314,20,5,拡連複,3-4,370,8
260314,20,5,３連単,1-3-4,1050,3
260314,20,5,３連複,1-3-4,430,2
260314,20,6,単勝,1,200,
260314,20,6,複勝,1,120,
260314,20,6,複勝,4,110,
260314,20,6,２連単,1-4,430,1
260314,20,6,２連複,1-4,300,1
260314,20,6,拡連複,1-4,150,1
260314,20,6,拡連複,1-2,250,5
260314,20,6,拡連複,2-4,640,10
260314,20,6,３連単,1-4-2,1570,4
260314,20,6,３連複,1-2-4,690,3
260314,20,7,単勝,1,140,
260314,20,7,複勝,1,120,
260314,20,7,複勝,6,270,
260314,20,7,２連単,1-6,1140,4
260314,20,7,２連複,1-6,1090,4
260314,20,7,拡連複,1-6,320,5
260314,20,7,拡連複,1-3,170,2
260314,20,7,拡連複,3-6,820,13
260314,20,7,３連単,1-6-3,4340,19
260314,20,7,３連複,1-3-6,1170,6
260314,20,8,単勝,4,630,
260314,20,8,複勝,4,180,
260314,20,8,複勝,1,100,
260314,20,8,２連単,4-1,1850,6
260314,20,8,２連複,1-4,460,3
260314,20,8,拡連複,1-4,270,3
260314,20,8,拡連複,4-5,780,12
260314,20,8,拡連複,1-5,360,5
260314,20,8,３連単,4-1-5,8710,24
260314,20,8,３連複,1-4-5,2070,8
260314,20,9,単勝,1,190,
260314,20,9,複勝,1,100,
260314,20,9,複勝,3,260,
260314,20,9,２連単,1-3,410,2
260314,20,9,２連複,1-3,320,2
260314,20,9,拡連複,1-3,180,3
260314,20,9,拡連複,1-2,140,1
260314,20,9,拡連複,2-3,270,5
260314,20,9,３連単,1-3-2,1080,4
260314,20,9,３連複,1-2-3,360,2
260314,20,10,単勝,1,120,
260314,20,10,複勝,1,100,
260314,20,10,複勝,6,550,
260314,20,10,２連単,1-6,4250,9
260314,20,10,２連複,1-6,4390,7
260314,20,10,拡連複,1-6,810,9
260314,20,10,拡連複,1-5,610,6
260314,20,10,拡連複,5-6,1140,11
260314,20,10,３連単,1-6-5,30600,51
260314,20,10,３連複,1-5-6,7030,12
260314,20,11,単勝,1,120,
260314,20,11,複勝,1,100,
260314,20,11,複勝,2,160,
260314,20,11,２連単,1-2,250,1
260314,20,11,２連複,1-2,280,1
260314,20,11,拡連複,1-2,140,1
260314,20,11,拡連複,1-3,200,3
260314,20,11,拡連複,2-3,230,5
260314,20,11,３連単,1-2-3,590,1
260314,20,11,３連複,1-2-3,300,1
260314,20,12,単勝,1,150,
260314,20,12,複勝,1,130,
260314,20,12,複勝,5,200,
260314,20,12,２連単,1-5,960,4
260314,20,12,２連複,1-5,670,4
260314,20,12,拡連複,1-5,180,3
260314,20,12,拡連複,1-2,110,1
260314,20,12,拡連複,2-5,210,4
260314,20,12,３連単,1-5-2,2190,8
260314,20,12,３連複,1-2-5,590,3
260314,19,1,単勝,1,180,
260314,19,1,複勝,1,210,
260314,19,1,複勝,2,140,
260314,19,1,２連単,1-2,470,2
260314,19,1,２連複,1-2,460,2
260314,19,1,拡連複,1-2,240,2
260314,19,1,拡連複,1-6,340,6
260314,19,1,拡連複,2-6,560,11
260314,19,1,３連単,1-2-6,1660,4
260314,19,1,３連複,1-2-6,670,5
260314,19,2,単勝,1,220,
260314,19,2,複勝,1,160,
260314,19,2,複勝,3,160,
260314,19,2,２連単,1-3,260,1
260314,19,2,２連複,1-3,380,1
260314,19,2,拡連複,1-3,200,1
260314,19,2,拡連複,1-5,740,11
